"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2019-05-07 01:00:00",19.43
"2019-05-07 02:00:00",17.92
"2019-05-07 03:00:00",18.75
"2019-05-07 04:00:00",19.11
"2019-05-07 05:00:00",19.52
"2019-05-07 06:00:00",24.2
"2019-05-07 07:00:00",25.4
"2019-05-07 08:00:00",25.65
"2019-05-07 09:00:00",24.63
"2019-05-07 10:00:00",25.94
"2019-05-07 11:00:00",26.49
"2019-05-07 12:00:00",27.15
"2019-05-07 13:00:00",28.06
"2019-05-07 14:00:00",28.78
"2019-05-07 15:00:00",27.94
"2019-05-07 16:00:00",28.3
"2019-05-07 17:00:00",28.4
"2019-05-07 18:00:00",28.08
"2019-05-07 19:00:00",26.89
"2019-05-07 20:00:00",27.4
"2019-05-07 21:00:00",27.22
"2019-05-07 22:00:00",23.06
"2019-05-07 23:00:00",21.78
"2019-05-08 00:00:00",20.49
"2019-05-08 01:00:00",19.65
"2019-05-08 02:00:00",19.1
"2019-05-08 03:00:00",18.3
"2019-05-08 04:00:00",18.7
"2019-05-08 05:00:00",20.24
"2019-05-08 06:00:00",22.5
"2019-05-08 07:00:00",24.61
"2019-05-08 08:00:00",25.48
"2019-05-08 09:00:00",25.3
"2019-05-08 10:00:00",26.14
"2019-05-08 11:00:00",26.46
"2019-05-08 12:00:00",26.47
"2019-05-08 13:00:00",26.48
"2019-05-08 14:00:00",26.83
"2019-05-08 15:00:00",26.49
"2019-05-08 16:00:00",25.78
"2019-05-08 17:00:00",25.3
"2019-05-08 18:00:00",25.84
"2019-05-08 19:00:00",25.62
"2019-05-08 20:00:00",26.96
"2019-05-08 21:00:00",27.41
"2019-05-08 22:00:00",24.64
"2019-05-08 23:00:00",22.24
"2019-05-09 00:00:00",21.72
"2019-05-09 01:00:00",20.89
"2019-05-09 02:00:00",20.76
"2019-05-09 03:00:00",20.22
"2019-05-09 04:00:00",20.18
"2019-05-09 05:00:00",21.01
"2019-05-09 06:00:00",23.9
"2019-05-09 07:00:00",27.62
"2019-05-09 08:00:00",27.65
"2019-05-09 09:00:00",29.49
"2019-05-09 10:00:00",30
"2019-05-09 11:00:00",28.49
"2019-05-09 12:00:00",27.93
"2019-05-09 13:00:00",27.77
"2019-05-09 14:00:00",27.57
"2019-05-09 15:00:00",26.74
"2019-05-09 16:00:00",25.31
"2019-05-09 17:00:00",24.56
"2019-05-09 18:00:00",24.28
"2019-05-09 19:00:00",24.08
"2019-05-09 20:00:00",25.02
"2019-05-09 21:00:00",24.99
"2019-05-09 22:00:00",23.03
"2019-05-09 23:00:00",21.31
"2019-05-10 00:00:00",21.26
"2019-05-10 01:00:00",23.06
"2019-05-10 02:00:00",21.86
"2019-05-10 03:00:00",21.22
"2019-05-10 04:00:00",21.35
"2019-05-10 05:00:00",23.74
"2019-05-10 06:00:00",23.96
"2019-05-10 07:00:00",24
"2019-05-10 08:00:00",26.33
"2019-05-10 09:00:00",27
"2019-05-10 10:00:00",27.27
"2019-05-10 11:00:00",26.64
"2019-05-10 12:00:00",26.06
"2019-05-10 13:00:00",25.3
"2019-05-10 14:00:00",24.52
"2019-05-10 15:00:00",23.84
"2019-05-10 16:00:00",23.1
"2019-05-10 17:00:00",23.12
"2019-05-10 18:00:00",23.36
"2019-05-10 19:00:00",23.51
"2019-05-10 20:00:00",23.83
"2019-05-10 21:00:00",24.75
"2019-05-10 22:00:00",22.86
"2019-05-10 23:00:00",21.61
"2019-05-11 00:00:00",20.7
"2019-05-11 01:00:00",20.37
"2019-05-11 02:00:00",20.15
"2019-05-11 03:00:00",19.96
"2019-05-11 04:00:00",19.73
"2019-05-11 05:00:00",20.36
"2019-05-11 06:00:00",21.44
"2019-05-11 07:00:00",21.73
"2019-05-11 08:00:00",21.9
"2019-05-11 09:00:00",23.5
"2019-05-11 10:00:00",23.65
"2019-05-11 11:00:00",23.8
"2019-05-11 12:00:00",23.89
"2019-05-11 13:00:00",23.63
"2019-05-11 14:00:00",23.41
"2019-05-11 15:00:00",23.34
"2019-05-11 16:00:00",23.87
"2019-05-11 17:00:00",24.32
"2019-05-11 18:00:00",25.16
"2019-05-11 19:00:00",25.85
"2019-05-11 20:00:00",26.58
"2019-05-11 21:00:00",27.77
"2019-05-11 22:00:00",24.2
"2019-05-11 23:00:00",22.69
"2019-05-12 00:00:00",21.37
"2019-05-12 01:00:00",20.67
"2019-05-12 02:00:00",20.34
"2019-05-12 03:00:00",20.45
"2019-05-12 04:00:00",20.9
"2019-05-12 05:00:00",21.5
"2019-05-12 06:00:00",26.47
"2019-05-12 07:00:00",29.92
"2019-05-12 08:00:00",31.59
"2019-05-12 09:00:00",32.18
"2019-05-12 10:00:00",31.76
"2019-05-12 11:00:00",29.95
"2019-05-12 12:00:00",31.17
"2019-05-12 13:00:00",30.43
"2019-05-12 14:00:00",31.16
"2019-05-12 15:00:00",30.09
"2019-05-12 16:00:00",30.11
"2019-05-12 17:00:00",30.21
"2019-05-12 18:00:00",30.27
"2019-05-12 19:00:00",29.79
"2019-05-12 20:00:00",29.78
"2019-05-12 21:00:00",30.11
"2019-05-12 22:00:00",23.93
"2019-05-12 23:00:00",21.73
"2019-05-13 00:00:00",20.5
"2019-05-13 01:00:00",21.11
"2019-05-13 02:00:00",20.22
"2019-05-13 03:00:00",20.38
"2019-05-13 04:00:00",20.5
"2019-05-13 05:00:00",23.77
"2019-05-13 06:00:00",25.95
"2019-05-13 07:00:00",29.08
"2019-05-13 08:00:00",28.01
"2019-05-13 09:00:00",27.6
"2019-05-13 10:00:00",29.11
"2019-05-13 11:00:00",28.17
"2019-05-13 12:00:00",27.83
"2019-05-13 13:00:00",28.21
"2019-05-13 14:00:00",28.19
"2019-05-13 15:00:00",27.48
"2019-05-13 16:00:00",26.9
"2019-05-13 17:00:00",27.56
"2019-05-13 18:00:00",27.61
"2019-05-13 19:00:00",27.61
"2019-05-13 20:00:00",27.63
"2019-05-13 21:00:00",28.45
"2019-05-13 22:00:00",23.88
"2019-05-13 23:00:00",22.19
"2019-05-14 00:00:00",20.87
"2019-05-14 01:00:00",19.55
"2019-05-14 02:00:00",19.23
"2019-05-14 03:00:00",19.05
"2019-05-14 04:00:00",18.98
"2019-05-14 05:00:00",20.1
"2019-05-14 06:00:00",23.61
"2019-05-14 07:00:00",24.61
"2019-05-14 08:00:00",26.08
"2019-05-14 09:00:00",25.52
"2019-05-14 10:00:00",27.86
"2019-05-14 11:00:00",29.11
"2019-05-14 12:00:00",30.07
"2019-05-14 13:00:00",30.95
"2019-05-14 14:00:00",32.25
"2019-05-14 15:00:00",31.77
"2019-05-14 16:00:00",31.27
"2019-05-14 17:00:00",31.01
"2019-05-14 18:00:00",30.33
"2019-05-14 19:00:00",29
"2019-05-14 20:00:00",28.57
"2019-05-14 21:00:00",28.42
"2019-05-14 22:00:00",24.26
"2019-05-14 23:00:00",22.54
"2019-05-15 00:00:00",21.22
"2019-05-15 01:00:00",20.46
"2019-05-15 02:00:00",19.87
"2019-05-15 03:00:00",19.08
"2019-05-15 04:00:00",20.28
"2019-05-15 05:00:00",21.73
"2019-05-15 06:00:00",24.88
"2019-05-15 07:00:00",28
"2019-05-15 08:00:00",26.54
"2019-05-15 09:00:00",26.74
"2019-05-15 10:00:00",30.18
"2019-05-15 11:00:00",32.64
"2019-05-15 12:00:00",32.39
"2019-05-15 13:00:00",33.99
"2019-05-15 14:00:00",36.21
"2019-05-15 15:00:00",34.05
"2019-05-15 16:00:00",34.24
"2019-05-15 17:00:00",34.86
"2019-05-15 18:00:00",33.4
"2019-05-15 19:00:00",32.02
"2019-05-15 20:00:00",32.38
"2019-05-15 21:00:00",31.19
"2019-05-15 22:00:00",26.05
"2019-05-15 23:00:00",22.91
"2019-05-16 00:00:00",21.1
"2019-05-16 01:00:00",21.48
"2019-05-16 02:00:00",20.57
"2019-05-16 03:00:00",20.37
"2019-05-16 04:00:00",20.53
"2019-05-16 05:00:00",22.69
"2019-05-16 06:00:00",24.85
"2019-05-16 07:00:00",26.49
"2019-05-16 08:00:00",25.3
"2019-05-16 09:00:00",26.53
"2019-05-16 10:00:00",31.11
"2019-05-16 11:00:00",32.63
"2019-05-16 12:00:00",35.01
"2019-05-16 13:00:00",37.66
"2019-05-16 14:00:00",40.33
"2019-05-16 15:00:00",40.77
"2019-05-16 16:00:00",39.56
"2019-05-16 17:00:00",39.33
"2019-05-16 18:00:00",36.01
"2019-05-16 19:00:00",33.51
"2019-05-16 20:00:00",31.07
"2019-05-16 21:00:00",30.53
"2019-05-16 22:00:00",25.41
"2019-05-16 23:00:00",22.91
"2019-05-17 00:00:00",23.44
"2019-05-17 01:00:00",23.01
"2019-05-17 02:00:00",21.93
"2019-05-17 03:00:00",21.08
"2019-05-17 04:00:00",21.13
"2019-05-17 05:00:00",21.62
"2019-05-17 06:00:00",22.82
"2019-05-17 07:00:00",22.62
"2019-05-17 08:00:00",22.67
"2019-05-17 09:00:00",24.05
"2019-05-17 10:00:00",26.17
"2019-05-17 11:00:00",27
"2019-05-17 12:00:00",28.78
"2019-05-17 13:00:00",30
"2019-05-17 14:00:00",30.38
"2019-05-17 15:00:00",30.89
"2019-05-17 16:00:00",33.02
"2019-05-17 17:00:00",35.32
"2019-05-17 18:00:00",32.94
"2019-05-17 19:00:00",30.86
"2019-05-17 20:00:00",29.04
"2019-05-17 21:00:00",29.73
"2019-05-17 22:00:00",26.16
"2019-05-17 23:00:00",23.41
"2019-05-18 00:00:00",22.84
"2019-05-18 01:00:00",20.51
"2019-05-18 02:00:00",19.93
"2019-05-18 03:00:00",20.12
"2019-05-18 04:00:00",20.22
"2019-05-18 05:00:00",20.07
"2019-05-18 06:00:00",20.31
"2019-05-18 07:00:00",20.07
"2019-05-18 08:00:00",21.48
"2019-05-18 09:00:00",22.21
"2019-05-18 10:00:00",24.16
"2019-05-18 11:00:00",23.5
"2019-05-18 12:00:00",24.25
"2019-05-18 13:00:00",24.54
"2019-05-18 14:00:00",24.75
"2019-05-18 15:00:00",25.04
"2019-05-18 16:00:00",26.59
"2019-05-18 17:00:00",27.12
"2019-05-18 18:00:00",27.1
"2019-05-18 19:00:00",26.21
"2019-05-18 20:00:00",26.12
"2019-05-18 21:00:00",26.57
"2019-05-18 22:00:00",22.75
"2019-05-18 23:00:00",21
"2019-05-19 00:00:00",20.07
"2019-05-19 01:00:00",19.96
"2019-05-19 02:00:00",19.92
"2019-05-19 03:00:00",19.16
"2019-05-19 04:00:00",19.8
"2019-05-19 05:00:00",20.58
"2019-05-19 06:00:00",23.05
"2019-05-19 07:00:00",25.57
"2019-05-19 08:00:00",25.8
"2019-05-19 09:00:00",26.35
"2019-05-19 10:00:00",27.49
"2019-05-19 11:00:00",28.18
"2019-05-19 12:00:00",29.56
"2019-05-19 13:00:00",30.63
"2019-05-19 14:00:00",31.84
"2019-05-19 15:00:00",31.46
"2019-05-19 16:00:00",30.81
"2019-05-19 17:00:00",30.5
"2019-05-19 18:00:00",30.32
"2019-05-19 19:00:00",29.14
"2019-05-19 20:00:00",28.61
"2019-05-19 21:00:00",27.91
"2019-05-19 22:00:00",23.57
"2019-05-19 23:00:00",22.18
"2019-05-20 00:00:00",20.74
"2019-05-20 01:00:00",20.48
"2019-05-20 02:00:00",21.01
"2019-05-20 03:00:00",20.54
"2019-05-20 04:00:00",20.65
"2019-05-20 05:00:00",23.08
"2019-05-20 06:00:00",24.71
"2019-05-20 07:00:00",26.35
"2019-05-20 08:00:00",26.21
"2019-05-20 09:00:00",27.48
"2019-05-20 10:00:00",27.89
"2019-05-20 11:00:00",28.17
"2019-05-20 12:00:00",27.11
"2019-05-20 13:00:00",27.11
"2019-05-20 14:00:00",27.43
"2019-05-20 15:00:00",28
"2019-05-20 16:00:00",28.09
"2019-05-20 17:00:00",27.36
"2019-05-20 18:00:00",27.52
"2019-05-20 19:00:00",25.64
"2019-05-20 20:00:00",25.08
"2019-05-20 21:00:00",24.99
"2019-05-20 22:00:00",22.29
"2019-05-20 23:00:00",23.18
"2019-05-21 00:00:00",21.79
"2019-05-21 01:00:00",20.14
"2019-05-21 02:00:00",19.05
"2019-05-21 03:00:00",19.03
"2019-05-21 04:00:00",19.96
"2019-05-21 05:00:00",20.85
"2019-05-21 06:00:00",24.82
"2019-05-21 07:00:00",23.74
"2019-05-21 08:00:00",23.01
"2019-05-21 09:00:00",23.05
"2019-05-21 10:00:00",22.64
"2019-05-21 11:00:00",23.4
"2019-05-21 12:00:00",24.8
"2019-05-21 13:00:00",27.12
"2019-05-21 14:00:00",27.06
"2019-05-21 15:00:00",28.59
"2019-05-21 16:00:00",30.4
"2019-05-21 17:00:00",31.85
"2019-05-21 18:00:00",28.97
"2019-05-21 19:00:00",27.9
"2019-05-21 20:00:00",26.41
"2019-05-21 21:00:00",30
"2019-05-21 22:00:00",26.17
"2019-05-21 23:00:00",22.19
"2019-05-22 00:00:00",20.73
"2019-05-22 01:00:00",19.41
"2019-05-22 02:00:00",17.7
"2019-05-22 03:00:00",17.51
"2019-05-22 04:00:00",17.39
"2019-05-22 05:00:00",20.07
"2019-05-22 06:00:00",23.65
"2019-05-22 07:00:00",24.24
"2019-05-22 08:00:00",25.84
"2019-05-22 09:00:00",26.33
"2019-05-22 10:00:00",27.91
"2019-05-22 11:00:00",30.15
"2019-05-22 12:00:00",30.53
"2019-05-22 13:00:00",30.56
"2019-05-22 14:00:00",34.34
"2019-05-22 15:00:00",36.19
"2019-05-22 16:00:00",40.16
"2019-05-22 17:00:00",38.15
"2019-05-22 18:00:00",34.32
"2019-05-22 19:00:00",32.45
"2019-05-22 20:00:00",29.6
"2019-05-22 21:00:00",29.19
"2019-05-22 22:00:00",25.1
"2019-05-22 23:00:00",22.38
"2019-05-23 00:00:00",20.95
"2019-05-23 01:00:00",19.8
"2019-05-23 02:00:00",18.31
"2019-05-23 03:00:00",18.31
"2019-05-23 04:00:00",18.97
"2019-05-23 05:00:00",20.47
"2019-05-23 06:00:00",24.18
"2019-05-23 07:00:00",24.57
"2019-05-23 08:00:00",24.31
"2019-05-23 09:00:00",25.16
"2019-05-23 10:00:00",26.43
"2019-05-23 11:00:00",29.29
"2019-05-23 12:00:00",30.74
"2019-05-23 13:00:00",32.71
"2019-05-23 14:00:00",37.02
"2019-05-23 15:00:00",38.32
"2019-05-23 16:00:00",38.23
"2019-05-23 17:00:00",38.38
"2019-05-23 18:00:00",34.47
"2019-05-23 19:00:00",30.56
"2019-05-23 20:00:00",29.39
"2019-05-23 21:00:00",28.44
"2019-05-23 22:00:00",24.77
"2019-05-23 23:00:00",22.55
"2019-05-24 00:00:00",21.58
"2019-05-24 01:00:00",19.35
"2019-05-24 02:00:00",17.85
"2019-05-24 03:00:00",17.24
"2019-05-24 04:00:00",17.15
"2019-05-24 05:00:00",17.71
"2019-05-24 06:00:00",18.24
"2019-05-24 07:00:00",19.88
"2019-05-24 08:00:00",20.97
"2019-05-24 09:00:00",23.3
"2019-05-24 10:00:00",25.92
"2019-05-24 11:00:00",27.02
"2019-05-24 12:00:00",28.34
"2019-05-24 13:00:00",29.8
"2019-05-24 14:00:00",31.54
"2019-05-24 15:00:00",32.6
"2019-05-24 16:00:00",33.9
"2019-05-24 17:00:00",35.25
"2019-05-24 18:00:00",32.55
"2019-05-24 19:00:00",30.48
"2019-05-24 20:00:00",28.78
"2019-05-24 21:00:00",28.08
"2019-05-24 22:00:00",24.43
"2019-05-24 23:00:00",22.29
"2019-05-25 00:00:00",20.69
"2019-05-25 01:00:00",20.4
"2019-05-25 02:00:00",19.56
"2019-05-25 03:00:00",18.6
"2019-05-25 04:00:00",17.91
"2019-05-25 05:00:00",17.72
"2019-05-25 06:00:00",18.23
"2019-05-25 07:00:00",20.02
"2019-05-25 08:00:00",22.65
"2019-05-25 09:00:00",22.11
"2019-05-25 10:00:00",23.74
"2019-05-25 11:00:00",24.96
"2019-05-25 12:00:00",26.88
"2019-05-25 13:00:00",28.39
"2019-05-25 14:00:00",30.79
"2019-05-25 15:00:00",31.55
"2019-05-25 16:00:00",34
"2019-05-25 17:00:00",34.79
"2019-05-25 18:00:00",33.34
"2019-05-25 19:00:00",30.3
"2019-05-25 20:00:00",27.09
"2019-05-25 21:00:00",25.48
"2019-05-25 22:00:00",24.22
"2019-05-25 23:00:00",22.36
"2019-05-26 00:00:00",20.94
"2019-05-26 01:00:00",19.7
"2019-05-26 02:00:00",18.62
"2019-05-26 03:00:00",17.27
"2019-05-26 04:00:00",16.6
"2019-05-26 05:00:00",17.11
"2019-05-26 06:00:00",17.03
"2019-05-26 07:00:00",19.82
"2019-05-26 08:00:00",22.39
"2019-05-26 09:00:00",23.51
"2019-05-26 10:00:00",23.05
"2019-05-26 11:00:00",24.7
"2019-05-26 12:00:00",25.23
"2019-05-26 13:00:00",27.12
"2019-05-26 14:00:00",28.16
"2019-05-26 15:00:00",28.92
"2019-05-26 16:00:00",28.33
"2019-05-26 17:00:00",29.7
"2019-05-26 18:00:00",28.7
"2019-05-26 19:00:00",28.01
"2019-05-26 20:00:00",27.67
"2019-05-26 21:00:00",26.56
"2019-05-26 22:00:00",23.01
"2019-05-26 23:00:00",21.48
"2019-05-27 00:00:00",20.87
"2019-05-27 01:00:00",19.2
"2019-05-27 02:00:00",19.52
"2019-05-27 03:00:00",19.01
"2019-05-27 04:00:00",19.08
"2019-05-27 05:00:00",19.37
"2019-05-27 06:00:00",24.06
"2019-05-27 07:00:00",26.47
"2019-05-27 08:00:00",27.17
"2019-05-27 09:00:00",27.66
"2019-05-27 10:00:00",30.63
"2019-05-27 11:00:00",32.43
"2019-05-27 12:00:00",34.06
"2019-05-27 13:00:00",35.85
"2019-05-27 14:00:00",40.44
"2019-05-27 15:00:00",42.13
"2019-05-27 16:00:00",41.51
"2019-05-27 17:00:00",40.68
"2019-05-27 18:00:00",36.42
"2019-05-27 19:00:00",33.36
"2019-05-27 20:00:00",31.9
"2019-05-27 21:00:00",30.7
"2019-05-27 22:00:00",24.79
"2019-05-27 23:00:00",23.74
"2019-05-28 00:00:00",21.99
"2019-05-28 01:00:00",21.45
"2019-05-28 02:00:00",20.79
"2019-05-28 03:00:00",20.28
"2019-05-28 04:00:00",21.21
"2019-05-28 05:00:00",22.78
"2019-05-28 06:00:00",25.65
"2019-05-28 07:00:00",28
"2019-05-28 08:00:00",28.99
"2019-05-28 09:00:00",29.04
"2019-05-28 10:00:00",31.1
"2019-05-28 11:00:00",31.68
"2019-05-28 12:00:00",31.39
"2019-05-28 13:00:00",34.07
"2019-05-28 14:00:00",37.31
"2019-05-28 15:00:00",36.98
"2019-05-28 16:00:00",37.07
"2019-05-28 17:00:00",35.86
"2019-05-28 18:00:00",32.15
"2019-05-28 19:00:00",31.39
"2019-05-28 20:00:00",29.15
"2019-05-28 21:00:00",27.69
"2019-05-28 22:00:00",24.36
"2019-05-28 23:00:00",24.58
"2019-05-29 00:00:00",22.31
"2019-05-29 01:00:00",22.45
"2019-05-29 02:00:00",21.53
"2019-05-29 03:00:00",21.09
"2019-05-29 04:00:00",21.72
"2019-05-29 05:00:00",22.35
"2019-05-29 06:00:00",25.27
"2019-05-29 07:00:00",25.82
"2019-05-29 08:00:00",27.97
"2019-05-29 09:00:00",30.57
"2019-05-29 10:00:00",32.34
"2019-05-29 11:00:00",33.43
"2019-05-29 12:00:00",33.05
"2019-05-29 13:00:00",33.84
"2019-05-29 14:00:00",36.89
"2019-05-29 15:00:00",35.7
"2019-05-29 16:00:00",36.19
"2019-05-29 17:00:00",35.1
"2019-05-29 18:00:00",32.85
"2019-05-29 19:00:00",30.09
"2019-05-29 20:00:00",29.27
"2019-05-29 21:00:00",28.42
"2019-05-29 22:00:00",25.12
"2019-05-29 23:00:00",23.03
"2019-05-30 00:00:00",21.45
"2019-05-30 01:00:00",20.5
"2019-05-30 02:00:00",19.52
"2019-05-30 03:00:00",19.31
"2019-05-30 04:00:00",18.98
"2019-05-30 05:00:00",21.19
"2019-05-30 06:00:00",24.1
"2019-05-30 07:00:00",25.42
"2019-05-30 08:00:00",26.37
"2019-05-30 09:00:00",29.3
"2019-05-30 10:00:00",31.6
"2019-05-30 11:00:00",32.16
"2019-05-30 12:00:00",31.6
"2019-05-30 13:00:00",33.77
"2019-05-30 14:00:00",37.07
"2019-05-30 15:00:00",37.8
"2019-05-30 16:00:00",38.04
"2019-05-30 17:00:00",35.73
"2019-05-30 18:00:00",33.34
"2019-05-30 19:00:00",30.97
"2019-05-30 20:00:00",28.17
"2019-05-30 21:00:00",26.19
"2019-05-30 22:00:00",25.15
"2019-05-30 23:00:00",22.61
"2019-05-31 00:00:00",21.44
"2019-05-31 01:00:00",20.13
"2019-05-31 02:00:00",18.62
"2019-05-31 03:00:00",18.14
"2019-05-31 04:00:00",17.99
"2019-05-31 05:00:00",18.8
"2019-05-31 06:00:00",19.81
"2019-05-31 07:00:00",21.31
"2019-05-31 08:00:00",23.84
"2019-05-31 09:00:00",24.32
"2019-05-31 10:00:00",26.38
"2019-05-31 11:00:00",27.65
"2019-05-31 12:00:00",28.03
"2019-05-31 13:00:00",28.96
"2019-05-31 14:00:00",29.52
"2019-05-31 15:00:00",30.3
"2019-05-31 16:00:00",28.66
"2019-05-31 17:00:00",28.36
"2019-05-31 18:00:00",27.11
"2019-05-31 19:00:00",26.31
"2019-05-31 20:00:00",24.89
"2019-05-31 21:00:00",24.47
"2019-05-31 22:00:00",22.5
"2019-05-31 23:00:00",22.01
"2019-06-01 00:00:00",20.77
"2019-06-01 01:00:00",19.38
"2019-06-01 02:00:00",18.56
"2019-06-01 03:00:00",19.06
"2019-06-01 04:00:00",18.45
"2019-06-01 05:00:00",18.37
"2019-06-01 06:00:00",18.7
"2019-06-01 07:00:00",19.15
"2019-06-01 08:00:00",20.23
"2019-06-01 09:00:00",20.72
"2019-06-01 10:00:00",21.89
"2019-06-01 11:00:00",23.57
"2019-06-01 12:00:00",23.45
"2019-06-01 13:00:00",23.49
"2019-06-01 14:00:00",23.5
"2019-06-01 15:00:00",24.02
"2019-06-01 16:00:00",24.7
"2019-06-01 17:00:00",25.01
"2019-06-01 18:00:00",25.32
"2019-06-01 19:00:00",25.28
"2019-06-01 20:00:00",24.48
"2019-06-01 21:00:00",24.25
"2019-06-01 22:00:00",22.95
"2019-06-01 23:00:00",22.04
"2019-06-02 00:00:00",19.72
"2019-06-02 01:00:00",17.05
"2019-06-02 02:00:00",16.7
"2019-06-02 03:00:00",17.16
"2019-06-02 04:00:00",17.16
"2019-06-02 05:00:00",18.3
"2019-06-02 06:00:00",19.59
"2019-06-02 07:00:00",23.62
