"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2019-09-06 13:00:00",25.54
"2019-09-06 14:00:00",28.17
"2019-09-06 15:00:00",26.52
"2019-09-06 16:00:00",27.05
"2019-09-06 17:00:00",30.58
"2019-09-06 18:00:00",29.42
"2019-09-06 19:00:00",26.24
"2019-09-06 20:00:00",24.4
"2019-09-06 21:00:00",23.08
"2019-09-06 22:00:00",21.2
"2019-09-06 23:00:00",19.77
"2019-09-07 00:00:00",19.23
"2019-09-07 01:00:00",17.45
"2019-09-07 02:00:00",16.71
"2019-09-07 03:00:00",15.9
"2019-09-07 04:00:00",15.02
"2019-09-07 05:00:00",14.69
"2019-09-07 06:00:00",15.86
"2019-09-07 07:00:00",16.58
"2019-09-07 08:00:00",18.94
"2019-09-07 09:00:00",20.21
"2019-09-07 10:00:00",21.45
"2019-09-07 11:00:00",22.83
"2019-09-07 12:00:00",22.94
"2019-09-07 13:00:00",23.36
"2019-09-07 14:00:00",23.96
"2019-09-07 15:00:00",24.48
"2019-09-07 16:00:00",24.93
"2019-09-07 17:00:00",26.2
"2019-09-07 18:00:00",26.94
"2019-09-07 19:00:00",26.39
"2019-09-07 20:00:00",25.48
"2019-09-07 21:00:00",23.65
"2019-09-07 22:00:00",21.24
"2019-09-07 23:00:00",20.31
"2019-09-08 00:00:00",19.91
"2019-09-08 01:00:00",18.43
"2019-09-08 02:00:00",17.69
"2019-09-08 03:00:00",17.36
"2019-09-08 04:00:00",17.77
"2019-09-08 05:00:00",19.71
"2019-09-08 06:00:00",21.24
"2019-09-08 07:00:00",23.08
"2019-09-08 08:00:00",23.09
"2019-09-08 09:00:00",24.72
"2019-09-08 10:00:00",27.33
"2019-09-08 11:00:00",27.82
"2019-09-08 12:00:00",28.4
"2019-09-08 13:00:00",31.86
"2019-09-08 14:00:00",35.1
"2019-09-08 15:00:00",38.59
"2019-09-08 16:00:00",44.63
"2019-09-08 17:00:00",41.83
"2019-09-08 18:00:00",34.98
"2019-09-08 19:00:00",31.75
"2019-09-08 20:00:00",30.41
"2019-09-08 21:00:00",27.22
"2019-09-08 22:00:00",23.72
"2019-09-08 23:00:00",22.25
"2019-09-09 00:00:00",21.22
"2019-09-09 01:00:00",19.9
"2019-09-09 02:00:00",18.47
"2019-09-09 03:00:00",18.33
"2019-09-09 04:00:00",18.39
"2019-09-09 05:00:00",18.89
"2019-09-09 06:00:00",23.74
"2019-09-09 07:00:00",23.24
"2019-09-09 08:00:00",23.26
"2019-09-09 09:00:00",25.01
"2019-09-09 10:00:00",28.06
"2019-09-09 11:00:00",32.06
"2019-09-09 12:00:00",34.91
"2019-09-09 13:00:00",39.03
"2019-09-09 14:00:00",46.11
"2019-09-09 15:00:00",50.75
"2019-09-09 16:00:00",59.08
"2019-09-09 17:00:00",50.77
"2019-09-09 18:00:00",42.61
"2019-09-09 19:00:00",38.61
"2019-09-09 20:00:00",36.03
"2019-09-09 21:00:00",31.68
"2019-09-09 22:00:00",27.69
"2019-09-09 23:00:00",25.2
"2019-09-10 00:00:00",22.2
"2019-09-10 01:00:00",21.54
"2019-09-10 02:00:00",20.06
"2019-09-10 03:00:00",19.46
"2019-09-10 04:00:00",19.41
"2019-09-10 05:00:00",20.64
"2019-09-10 06:00:00",25.22
"2019-09-10 07:00:00",26.72
"2019-09-10 08:00:00",27.15
"2019-09-10 09:00:00",31.98
"2019-09-10 10:00:00",36.04
"2019-09-10 11:00:00",37.87
"2019-09-10 12:00:00",40.52
"2019-09-10 13:00:00",46.25
"2019-09-10 14:00:00",57.5
"2019-09-10 15:00:00",65
"2019-09-10 16:00:00",76.35
"2019-09-10 17:00:00",66.46
"2019-09-10 18:00:00",46.81
"2019-09-10 19:00:00",39.52
"2019-09-10 20:00:00",37.84
"2019-09-10 21:00:00",33.21
"2019-09-10 22:00:00",27.82
"2019-09-10 23:00:00",23.6
"2019-09-11 00:00:00",21.8
"2019-09-11 01:00:00",20.57
"2019-09-11 02:00:00",19.41
"2019-09-11 03:00:00",18.68
"2019-09-11 04:00:00",18.65
"2019-09-11 05:00:00",19.61
"2019-09-11 06:00:00",22.94
"2019-09-11 07:00:00",24.3
"2019-09-11 08:00:00",24.63
"2019-09-11 09:00:00",26.13
"2019-09-11 10:00:00",30.27
"2019-09-11 11:00:00",31.97
"2019-09-11 12:00:00",34.91
"2019-09-11 13:00:00",37.73
"2019-09-11 14:00:00",41.51
"2019-09-11 15:00:00",46.07
"2019-09-11 16:00:00",53.14
"2019-09-11 17:00:00",47.78
"2019-09-11 18:00:00",36.7
"2019-09-11 19:00:00",35.52
"2019-09-11 20:00:00",33.29
"2019-09-11 21:00:00",29.09
"2019-09-11 22:00:00",25.26
"2019-09-11 23:00:00",22.77
"2019-09-12 00:00:00",20.99
"2019-09-12 01:00:00",20.22
"2019-09-12 02:00:00",18.84
"2019-09-12 03:00:00",17.78
"2019-09-12 04:00:00",17.2
"2019-09-12 05:00:00",18.25
"2019-09-12 06:00:00",21.99
"2019-09-12 07:00:00",28.19
"2019-09-12 08:00:00",25.37
"2019-09-12 09:00:00",27.86
"2019-09-12 10:00:00",30.46
"2019-09-12 11:00:00",32.09
"2019-09-12 12:00:00",32.93
"2019-09-12 13:00:00",35.39
"2019-09-12 14:00:00",38.53
"2019-09-12 15:00:00",38.57
"2019-09-12 16:00:00",44.31
"2019-09-12 17:00:00",41.21
"2019-09-12 18:00:00",34.47
"2019-09-12 19:00:00",33.46
"2019-09-12 20:00:00",32.26
"2019-09-12 21:00:00",28.67
"2019-09-12 22:00:00",24.77
"2019-09-12 23:00:00",22.33
"2019-09-13 00:00:00",21.3
"2019-09-13 01:00:00",20.72
"2019-09-13 02:00:00",19.19
"2019-09-13 03:00:00",18.62
"2019-09-13 04:00:00",17.47
"2019-09-13 05:00:00",17.14
"2019-09-13 06:00:00",17.91
"2019-09-13 07:00:00",19.32
"2019-09-13 08:00:00",20.82
"2019-09-13 09:00:00",21.31
"2019-09-13 10:00:00",22.85
"2019-09-13 11:00:00",23.21
"2019-09-13 12:00:00",24.24
"2019-09-13 13:00:00",26.1
"2019-09-13 14:00:00",23.95
"2019-09-13 15:00:00",25.89
"2019-09-13 16:00:00",26.78
"2019-09-13 17:00:00",27.08
"2019-09-13 18:00:00",27.03
"2019-09-13 19:00:00",26.65
"2019-09-13 20:00:00",25.09
"2019-09-13 21:00:00",23.26
"2019-09-13 22:00:00",21.66
"2019-09-13 23:00:00",20.76
"2019-09-14 00:00:00",19.99
"2019-09-14 01:00:00",19.16
"2019-09-14 02:00:00",18.68
"2019-09-14 03:00:00",16.95
"2019-09-14 04:00:00",17
"2019-09-14 05:00:00",16.77
"2019-09-14 06:00:00",17.52
"2019-09-14 07:00:00",18.19
"2019-09-14 08:00:00",19.84
"2019-09-14 09:00:00",21.68
"2019-09-14 10:00:00",22.74
"2019-09-14 11:00:00",24.03
"2019-09-14 12:00:00",25.29
"2019-09-14 13:00:00",27.5
"2019-09-14 14:00:00",30.54
"2019-09-14 15:00:00",31.84
"2019-09-14 16:00:00",36.35
"2019-09-14 17:00:00",43.37
"2019-09-14 18:00:00",41.17
"2019-09-14 19:00:00",36.04
"2019-09-14 20:00:00",34.77
"2019-09-14 21:00:00",31.07
"2019-09-14 22:00:00",28.86
"2019-09-14 23:00:00",23.53
"2019-09-15 00:00:00",22.59
"2019-09-15 01:00:00",20.19
"2019-09-15 02:00:00",19.05
"2019-09-15 03:00:00",18.93
"2019-09-15 04:00:00",18.6
"2019-09-15 05:00:00",19.8
"2019-09-15 06:00:00",23.99
"2019-09-15 07:00:00",26.45
"2019-09-15 08:00:00",25.03
"2019-09-15 09:00:00",29.29
"2019-09-15 10:00:00",32.96
"2019-09-15 11:00:00",35.21
"2019-09-15 12:00:00",39.28
"2019-09-15 13:00:00",44.93
"2019-09-15 14:00:00",49.89
"2019-09-15 15:00:00",55.85
"2019-09-15 16:00:00",63.12
"2019-09-15 17:00:00",57.15
"2019-09-15 18:00:00",45.48
"2019-09-15 19:00:00",40.1
"2019-09-15 20:00:00",36.58
"2019-09-15 21:00:00",32.03
"2019-09-15 22:00:00",28.41
"2019-09-15 23:00:00",23.31
"2019-09-16 00:00:00",22.53
"2019-09-16 01:00:00",19.82
"2019-09-16 02:00:00",18.67
"2019-09-16 03:00:00",17.79
"2019-09-16 04:00:00",17.34
"2019-09-16 05:00:00",19.02
"2019-09-16 06:00:00",23.09
"2019-09-16 07:00:00",24.89
"2019-09-16 08:00:00",23.45
"2019-09-16 09:00:00",25.27
"2019-09-16 10:00:00",27.84
"2019-09-16 11:00:00",30.02
"2019-09-16 12:00:00",32.41
"2019-09-16 13:00:00",37.28
"2019-09-16 14:00:00",41.39
"2019-09-16 15:00:00",46.48
"2019-09-16 16:00:00",53.61
"2019-09-16 17:00:00",47.75
"2019-09-16 18:00:00",37.03
"2019-09-16 19:00:00",31.79
"2019-09-16 20:00:00",30.7
"2019-09-16 21:00:00",26.5
"2019-09-16 22:00:00",23.69
"2019-09-16 23:00:00",22.04
"2019-09-17 00:00:00",20.69
"2019-09-17 01:00:00",18.48
"2019-09-17 02:00:00",17.52
"2019-09-17 03:00:00",17.07
"2019-09-17 04:00:00",16.71
"2019-09-17 05:00:00",18.14
"2019-09-17 06:00:00",21.44
"2019-09-17 07:00:00",22.41
"2019-09-17 08:00:00",22.11
"2019-09-17 09:00:00",24.03
"2019-09-17 10:00:00",25.23
"2019-09-17 11:00:00",27.59
"2019-09-17 12:00:00",29.66
"2019-09-17 13:00:00",33.19
"2019-09-17 14:00:00",38.16
"2019-09-17 15:00:00",43.68
"2019-09-17 16:00:00",52.36
"2019-09-17 17:00:00",48.32
"2019-09-17 18:00:00",39.23
"2019-09-17 19:00:00",35.72
"2019-09-17 20:00:00",32.43
"2019-09-17 21:00:00",29.74
"2019-09-17 22:00:00",24.12
"2019-09-17 23:00:00",23.11
"2019-09-18 00:00:00",21.85
"2019-09-18 01:00:00",19.83
"2019-09-18 02:00:00",19.46
"2019-09-18 03:00:00",18.89
"2019-09-18 04:00:00",18.65
"2019-09-18 05:00:00",19.58
"2019-09-18 06:00:00",21.53
"2019-09-18 07:00:00",23.11
"2019-09-18 08:00:00",22.48
"2019-09-18 09:00:00",24.46
"2019-09-18 10:00:00",27.26
"2019-09-18 11:00:00",29.83
"2019-09-18 12:00:00",31.41
"2019-09-18 13:00:00",34.44
"2019-09-18 14:00:00",38.16
"2019-09-18 15:00:00",42.23
"2019-09-18 16:00:00",48.68
"2019-09-18 17:00:00",46.22
"2019-09-18 18:00:00",36.56
"2019-09-18 19:00:00",34.49
"2019-09-18 20:00:00",31.28
"2019-09-18 21:00:00",28.15
"2019-09-18 22:00:00",24.04
"2019-09-18 23:00:00",22.32
"2019-09-19 00:00:00",21.5
"2019-09-19 01:00:00",20.14
"2019-09-19 02:00:00",19.48
"2019-09-19 03:00:00",19.33
"2019-09-19 04:00:00",19
"2019-09-19 05:00:00",20.13
"2019-09-19 06:00:00",22.53
"2019-09-19 07:00:00",23.07
"2019-09-19 08:00:00",23.9
"2019-09-19 09:00:00",25.27
"2019-09-19 10:00:00",27.74
"2019-09-19 11:00:00",29.21
"2019-09-19 12:00:00",29.92
"2019-09-19 13:00:00",33.63
"2019-09-19 14:00:00",37.59
"2019-09-19 15:00:00",40.72
"2019-09-19 16:00:00",44.76
"2019-09-19 17:00:00",43.03
"2019-09-19 18:00:00",33.77
"2019-09-19 19:00:00",31.27
"2019-09-19 20:00:00",28.23
"2019-09-19 21:00:00",26.13
"2019-09-19 22:00:00",23.98
"2019-09-19 23:00:00",22.3
"2019-09-20 00:00:00",21.44
"2019-09-20 01:00:00",19.71
"2019-09-20 02:00:00",19.66
"2019-09-20 03:00:00",18.68
"2019-09-20 04:00:00",17.91
"2019-09-20 05:00:00",18.16
"2019-09-20 06:00:00",19.24
"2019-09-20 07:00:00",19.99
"2019-09-20 08:00:00",20.34
"2019-09-20 09:00:00",22.41
"2019-09-20 10:00:00",24
"2019-09-20 11:00:00",25.65
"2019-09-20 12:00:00",26.69
"2019-09-20 13:00:00",29.5
"2019-09-20 14:00:00",31.48
"2019-09-20 15:00:00",35.35
"2019-09-20 16:00:00",37.96
"2019-09-20 17:00:00",36.74
"2019-09-20 18:00:00",31.33
"2019-09-20 19:00:00",28.5
"2019-09-20 20:00:00",26.27
"2019-09-20 21:00:00",24.28
"2019-09-20 22:00:00",22.66
"2019-09-20 23:00:00",20.36
"2019-09-21 00:00:00",20.07
"2019-09-21 01:00:00",20.27
"2019-09-21 02:00:00",19.29
"2019-09-21 03:00:00",18.41
"2019-09-21 04:00:00",17.46
"2019-09-21 05:00:00",17.34
"2019-09-21 06:00:00",18.57
"2019-09-21 07:00:00",19.08
"2019-09-21 08:00:00",19.48
"2019-09-21 09:00:00",20.91
"2019-09-21 10:00:00",22.02
"2019-09-21 11:00:00",23.84
"2019-09-21 12:00:00",26.26
"2019-09-21 13:00:00",26.31
"2019-09-21 14:00:00",28.08
"2019-09-21 15:00:00",30.8
"2019-09-21 16:00:00",34.38
"2019-09-21 17:00:00",34.18
"2019-09-21 18:00:00",32.76
"2019-09-21 19:00:00",31.54
"2019-09-21 20:00:00",29.75
"2019-09-21 21:00:00",26.2
"2019-09-21 22:00:00",22.92
"2019-09-21 23:00:00",22.53
"2019-09-22 00:00:00",21.28
"2019-09-22 01:00:00",19.5
"2019-09-22 02:00:00",19.33
"2019-09-22 03:00:00",19.16
"2019-09-22 04:00:00",19.18
"2019-09-22 05:00:00",19.49
"2019-09-22 06:00:00",22.34
"2019-09-22 07:00:00",25.14
"2019-09-22 08:00:00",25.13
"2019-09-22 09:00:00",25.61
"2019-09-22 10:00:00",26.89
"2019-09-22 11:00:00",27.27
"2019-09-22 12:00:00",27.95
"2019-09-22 13:00:00",29.46
"2019-09-22 14:00:00",31.85
"2019-09-22 15:00:00",33.3
"2019-09-22 16:00:00",37.38
"2019-09-22 17:00:00",36.52
"2019-09-22 18:00:00",32.05
"2019-09-22 19:00:00",30.08
"2019-09-22 20:00:00",28.57
"2019-09-22 21:00:00",25.64
"2019-09-22 22:00:00",23.11
"2019-09-22 23:00:00",21.49
"2019-09-23 00:00:00",19.99
"2019-09-23 01:00:00",20.07
"2019-09-23 02:00:00",17.82
"2019-09-23 03:00:00",17.56
"2019-09-23 04:00:00",18.3
"2019-09-23 05:00:00",19.44
"2019-09-23 06:00:00",22.83
"2019-09-23 07:00:00",24.69
"2019-09-23 08:00:00",23.63
"2019-09-23 09:00:00",23.37
"2019-09-23 10:00:00",24.36
"2019-09-23 11:00:00",24.33
"2019-09-23 12:00:00",25.88
"2019-09-23 13:00:00",29.32
"2019-09-23 14:00:00",30.01
"2019-09-23 15:00:00",32.81
"2019-09-23 16:00:00",37.1
"2019-09-23 17:00:00",36.57
"2019-09-23 18:00:00",29.72
"2019-09-23 19:00:00",27.97
"2019-09-23 20:00:00",28.35
"2019-09-23 21:00:00",23.86
"2019-09-23 22:00:00",22.56
"2019-09-23 23:00:00",21.68
"2019-09-24 00:00:00",19.92
"2019-09-24 01:00:00",18.7
"2019-09-24 02:00:00",17.21
"2019-09-24 03:00:00",16.96
"2019-09-24 04:00:00",16.42
"2019-09-24 05:00:00",18.69
"2019-09-24 06:00:00",21.33
"2019-09-24 07:00:00",22.82
"2019-09-24 08:00:00",21.76
"2019-09-24 09:00:00",22.55
"2019-09-24 10:00:00",24.33
"2019-09-24 11:00:00",24.15
"2019-09-24 12:00:00",25.29
"2019-09-24 13:00:00",28.98
"2019-09-24 14:00:00",30.21
"2019-09-24 15:00:00",32.29
"2019-09-24 16:00:00",36.64
"2019-09-24 17:00:00",35.89
"2019-09-24 18:00:00",31.95
"2019-09-24 19:00:00",30.24
"2019-09-24 20:00:00",27.96
"2019-09-24 21:00:00",24.42
"2019-09-24 22:00:00",22.99
"2019-09-24 23:00:00",21.39
"2019-09-25 00:00:00",21.13
"2019-09-25 01:00:00",19.39
"2019-09-25 02:00:00",18.54
"2019-09-25 03:00:00",17.59
"2019-09-25 04:00:00",17.66
"2019-09-25 05:00:00",19.2
"2019-09-25 06:00:00",21.02
"2019-09-25 07:00:00",23.85
"2019-09-25 08:00:00",22.83
"2019-09-25 09:00:00",23.68
"2019-09-25 10:00:00",24.57
"2019-09-25 11:00:00",25.64
"2019-09-25 12:00:00",25.29
"2019-09-25 13:00:00",27.17
"2019-09-25 14:00:00",28.28
"2019-09-25 15:00:00",29.88
"2019-09-25 16:00:00",32.29
"2019-09-25 17:00:00",30.77
"2019-09-25 18:00:00",28.24
"2019-09-25 19:00:00",28.29
"2019-09-25 20:00:00",28.35
"2019-09-25 21:00:00",25.64
"2019-09-25 22:00:00",23.67
"2019-09-25 23:00:00",19.99
"2019-09-26 00:00:00",18.72
"2019-09-26 01:00:00",17.47
"2019-09-26 02:00:00",15.85
"2019-09-26 03:00:00",15.1
"2019-09-26 04:00:00",15.3
"2019-09-26 05:00:00",16.56
"2019-09-26 06:00:00",19.58
"2019-09-26 07:00:00",22.63
"2019-09-26 08:00:00",22.1
"2019-09-26 09:00:00",22.44
"2019-09-26 10:00:00",23.14
"2019-09-26 11:00:00",24.53
"2019-09-26 12:00:00",25.75
"2019-09-26 13:00:00",26.67
"2019-09-26 14:00:00",27.86
"2019-09-26 15:00:00",29.84
"2019-09-26 16:00:00",32.5
"2019-09-26 17:00:00",32.41
"2019-09-26 18:00:00",28.89
"2019-09-26 19:00:00",27.44
"2019-09-26 20:00:00",27.43
"2019-09-26 21:00:00",25.38
"2019-09-26 22:00:00",23.59
"2019-09-26 23:00:00",20.71
"2019-09-27 00:00:00",20.23
"2019-09-27 01:00:00",19.59
"2019-09-27 02:00:00",19.18
"2019-09-27 03:00:00",17.8
"2019-09-27 04:00:00",17.64
"2019-09-27 05:00:00",17.75
"2019-09-27 06:00:00",19.13
"2019-09-27 07:00:00",20.24
"2019-09-27 08:00:00",20.95
"2019-09-27 09:00:00",22.01
"2019-09-27 10:00:00",23.51
"2019-09-27 11:00:00",24.55
"2019-09-27 12:00:00",26.06
"2019-09-27 13:00:00",26.49
"2019-09-27 14:00:00",25.32
"2019-09-27 15:00:00",27.27
"2019-09-27 16:00:00",27.9
"2019-09-27 17:00:00",27.9
"2019-09-27 18:00:00",26.16
"2019-09-27 19:00:00",27.56
"2019-09-27 20:00:00",25.98
"2019-09-27 21:00:00",23.85
"2019-09-27 22:00:00",21.61
"2019-09-27 23:00:00",19.88
"2019-09-28 00:00:00",18.82
"2019-09-28 01:00:00",16.23
"2019-09-28 02:00:00",15.33
"2019-09-28 03:00:00",14.28
"2019-09-28 04:00:00",13.07
"2019-09-28 05:00:00",12.73
"2019-09-28 06:00:00",14.65
"2019-09-28 07:00:00",16.74
"2019-09-28 08:00:00",18.3
"2019-09-28 09:00:00",19.98
"2019-09-28 10:00:00",20.02
"2019-09-28 11:00:00",20.54
"2019-09-28 12:00:00",21.08
"2019-09-28 13:00:00",22.15
"2019-09-28 14:00:00",23.58
"2019-09-28 15:00:00",24.25
"2019-09-28 16:00:00",26.18
"2019-09-28 17:00:00",25.89
"2019-09-28 18:00:00",24.76
"2019-09-28 19:00:00",25.52
"2019-09-28 20:00:00",25.23
"2019-09-28 21:00:00",24.34
"2019-09-28 22:00:00",21.16
"2019-09-28 23:00:00",20.11
"2019-09-29 00:00:00",18.91
"2019-09-29 01:00:00",17.15
"2019-09-29 02:00:00",15.98
"2019-09-29 03:00:00",15.54
"2019-09-29 04:00:00",15.53
"2019-09-29 05:00:00",17.91
"2019-09-29 06:00:00",20.61
"2019-09-29 07:00:00",23.06
"2019-09-29 08:00:00",22.66
"2019-09-29 09:00:00",23.95
"2019-09-29 10:00:00",25.79
"2019-09-29 11:00:00",28.72
"2019-09-29 12:00:00",30.23
"2019-09-29 13:00:00",33.41
"2019-09-29 14:00:00",39.56
"2019-09-29 15:00:00",46.27
"2019-09-29 16:00:00",56.45
"2019-09-29 17:00:00",52.06
"2019-09-29 18:00:00",40.49
"2019-09-29 19:00:00",35.61
"2019-09-29 20:00:00",33.02
"2019-09-29 21:00:00",29.02
"2019-09-29 22:00:00",24.53
"2019-09-29 23:00:00",23.06
"2019-09-30 00:00:00",21.44
"2019-09-30 01:00:00",19.11
"2019-09-30 02:00:00",18.36
"2019-09-30 03:00:00",17.54
"2019-09-30 04:00:00",17.46
"2019-09-30 05:00:00",19.18
"2019-09-30 06:00:00",21.47
"2019-09-30 07:00:00",23.99
"2019-09-30 08:00:00",23.24
"2019-09-30 09:00:00",24.43
"2019-09-30 10:00:00",27.09
"2019-09-30 11:00:00",31.24
"2019-09-30 12:00:00",35.14
"2019-09-30 13:00:00",43.12
"2019-09-30 14:00:00",50.91
"2019-09-30 15:00:00",61.64
"2019-09-30 16:00:00",72.19
"2019-09-30 17:00:00",68.6
"2019-09-30 18:00:00",48.64
"2019-09-30 19:00:00",48.26
"2019-09-30 20:00:00",40.51
"2019-09-30 21:00:00",30.15
"2019-09-30 22:00:00",25.51
"2019-09-30 23:00:00",22.53
"2019-10-01 00:00:00",21.28
"2019-10-01 01:00:00",20.4
"2019-10-01 02:00:00",19.94
"2019-10-01 03:00:00",18.92
"2019-10-01 04:00:00",18.61
"2019-10-01 05:00:00",20.03
"2019-10-01 06:00:00",22.82
"2019-10-01 07:00:00",25.19
"2019-10-01 08:00:00",23.7
"2019-10-01 09:00:00",24.44
"2019-10-01 10:00:00",27.03
"2019-10-01 11:00:00",30.25
"2019-10-01 12:00:00",31.8
"2019-10-01 13:00:00",32.79
"2019-10-01 14:00:00",33.46
"2019-10-01 15:00:00",36.68
"2019-10-01 16:00:00",38.76
"2019-10-01 17:00:00",35.64
"2019-10-01 18:00:00",30.33
"2019-10-01 19:00:00",28.58
"2019-10-01 20:00:00",26.69
"2019-10-01 21:00:00",25.92
"2019-10-01 22:00:00",22.37
"2019-10-01 23:00:00",20.06
"2019-10-02 00:00:00",20.08
"2019-10-02 01:00:00",18.81
"2019-10-02 02:00:00",18.49
"2019-10-02 03:00:00",17.14
"2019-10-02 04:00:00",17.19
"2019-10-02 05:00:00",18.5
"2019-10-02 06:00:00",21.42
"2019-10-02 07:00:00",23.44
"2019-10-02 08:00:00",23.26
"2019-10-02 09:00:00",23.94
"2019-10-02 10:00:00",25.96
"2019-10-02 11:00:00",27.7
"2019-10-02 12:00:00",28.08
"2019-10-02 13:00:00",31.31
"2019-10-02 14:00:00",34.4
"2019-10-02 15:00:00",33.08
"2019-10-02 16:00:00",32.8
"2019-10-02 17:00:00",28.69
"2019-10-02 18:00:00",26.2
"2019-10-02 19:00:00",27.4
"2019-10-02 20:00:00",26.67
"2019-10-02 21:00:00",23.79
"2019-10-02 22:00:00",22.17
"2019-10-02 23:00:00",19.91
"2019-10-03 00:00:00",18.39
"2019-10-03 01:00:00",18.45
"2019-10-03 02:00:00",17.59
"2019-10-03 03:00:00",15.7
"2019-10-03 04:00:00",16.29
"2019-10-03 05:00:00",17.47
"2019-10-03 06:00:00",20.69
