"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2018-03-04 06:00:00",22.63
"2018-03-04 07:00:00",27.16
"2018-03-04 08:00:00",26.69
"2018-03-04 09:00:00",25.12
"2018-03-04 10:00:00",24.74
"2018-03-04 11:00:00",24.44
"2018-03-04 12:00:00",23.06
"2018-03-04 13:00:00",23.37
"2018-03-04 14:00:00",23.25
"2018-03-04 15:00:00",22.76
"2018-03-04 16:00:00",21.78
"2018-03-04 17:00:00",21.99
"2018-03-04 18:00:00",22.65
"2018-03-04 19:00:00",25.61
"2018-03-04 20:00:00",26.25
"2018-03-04 21:00:00",25.23
"2018-03-04 22:00:00",23.38
"2018-03-04 23:00:00",22.06
"2018-03-05 00:00:00",21.48
"2018-03-05 01:00:00",24.05
"2018-03-05 02:00:00",23.62
"2018-03-05 03:00:00",23
"2018-03-05 04:00:00",23.08
"2018-03-05 05:00:00",23.42
"2018-03-05 06:00:00",24.78
"2018-03-05 07:00:00",28.32
"2018-03-05 08:00:00",29.3
"2018-03-05 09:00:00",26.41
"2018-03-05 10:00:00",25.04
"2018-03-05 11:00:00",25.14
"2018-03-05 12:00:00",24.1
"2018-03-05 13:00:00",24.99
"2018-03-05 14:00:00",23.56
"2018-03-05 15:00:00",23.42
"2018-03-05 16:00:00",23.41
"2018-03-05 17:00:00",23.61
"2018-03-05 18:00:00",26.46
"2018-03-05 19:00:00",30.49
"2018-03-05 20:00:00",33.1
"2018-03-05 21:00:00",27.06
"2018-03-05 22:00:00",31.21
"2018-03-05 23:00:00",27.36
"2018-03-06 00:00:00",26.97
"2018-03-06 01:00:00",27.33
"2018-03-06 02:00:00",26.85
"2018-03-06 03:00:00",26.61
"2018-03-06 04:00:00",26.74
"2018-03-06 05:00:00",27.77
"2018-03-06 06:00:00",29.27
"2018-03-06 07:00:00",37.29
"2018-03-06 08:00:00",31.65
"2018-03-06 09:00:00",29.12
"2018-03-06 10:00:00",29.88
"2018-03-06 11:00:00",30.13
"2018-03-06 12:00:00",29.27
"2018-03-06 13:00:00",28.21
"2018-03-06 14:00:00",27.57
"2018-03-06 15:00:00",25
"2018-03-06 16:00:00",23.73
"2018-03-06 17:00:00",23.61
"2018-03-06 18:00:00",25.26
"2018-03-06 19:00:00",30.56
"2018-03-06 20:00:00",31.91
"2018-03-06 21:00:00",29.57
"2018-03-06 22:00:00",28.57
"2018-03-06 23:00:00",26.9
"2018-03-07 00:00:00",27.13
"2018-03-07 01:00:00",22.69
"2018-03-07 02:00:00",22.48
"2018-03-07 03:00:00",23.07
"2018-03-07 04:00:00",22.59
"2018-03-07 05:00:00",22.33
"2018-03-07 06:00:00",24.37
"2018-03-07 07:00:00",30.41
"2018-03-07 08:00:00",33.36
"2018-03-07 09:00:00",29.87
"2018-03-07 10:00:00",33.06
"2018-03-07 11:00:00",33.11
"2018-03-07 12:00:00",30.67
"2018-03-07 13:00:00",29.18
"2018-03-07 14:00:00",28.08
"2018-03-07 15:00:00",27.22
"2018-03-07 16:00:00",26.62
"2018-03-07 17:00:00",26.69
"2018-03-07 18:00:00",28.33
"2018-03-07 19:00:00",35.32
"2018-03-07 20:00:00",39.81
"2018-03-07 21:00:00",33.29
"2018-03-07 22:00:00",32.79
"2018-03-07 23:00:00",28.85
"2018-03-08 00:00:00",27.16
"2018-03-08 01:00:00",24.42
"2018-03-08 02:00:00",24.12
"2018-03-08 03:00:00",23.98
"2018-03-08 04:00:00",24
"2018-03-08 05:00:00",24.73
"2018-03-08 06:00:00",26.35
"2018-03-08 07:00:00",32.93
"2018-03-08 08:00:00",33.54
"2018-03-08 09:00:00",30.67
"2018-03-08 10:00:00",32.44
"2018-03-08 11:00:00",30.22
"2018-03-08 12:00:00",29.07
"2018-03-08 13:00:00",27.75
"2018-03-08 14:00:00",26.46
"2018-03-08 15:00:00",25.35
"2018-03-08 16:00:00",24.29
"2018-03-08 17:00:00",24.62
"2018-03-08 18:00:00",26.13
"2018-03-08 19:00:00",31.35
"2018-03-08 20:00:00",34.03
"2018-03-08 21:00:00",29.77
"2018-03-08 22:00:00",27.44
"2018-03-08 23:00:00",24.56
"2018-03-09 00:00:00",23.98
"2018-03-09 01:00:00",25.12
"2018-03-09 02:00:00",24.9
"2018-03-09 03:00:00",25.11
"2018-03-09 04:00:00",25.11
"2018-03-09 05:00:00",25.06
"2018-03-09 06:00:00",24.87
"2018-03-09 07:00:00",28.87
"2018-03-09 08:00:00",30.04
"2018-03-09 09:00:00",30.01
"2018-03-09 10:00:00",29.94
"2018-03-09 11:00:00",28.08
"2018-03-09 12:00:00",26.41
"2018-03-09 13:00:00",25.59
"2018-03-09 14:00:00",24.5
"2018-03-09 15:00:00",24.5
"2018-03-09 16:00:00",24.16
"2018-03-09 17:00:00",24.26
"2018-03-09 18:00:00",25.25
"2018-03-09 19:00:00",28.06
"2018-03-09 20:00:00",30.52
"2018-03-09 21:00:00",27.32
"2018-03-09 22:00:00",25.34
"2018-03-09 23:00:00",23.62
"2018-03-10 00:00:00",23.1
"2018-03-10 01:00:00",23.24
"2018-03-10 02:00:00",22.65
"2018-03-10 03:00:00",22.95
"2018-03-10 04:00:00",23.05
"2018-03-10 05:00:00",23.22
"2018-03-10 06:00:00",24.4
"2018-03-10 07:00:00",24.89
"2018-03-10 08:00:00",25.15
"2018-03-10 09:00:00",25.66
"2018-03-10 10:00:00",24.5
"2018-03-10 11:00:00",24.21
"2018-03-10 12:00:00",23.97
"2018-03-10 13:00:00",23.7
"2018-03-10 14:00:00",23.06
"2018-03-10 15:00:00",22.63
"2018-03-10 16:00:00",22.78
"2018-03-10 17:00:00",23.39
"2018-03-10 18:00:00",24.25
"2018-03-10 19:00:00",28.51
"2018-03-10 20:00:00",33.62
"2018-03-10 21:00:00",28.65
"2018-03-10 22:00:00",25.81
"2018-03-10 23:00:00",23.57
"2018-03-11 00:00:00",23.38
"2018-03-11 01:00:00",22.85
"2018-03-11 02:00:00",22.76
"2018-03-11 03:00:00",23.49
"2018-03-11 04:00:00",23.99
"2018-03-11 05:00:00",25.88
"2018-03-11 06:00:00",33.33
"2018-03-11 07:00:00",40.12
"2018-03-11 08:00:00",42.64
"2018-03-11 09:00:00",34.29
"2018-03-11 10:00:00",31.85
"2018-03-11 11:00:00",31.5
"2018-03-11 12:00:00",29.39
"2018-03-11 13:00:00",28.5
"2018-03-11 14:00:00",27.29
"2018-03-11 15:00:00",26.44
"2018-03-11 16:00:00",25.65
"2018-03-11 17:00:00",25.96
"2018-03-11 18:00:00",27.06
"2018-03-11 19:00:00",32.3
"2018-03-11 20:00:00",37.47
"2018-03-11 21:00:00",31.53
"2018-03-11 22:00:00",26.57
"2018-03-11 23:00:00",24.03
"2018-03-12 00:00:00",23.26
"2018-03-12 01:00:00",25.04
"2018-03-12 02:00:00",25.01
"2018-03-12 03:00:00",25.01
"2018-03-12 04:00:00",25.74
"2018-03-12 05:00:00",28.1
"2018-03-12 06:00:00",36.25
"2018-03-12 07:00:00",45.02
"2018-03-12 08:00:00",43
"2018-03-12 09:00:00",36.32
"2018-03-12 10:00:00",32.94
"2018-03-12 11:00:00",31.28
"2018-03-12 12:00:00",28.97
"2018-03-12 13:00:00",27.37
"2018-03-12 14:00:00",26.38
"2018-03-12 15:00:00",24.87
"2018-03-12 16:00:00",24.44
"2018-03-12 17:00:00",24.73
"2018-03-12 18:00:00",26.21
"2018-03-12 19:00:00",31.59
"2018-03-12 20:00:00",39.48
"2018-03-12 21:00:00",31.57
"2018-03-12 22:00:00",27.05
"2018-03-12 23:00:00",24.85
"2018-03-13 00:00:00",23.78
"2018-03-13 01:00:00",25.79
"2018-03-13 02:00:00",26
"2018-03-13 03:00:00",26.59
"2018-03-13 04:00:00",26.83
"2018-03-13 05:00:00",28.84
"2018-03-13 06:00:00",36.11
"2018-03-13 07:00:00",42.86
"2018-03-13 08:00:00",37.14
"2018-03-13 09:00:00",35.63
"2018-03-13 10:00:00",33.52
"2018-03-13 11:00:00",32.87
"2018-03-13 12:00:00",30.35
"2018-03-13 13:00:00",28.93
"2018-03-13 14:00:00",26.84
"2018-03-13 15:00:00",25.73
"2018-03-13 16:00:00",25.81
"2018-03-13 17:00:00",25.69
"2018-03-13 18:00:00",26.85
"2018-03-13 19:00:00",31.41
"2018-03-13 20:00:00",39.04
"2018-03-13 21:00:00",32.05
"2018-03-13 22:00:00",27.33
"2018-03-13 23:00:00",25.48
"2018-03-14 00:00:00",24.08
"2018-03-14 01:00:00",24.26
"2018-03-14 02:00:00",24.25
"2018-03-14 03:00:00",25.04
"2018-03-14 04:00:00",25
"2018-03-14 05:00:00",26.69
"2018-03-14 06:00:00",32.96
"2018-03-14 07:00:00",43.59
"2018-03-14 08:00:00",36.83
"2018-03-14 09:00:00",32.8
"2018-03-14 10:00:00",31.1
"2018-03-14 11:00:00",29.74
"2018-03-14 12:00:00",27.05
"2018-03-14 13:00:00",26.77
"2018-03-14 14:00:00",25.03
"2018-03-14 15:00:00",24.21
"2018-03-14 16:00:00",23.79
"2018-03-14 17:00:00",24.45
"2018-03-14 18:00:00",25.4
"2018-03-14 19:00:00",28.93
"2018-03-14 20:00:00",35.27
"2018-03-14 21:00:00",28.73
"2018-03-14 22:00:00",24.87
"2018-03-14 23:00:00",23.41
"2018-03-15 00:00:00",21.68
"2018-03-15 01:00:00",25.9
"2018-03-15 02:00:00",25.67
"2018-03-15 03:00:00",26.06
"2018-03-15 04:00:00",26.07
"2018-03-15 05:00:00",28.51
"2018-03-15 06:00:00",36.25
"2018-03-15 07:00:00",43.85
"2018-03-15 08:00:00",38.87
"2018-03-15 09:00:00",33.79
"2018-03-15 10:00:00",31.82
"2018-03-15 11:00:00",31.02
"2018-03-15 12:00:00",29.5
"2018-03-15 13:00:00",29.04
"2018-03-15 14:00:00",28.02
"2018-03-15 15:00:00",27.3
"2018-03-15 16:00:00",26.34
"2018-03-15 17:00:00",26.31
"2018-03-15 18:00:00",26.93
"2018-03-15 19:00:00",29.87
"2018-03-15 20:00:00",34.59
"2018-03-15 21:00:00",30.31
"2018-03-15 22:00:00",26.26
"2018-03-15 23:00:00",25.71
"2018-03-16 00:00:00",26.01
"2018-03-16 01:00:00",25.44
"2018-03-16 02:00:00",25.47
"2018-03-16 03:00:00",25.18
"2018-03-16 04:00:00",25.17
"2018-03-16 05:00:00",26.14
"2018-03-16 06:00:00",26.26
"2018-03-16 07:00:00",28.4
"2018-03-16 08:00:00",30.38
"2018-03-16 09:00:00",30.56
"2018-03-16 10:00:00",31.94
"2018-03-16 11:00:00",31.24
"2018-03-16 12:00:00",30.09
"2018-03-16 13:00:00",29.65
"2018-03-16 14:00:00",27.22
"2018-03-16 15:00:00",25.96
"2018-03-16 16:00:00",25.13
"2018-03-16 17:00:00",24.68
"2018-03-16 18:00:00",25.21
"2018-03-16 19:00:00",30.26
"2018-03-16 20:00:00",32.85
"2018-03-16 21:00:00",31.04
"2018-03-16 22:00:00",26.93
"2018-03-16 23:00:00",25.5
"2018-03-17 00:00:00",24.84
"2018-03-17 01:00:00",28.24
"2018-03-17 02:00:00",26.82
"2018-03-17 03:00:00",26.82
"2018-03-17 04:00:00",25.99
"2018-03-17 05:00:00",27.09
"2018-03-17 06:00:00",29.15
"2018-03-17 07:00:00",24.91
"2018-03-17 08:00:00",30.02
"2018-03-17 09:00:00",30.36
"2018-03-17 10:00:00",29.32
"2018-03-17 11:00:00",25.9
"2018-03-17 12:00:00",24.86
"2018-03-17 13:00:00",23.49
"2018-03-17 14:00:00",22.74
"2018-03-17 15:00:00",22.53
"2018-03-17 16:00:00",22.5
"2018-03-17 17:00:00",22.58
"2018-03-17 18:00:00",24.23
"2018-03-17 19:00:00",29.14
"2018-03-17 20:00:00",30.99
"2018-03-17 21:00:00",30.68
"2018-03-17 22:00:00",27.45
"2018-03-17 23:00:00",26.32
"2018-03-18 00:00:00",24.85
"2018-03-18 01:00:00",24.59
"2018-03-18 02:00:00",24.34
"2018-03-18 03:00:00",24.45
"2018-03-18 04:00:00",24.5
"2018-03-18 05:00:00",25.51
"2018-03-18 06:00:00",33.7
"2018-03-18 07:00:00",35.17
"2018-03-18 08:00:00",33.3
"2018-03-18 09:00:00",31.75
"2018-03-18 10:00:00",32.97
"2018-03-18 11:00:00",32.23
"2018-03-18 12:00:00",31.31
"2018-03-18 13:00:00",31.2
"2018-03-18 14:00:00",29.32
"2018-03-18 15:00:00",24.29
"2018-03-18 16:00:00",24.46
"2018-03-18 17:00:00",24.64
"2018-03-18 18:00:00",25.37
"2018-03-18 19:00:00",29.97
"2018-03-18 20:00:00",37.33
"2018-03-18 21:00:00",32.01
"2018-03-18 22:00:00",26.79
"2018-03-18 23:00:00",27.05
"2018-03-19 00:00:00",24.76
"2018-03-19 01:00:00",26.12
"2018-03-19 02:00:00",25.67
"2018-03-19 03:00:00",25.75
"2018-03-19 04:00:00",26.81
"2018-03-19 05:00:00",28.96
"2018-03-19 06:00:00",38.66
"2018-03-19 07:00:00",43.03
"2018-03-19 08:00:00",35.21
"2018-03-19 09:00:00",31.16
"2018-03-19 10:00:00",32.15
"2018-03-19 11:00:00",31.82
"2018-03-19 12:00:00",32.57
"2018-03-19 13:00:00",29.66
"2018-03-19 14:00:00",26.57
"2018-03-19 15:00:00",25.03
"2018-03-19 16:00:00",24.9
"2018-03-19 17:00:00",24.91
"2018-03-19 18:00:00",25.88
"2018-03-19 19:00:00",28.78
"2018-03-19 20:00:00",38.84
"2018-03-19 21:00:00",31.16
"2018-03-19 22:00:00",26.82
"2018-03-19 23:00:00",25.72
"2018-03-20 00:00:00",24.75
"2018-03-20 01:00:00",22.41
"2018-03-20 02:00:00",21.83
"2018-03-20 03:00:00",21.81
"2018-03-20 04:00:00",22.41
"2018-03-20 05:00:00",24.88
"2018-03-20 06:00:00",32.56
"2018-03-20 07:00:00",36.75
"2018-03-20 08:00:00",35.07
"2018-03-20 09:00:00",29.48
"2018-03-20 10:00:00",31.66
"2018-03-20 11:00:00",32.42
"2018-03-20 12:00:00",32.17
"2018-03-20 13:00:00",30.16
"2018-03-20 14:00:00",28.31
"2018-03-20 15:00:00",25.77
"2018-03-20 16:00:00",25.64
"2018-03-20 17:00:00",26.36
"2018-03-20 18:00:00",26.68
"2018-03-20 19:00:00",32.49
"2018-03-20 20:00:00",40.17
"2018-03-20 21:00:00",32.3
"2018-03-20 22:00:00",28.85
"2018-03-20 23:00:00",25.13
"2018-03-21 00:00:00",24.05
"2018-03-21 01:00:00",23.53
"2018-03-21 02:00:00",22.95
"2018-03-21 03:00:00",22.49
"2018-03-21 04:00:00",24.25
"2018-03-21 05:00:00",29.58
"2018-03-21 06:00:00",37.99
"2018-03-21 07:00:00",40.04
"2018-03-21 08:00:00",35.12
"2018-03-21 09:00:00",31.56
"2018-03-21 10:00:00",32.57
"2018-03-21 11:00:00",31.02
"2018-03-21 12:00:00",28.87
"2018-03-21 13:00:00",28.36
"2018-03-21 14:00:00",26.92
"2018-03-21 15:00:00",23.43
"2018-03-21 16:00:00",22.47
"2018-03-21 17:00:00",22.61
"2018-03-21 18:00:00",22.15
"2018-03-21 19:00:00",25.59
"2018-03-21 20:00:00",29.16
"2018-03-21 21:00:00",26.46
"2018-03-21 22:00:00",23.5
"2018-03-21 23:00:00",22.05
"2018-03-22 00:00:00",21.79
"2018-03-22 01:00:00",25.64
"2018-03-22 02:00:00",25.05
"2018-03-22 03:00:00",25
"2018-03-22 04:00:00",25.68
"2018-03-22 05:00:00",27.54
"2018-03-22 06:00:00",35.87
"2018-03-22 07:00:00",44.33
"2018-03-22 08:00:00",39.18
"2018-03-22 09:00:00",34.44
"2018-03-22 10:00:00",32.23
"2018-03-22 11:00:00",29.56
"2018-03-22 12:00:00",28.54
"2018-03-22 13:00:00",27.2
"2018-03-22 14:00:00",26.57
"2018-03-22 15:00:00",25.3
"2018-03-22 16:00:00",25.27
"2018-03-22 17:00:00",24.88
"2018-03-22 18:00:00",25.85
"2018-03-22 19:00:00",30.07
"2018-03-22 20:00:00",33.94
"2018-03-22 21:00:00",30.06
"2018-03-22 22:00:00",27.33
"2018-03-22 23:00:00",25.86
"2018-03-23 00:00:00",25.24
"2018-03-23 01:00:00",24.23
"2018-03-23 02:00:00",22.43
"2018-03-23 03:00:00",22.26
"2018-03-23 04:00:00",22.45
"2018-03-23 05:00:00",24.34
"2018-03-23 06:00:00",29.06
"2018-03-23 07:00:00",30.38
"2018-03-23 08:00:00",28.98
"2018-03-23 09:00:00",30.86
"2018-03-23 10:00:00",29.43
"2018-03-23 11:00:00",26.72
"2018-03-23 12:00:00",24.22
"2018-03-23 13:00:00",23.26
"2018-03-23 14:00:00",22.42
"2018-03-23 15:00:00",22.42
"2018-03-23 16:00:00",22.39
"2018-03-23 17:00:00",22.58
"2018-03-23 18:00:00",23.3
"2018-03-23 19:00:00",24.8
"2018-03-23 20:00:00",29.7
"2018-03-23 21:00:00",24.89
"2018-03-23 22:00:00",23.56
"2018-03-23 23:00:00",23.83
"2018-03-24 00:00:00",22.06
"2018-03-24 01:00:00",23.03
"2018-03-24 02:00:00",21.1
"2018-03-24 03:00:00",21.18
"2018-03-24 04:00:00",21.32
"2018-03-24 05:00:00",21.22
"2018-03-24 06:00:00",24.05
"2018-03-24 07:00:00",20.99
"2018-03-24 08:00:00",21.72
"2018-03-24 09:00:00",23.19
"2018-03-24 10:00:00",24.13
"2018-03-24 11:00:00",23.86
"2018-03-24 12:00:00",23.88
"2018-03-24 13:00:00",23.76
"2018-03-24 14:00:00",23.52
"2018-03-24 15:00:00",22.14
"2018-03-24 16:00:00",23.52
"2018-03-24 17:00:00",24.8
"2018-03-24 18:00:00",25.5
"2018-03-24 19:00:00",27.85
"2018-03-24 20:00:00",34.14
"2018-03-24 21:00:00",27.89
"2018-03-24 22:00:00",26.16
"2018-03-24 23:00:00",24.41
"2018-03-25 00:00:00",23.18
"2018-03-25 01:00:00",22.77
"2018-03-25 02:00:00",21.71
"2018-03-25 03:00:00",22.71
"2018-03-25 04:00:00",23.58
"2018-03-25 05:00:00",25.85
"2018-03-25 06:00:00",35.36
"2018-03-25 07:00:00",40.41
"2018-03-25 08:00:00",38.86
"2018-03-25 09:00:00",35.73
"2018-03-25 10:00:00",34.96
"2018-03-25 11:00:00",33.31
"2018-03-25 12:00:00",32.01
"2018-03-25 13:00:00",30.69
"2018-03-25 14:00:00",30.38
"2018-03-25 15:00:00",27.34
"2018-03-25 16:00:00",26.64
"2018-03-25 17:00:00",26.45
"2018-03-25 18:00:00",27.95
"2018-03-25 19:00:00",33.81
"2018-03-25 20:00:00",40.62
"2018-03-25 21:00:00",35.54
"2018-03-25 22:00:00",24.91
"2018-03-25 23:00:00",23.98
"2018-03-26 00:00:00",23.12
"2018-03-26 01:00:00",24.46
"2018-03-26 02:00:00",24.15
"2018-03-26 03:00:00",23.6
"2018-03-26 04:00:00",23.56
"2018-03-26 05:00:00",26.1
"2018-03-26 06:00:00",32.41
"2018-03-26 07:00:00",37.06
"2018-03-26 08:00:00",34.95
"2018-03-26 09:00:00",31.36
"2018-03-26 10:00:00",31.26
"2018-03-26 11:00:00",30.69
"2018-03-26 12:00:00",31.13
"2018-03-26 13:00:00",29.14
"2018-03-26 14:00:00",28.65
"2018-03-26 15:00:00",28.21
"2018-03-26 16:00:00",28.24
"2018-03-26 17:00:00",29.25
"2018-03-26 18:00:00",30.25
"2018-03-26 19:00:00",32.61
"2018-03-26 20:00:00",39.45
"2018-03-26 21:00:00",35.45
"2018-03-26 22:00:00",27.77
"2018-03-26 23:00:00",26.09
"2018-03-27 00:00:00",24.61
"2018-03-27 01:00:00",24.15
"2018-03-27 02:00:00",23.48
"2018-03-27 03:00:00",23.19
"2018-03-27 04:00:00",23.64
"2018-03-27 05:00:00",25.41
"2018-03-27 06:00:00",32.24
"2018-03-27 07:00:00",36.38
"2018-03-27 08:00:00",33.18
"2018-03-27 09:00:00",31.93
"2018-03-27 10:00:00",31.83
"2018-03-27 11:00:00",33.33
"2018-03-27 12:00:00",30.78
"2018-03-27 13:00:00",31.75
"2018-03-27 14:00:00",29.94
"2018-03-27 15:00:00",29.78
"2018-03-27 16:00:00",29.57
"2018-03-27 17:00:00",31.12
"2018-03-27 18:00:00",31.02
"2018-03-27 19:00:00",32.88
"2018-03-27 20:00:00",36.58
"2018-03-27 21:00:00",31.8
"2018-03-27 22:00:00",26.32
"2018-03-27 23:00:00",24.38
"2018-03-28 00:00:00",23.52
"2018-03-28 01:00:00",23.41
"2018-03-28 02:00:00",22.86
"2018-03-28 03:00:00",23.03
"2018-03-28 04:00:00",23.56
"2018-03-28 05:00:00",25.41
"2018-03-28 06:00:00",35.91
"2018-03-28 07:00:00",34.96
"2018-03-28 08:00:00",34.26
"2018-03-28 09:00:00",33.1
"2018-03-28 10:00:00",32.84
"2018-03-28 11:00:00",32.35
"2018-03-28 12:00:00",31.94
"2018-03-28 13:00:00",32
"2018-03-28 14:00:00",30.41
"2018-03-28 15:00:00",28.09
"2018-03-28 16:00:00",28.82
"2018-03-28 17:00:00",27.68
"2018-03-28 18:00:00",27.68
"2018-03-28 19:00:00",29.37
"2018-03-28 20:00:00",32.14
"2018-03-28 21:00:00",31.09
"2018-03-28 22:00:00",25.93
"2018-03-28 23:00:00",24
"2018-03-29 00:00:00",23.27
"2018-03-29 01:00:00",22.92
"2018-03-29 02:00:00",22.48
"2018-03-29 03:00:00",22.34
"2018-03-29 04:00:00",22.51
"2018-03-29 05:00:00",23.56
"2018-03-29 06:00:00",28.44
"2018-03-29 07:00:00",30.16
"2018-03-29 08:00:00",31.64
"2018-03-29 09:00:00",30.92
"2018-03-29 10:00:00",30.44
"2018-03-29 11:00:00",29.5
"2018-03-29 12:00:00",27.27
"2018-03-29 13:00:00",24.33
"2018-03-29 14:00:00",25.62
"2018-03-29 15:00:00",24.94
"2018-03-29 16:00:00",24.65
"2018-03-29 17:00:00",24.32
"2018-03-29 18:00:00",24.47
"2018-03-29 19:00:00",24.55
"2018-03-29 20:00:00",27.71
"2018-03-29 21:00:00",27.14
"2018-03-29 22:00:00",25.84
"2018-03-29 23:00:00",25.48
"2018-03-30 00:00:00",24.87
"2018-03-30 01:00:00",26.54
"2018-03-30 02:00:00",24.58
"2018-03-30 03:00:00",24.75
"2018-03-30 04:00:00",25.47
"2018-03-30 05:00:00",24.57
"2018-03-30 06:00:00",28.56
"2018-03-30 07:00:00",25.8
"2018-03-30 08:00:00",28.29
"2018-03-30 09:00:00",29.22
"2018-03-30 10:00:00",27.46
"2018-03-30 11:00:00",26.88
"2018-03-30 12:00:00",24.13
"2018-03-30 13:00:00",22.86
"2018-03-30 14:00:00",21.93
"2018-03-30 15:00:00",21.7
"2018-03-30 16:00:00",21.78
"2018-03-30 17:00:00",22.16
"2018-03-30 18:00:00",22.05
"2018-03-30 19:00:00",22.62
"2018-03-30 20:00:00",26.95
"2018-03-30 21:00:00",25.19
"2018-03-30 22:00:00",23.86
"2018-03-30 23:00:00",23.08
"2018-03-31 00:00:00",22.04
"2018-03-31 01:00:00",22.16
"2018-03-31 02:00:00",21.01
"2018-03-31 03:00:00",21.37
"2018-03-31 04:00:00",22.53
"2018-03-31 05:00:00",23.19
"2018-03-31 06:00:00",27.29
"2018-03-31 07:00:00",23.91
"2018-03-31 08:00:00",27.14
"2018-03-31 09:00:00",27.35
"2018-03-31 10:00:00",27.15
"2018-03-31 11:00:00",26.12
"2018-03-31 12:00:00",24.63
"2018-03-31 13:00:00",24.04
"2018-03-31 14:00:00",23.63
"2018-03-31 15:00:00",23.36
"2018-03-31 16:00:00",23.03
"2018-03-31 17:00:00",23.51
"2018-03-31 18:00:00",25.26
"2018-03-31 19:00:00",28.11
"2018-03-31 20:00:00",34.8
"2018-03-31 21:00:00",33.19
"2018-03-31 22:00:00",28.14
"2018-03-31 23:00:00",26.01
"2018-04-01 00:00:00",24.73
"2018-04-01 01:00:00",22.62
"2018-04-01 02:00:00",22.8
"2018-04-01 03:00:00",22.59
"2018-04-01 04:00:00",23
"2018-04-01 05:00:00",25.04
"2018-04-01 06:00:00",36.72
"2018-04-01 07:00:00",42.38
"2018-04-01 08:00:00",39.54
"2018-04-01 09:00:00",37.05
"2018-04-01 10:00:00",34.65
"2018-04-01 11:00:00",34.4
"2018-04-01 12:00:00",31.22
"2018-04-01 13:00:00",29.99
"2018-04-01 14:00:00",29.17
"2018-04-01 15:00:00",27.94
"2018-04-01 16:00:00",28.45
"2018-04-01 17:00:00",28.51
"2018-04-01 18:00:00",29.45
"2018-04-01 19:00:00",30.57
"2018-04-01 20:00:00",37.23
"2018-04-01 21:00:00",33.42
"2018-04-01 22:00:00",26.56
"2018-04-01 23:00:00",23.7
"2018-04-02 00:00:00",23.52
"2018-04-02 01:00:00",23.76
"2018-04-02 02:00:00",24.12
"2018-04-02 03:00:00",23.84
"2018-04-02 04:00:00",24.37
"2018-04-02 05:00:00",25.26
"2018-04-02 06:00:00",32.26
