"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2018-01-16 15:00:00",37.25
"2018-01-16 16:00:00",35.98
"2018-01-16 17:00:00",36.09
"2018-01-16 18:00:00",47.1
"2018-01-16 19:00:00",62.63
"2018-01-16 20:00:00",55.88
"2018-01-16 21:00:00",48.88
"2018-01-16 22:00:00",47.86
"2018-01-16 23:00:00",41.14
"2018-01-17 00:00:00",36.19
"2018-01-17 01:00:00",28.71
"2018-01-17 02:00:00",31.67
"2018-01-17 03:00:00",31.54
"2018-01-17 04:00:00",30.99
"2018-01-17 05:00:00",28.72
"2018-01-17 06:00:00",31.2
"2018-01-17 07:00:00",42.65
"2018-01-17 08:00:00",67.45
"2018-01-17 09:00:00",42.46
"2018-01-17 10:00:00",52.57
"2018-01-17 11:00:00",45.93
"2018-01-17 12:00:00",40.69
"2018-01-17 13:00:00",36.24
"2018-01-17 14:00:00",29.84
"2018-01-17 15:00:00",27.18
"2018-01-17 16:00:00",26.78
"2018-01-17 17:00:00",26.73
"2018-01-17 18:00:00",36.41
"2018-01-17 19:00:00",45.93
"2018-01-17 20:00:00",39.63
"2018-01-17 21:00:00",35.85
"2018-01-17 22:00:00",31.98
"2018-01-17 23:00:00",28.03
"2018-01-18 00:00:00",24.09
"2018-01-18 01:00:00",31.17
"2018-01-18 02:00:00",30.3
"2018-01-18 03:00:00",29.53
"2018-01-18 04:00:00",30.55
"2018-01-18 05:00:00",31.06
"2018-01-18 06:00:00",35.53
"2018-01-18 07:00:00",41.2
"2018-01-18 08:00:00",56.59
"2018-01-18 09:00:00",43.53
"2018-01-18 10:00:00",39.34
"2018-01-18 11:00:00",38.86
"2018-01-18 12:00:00",36.16
"2018-01-18 13:00:00",31.89
"2018-01-18 14:00:00",29.02
"2018-01-18 15:00:00",27.16
"2018-01-18 16:00:00",26.29
"2018-01-18 17:00:00",26.28
"2018-01-18 18:00:00",30.53
"2018-01-18 19:00:00",38.23
"2018-01-18 20:00:00",33.57
"2018-01-18 21:00:00",32.64
"2018-01-18 22:00:00",30.15
"2018-01-18 23:00:00",26.58
"2018-01-19 00:00:00",21.57
"2018-01-19 01:00:00",21.62
"2018-01-19 02:00:00",19.77
"2018-01-19 03:00:00",19.9
"2018-01-19 04:00:00",20.25
"2018-01-19 05:00:00",20.11
"2018-01-19 06:00:00",21.19
"2018-01-19 07:00:00",20.36
"2018-01-19 08:00:00",24.78
"2018-01-19 09:00:00",26.45
"2018-01-19 10:00:00",27.34
"2018-01-19 11:00:00",26.92
"2018-01-19 12:00:00",25.34
"2018-01-19 13:00:00",23.92
"2018-01-19 14:00:00",23.31
"2018-01-19 15:00:00",22.97
"2018-01-19 16:00:00",22.55
"2018-01-19 17:00:00",22.88
"2018-01-19 18:00:00",26.36
"2018-01-19 19:00:00",28.53
"2018-01-19 20:00:00",27.23
"2018-01-19 21:00:00",24.94
"2018-01-19 22:00:00",27.11
"2018-01-19 23:00:00",26.37
"2018-01-20 00:00:00",23.01
"2018-01-20 01:00:00",23.34
"2018-01-20 02:00:00",22.26
"2018-01-20 03:00:00",21.19
"2018-01-20 04:00:00",20.53
"2018-01-20 05:00:00",20.34
"2018-01-20 06:00:00",20.52
"2018-01-20 07:00:00",20.56
"2018-01-20 08:00:00",21.91
"2018-01-20 09:00:00",22.69
"2018-01-20 10:00:00",24.36
"2018-01-20 11:00:00",24.2
"2018-01-20 12:00:00",23.7
"2018-01-20 13:00:00",24.17
"2018-01-20 14:00:00",23
"2018-01-20 15:00:00",22.71
"2018-01-20 16:00:00",22.31
"2018-01-20 17:00:00",23.49
"2018-01-20 18:00:00",27.55
"2018-01-20 19:00:00",30.75
"2018-01-20 20:00:00",27.93
"2018-01-20 21:00:00",25
"2018-01-20 22:00:00",25.63
"2018-01-20 23:00:00",22.74
"2018-01-21 00:00:00",21.97
"2018-01-21 01:00:00",22.43
"2018-01-21 02:00:00",21.77
"2018-01-21 03:00:00",21.94
"2018-01-21 04:00:00",21.21
"2018-01-21 05:00:00",21.43
"2018-01-21 06:00:00",22.82
"2018-01-21 07:00:00",24.94
"2018-01-21 08:00:00",31.21
"2018-01-21 09:00:00",28.38
"2018-01-21 10:00:00",27.36
"2018-01-21 11:00:00",28.05
"2018-01-21 12:00:00",26.75
"2018-01-21 13:00:00",25.97
"2018-01-21 14:00:00",25.32
"2018-01-21 15:00:00",24.51
"2018-01-21 16:00:00",22.38
"2018-01-21 17:00:00",23.12
"2018-01-21 18:00:00",28.14
"2018-01-21 19:00:00",30.06
"2018-01-21 20:00:00",28.15
"2018-01-21 21:00:00",25.85
"2018-01-21 22:00:00",27.14
"2018-01-21 23:00:00",24.64
"2018-01-22 00:00:00",23.31
"2018-01-22 01:00:00",21.31
"2018-01-22 02:00:00",19.92
"2018-01-22 03:00:00",19.73
"2018-01-22 04:00:00",19.98
"2018-01-22 05:00:00",20.31
"2018-01-22 06:00:00",22.21
"2018-01-22 07:00:00",24.2
"2018-01-22 08:00:00",26.23
"2018-01-22 09:00:00",24.03
"2018-01-22 10:00:00",24.34
"2018-01-22 11:00:00",26.11
"2018-01-22 12:00:00",24.89
"2018-01-22 13:00:00",23.15
"2018-01-22 14:00:00",22.83
"2018-01-22 15:00:00",22.26
"2018-01-22 16:00:00",21.67
"2018-01-22 17:00:00",22.06
"2018-01-22 18:00:00",26.61
"2018-01-22 19:00:00",29.72
"2018-01-22 20:00:00",26.48
"2018-01-22 21:00:00",24.59
"2018-01-22 22:00:00",24.13
"2018-01-22 23:00:00",23.3
"2018-01-23 00:00:00",24.31
"2018-01-23 01:00:00",25.88
"2018-01-23 02:00:00",24.78
"2018-01-23 03:00:00",24.71
"2018-01-23 04:00:00",23.99
"2018-01-23 05:00:00",24.66
"2018-01-23 06:00:00",26.17
"2018-01-23 07:00:00",31.46
"2018-01-23 08:00:00",40.5
"2018-01-23 09:00:00",33.6
"2018-01-23 10:00:00",35.76
"2018-01-23 11:00:00",34.9
"2018-01-23 12:00:00",33.63
"2018-01-23 13:00:00",30.67
"2018-01-23 14:00:00",27.98
"2018-01-23 15:00:00",26.81
"2018-01-23 16:00:00",25.99
"2018-01-23 17:00:00",26.05
"2018-01-23 18:00:00",30.49
"2018-01-23 19:00:00",39.08
"2018-01-23 20:00:00",36.07
"2018-01-23 21:00:00",34.06
"2018-01-23 22:00:00",30.8
"2018-01-23 23:00:00",27.91
"2018-01-24 00:00:00",26.09
"2018-01-24 01:00:00",25.78
"2018-01-24 02:00:00",25.81
"2018-01-24 03:00:00",24.35
"2018-01-24 04:00:00",25.26
"2018-01-24 05:00:00",25.37
"2018-01-24 06:00:00",27.77
"2018-01-24 07:00:00",36.45
"2018-01-24 08:00:00",43.76
"2018-01-24 09:00:00",35.9
"2018-01-24 10:00:00",34.4
"2018-01-24 11:00:00",33.06
"2018-01-24 12:00:00",29.71
"2018-01-24 13:00:00",27.34
"2018-01-24 14:00:00",25.58
"2018-01-24 15:00:00",25.94
"2018-01-24 16:00:00",24.95
"2018-01-24 17:00:00",24.12
"2018-01-24 18:00:00",28.51
"2018-01-24 19:00:00",34.39
"2018-01-24 20:00:00",32.29
"2018-01-24 21:00:00",29.06
"2018-01-24 22:00:00",27.6
"2018-01-24 23:00:00",23.99
"2018-01-25 00:00:00",22.91
"2018-01-25 01:00:00",23.26
"2018-01-25 02:00:00",22.85
"2018-01-25 03:00:00",22.69
"2018-01-25 04:00:00",22.62
"2018-01-25 05:00:00",22.56
"2018-01-25 06:00:00",24.48
"2018-01-25 07:00:00",32.47
"2018-01-25 08:00:00",33.43
"2018-01-25 09:00:00",30.77
"2018-01-25 10:00:00",29.09
"2018-01-25 11:00:00",29.75
"2018-01-25 12:00:00",27.19
"2018-01-25 13:00:00",26.87
"2018-01-25 14:00:00",25.31
"2018-01-25 15:00:00",24.45
"2018-01-25 16:00:00",23.11
"2018-01-25 17:00:00",23.74
"2018-01-25 18:00:00",27.38
"2018-01-25 19:00:00",32.37
"2018-01-25 20:00:00",27.28
"2018-01-25 21:00:00",23.87
"2018-01-25 22:00:00",23.85
"2018-01-25 23:00:00",22.86
"2018-01-26 00:00:00",20.28
"2018-01-26 01:00:00",20.49
"2018-01-26 02:00:00",20.29
"2018-01-26 03:00:00",20.23
"2018-01-26 04:00:00",20.22
"2018-01-26 05:00:00",20.26
"2018-01-26 06:00:00",20.61
"2018-01-26 07:00:00",20.53
"2018-01-26 08:00:00",21.04
"2018-01-26 09:00:00",21.66
"2018-01-26 10:00:00",22.21
"2018-01-26 11:00:00",23.03
"2018-01-26 12:00:00",22.87
"2018-01-26 13:00:00",22.3
"2018-01-26 14:00:00",21.76
"2018-01-26 15:00:00",21.67
"2018-01-26 16:00:00",21.22
"2018-01-26 17:00:00",21.5
"2018-01-26 18:00:00",24.51
"2018-01-26 19:00:00",28.52
"2018-01-26 20:00:00",24.41
"2018-01-26 21:00:00",23.35
"2018-01-26 22:00:00",26.67
"2018-01-26 23:00:00",25.96
"2018-01-27 00:00:00",23.89
"2018-01-27 01:00:00",23.93
"2018-01-27 02:00:00",23.59
"2018-01-27 03:00:00",23.49
"2018-01-27 04:00:00",23.64
"2018-01-27 05:00:00",23.25
"2018-01-27 06:00:00",23.01
"2018-01-27 07:00:00",24.16
"2018-01-27 08:00:00",25.93
"2018-01-27 09:00:00",27.32
"2018-01-27 10:00:00",28.43
"2018-01-27 11:00:00",28.8
"2018-01-27 12:00:00",27.84
"2018-01-27 13:00:00",26.75
"2018-01-27 14:00:00",26.06
"2018-01-27 15:00:00",25.46
"2018-01-27 16:00:00",24.25
"2018-01-27 17:00:00",24.88
"2018-01-27 18:00:00",29.84
"2018-01-27 19:00:00",38.16
"2018-01-27 20:00:00",34.46
"2018-01-27 21:00:00",31.87
"2018-01-27 22:00:00",31.05
"2018-01-27 23:00:00",26.88
"2018-01-28 00:00:00",25.28
"2018-01-28 01:00:00",24.13
"2018-01-28 02:00:00",23.84
"2018-01-28 03:00:00",23.97
"2018-01-28 04:00:00",25.27
"2018-01-28 05:00:00",25.3
"2018-01-28 06:00:00",28.05
"2018-01-28 07:00:00",34.17
"2018-01-28 08:00:00",47.75
"2018-01-28 09:00:00",39.41
"2018-01-28 10:00:00",36.04
"2018-01-28 11:00:00",37.07
"2018-01-28 12:00:00",35.5
"2018-01-28 13:00:00",32.38
"2018-01-28 14:00:00",30.67
"2018-01-28 15:00:00",29.73
"2018-01-28 16:00:00",28.67
"2018-01-28 17:00:00",28.86
"2018-01-28 18:00:00",34.69
"2018-01-28 19:00:00",45.42
"2018-01-28 20:00:00",41.03
"2018-01-28 21:00:00",38.24
"2018-01-28 22:00:00",33.4
"2018-01-28 23:00:00",30.67
"2018-01-29 00:00:00",25.84
"2018-01-29 01:00:00",28.89
"2018-01-29 02:00:00",28.2
"2018-01-29 03:00:00",27.91
"2018-01-29 04:00:00",27.83
"2018-01-29 05:00:00",28.2
"2018-01-29 06:00:00",31.58
"2018-01-29 07:00:00",43.3
"2018-01-29 08:00:00",61.91
"2018-01-29 09:00:00",46.14
"2018-01-29 10:00:00",43.61
"2018-01-29 11:00:00",41.67
"2018-01-29 12:00:00",38.52
"2018-01-29 13:00:00",35.35
"2018-01-29 14:00:00",34.08
"2018-01-29 15:00:00",31.9
"2018-01-29 16:00:00",29.81
"2018-01-29 17:00:00",29.71
"2018-01-29 18:00:00",39.92
"2018-01-29 19:00:00",50.6
"2018-01-29 20:00:00",45.73
"2018-01-29 21:00:00",38.38
"2018-01-29 22:00:00",34.12
"2018-01-29 23:00:00",29.76
"2018-01-30 00:00:00",27.21
"2018-01-30 01:00:00",27.53
"2018-01-30 02:00:00",26.71
"2018-01-30 03:00:00",26.52
"2018-01-30 04:00:00",26.19
"2018-01-30 05:00:00",27.3
"2018-01-30 06:00:00",29.73
"2018-01-30 07:00:00",37.3
"2018-01-30 08:00:00",48.93
"2018-01-30 09:00:00",36.8
"2018-01-30 10:00:00",36.25
"2018-01-30 11:00:00",33.93
"2018-01-30 12:00:00",31.2
"2018-01-30 13:00:00",29.24
"2018-01-30 14:00:00",26.63
"2018-01-30 15:00:00",26.91
"2018-01-30 16:00:00",26.57
"2018-01-30 17:00:00",26.26
"2018-01-30 18:00:00",32.68
"2018-01-30 19:00:00",38.04
"2018-01-30 20:00:00",36.79
"2018-01-30 21:00:00",33.21
"2018-01-30 22:00:00",30.27
"2018-01-30 23:00:00",26.71
"2018-01-31 00:00:00",25.41
"2018-01-31 01:00:00",25.39
"2018-01-31 02:00:00",24.68
"2018-01-31 03:00:00",24.41
"2018-01-31 04:00:00",25.16
"2018-01-31 05:00:00",25.61
"2018-01-31 06:00:00",26.9
"2018-01-31 07:00:00",31.35
"2018-01-31 08:00:00",39.46
"2018-01-31 09:00:00",34.83
"2018-01-31 10:00:00",31.68
"2018-01-31 11:00:00",31.04
"2018-01-31 12:00:00",29.81
"2018-01-31 13:00:00",27.88
"2018-01-31 14:00:00",25.79
"2018-01-31 15:00:00",25.46
"2018-01-31 16:00:00",24.83
"2018-01-31 17:00:00",25.71
"2018-01-31 18:00:00",30.94
"2018-01-31 19:00:00",42.8
"2018-01-31 20:00:00",37.66
"2018-01-31 21:00:00",34.1
"2018-01-31 22:00:00",30.83
"2018-01-31 23:00:00",30.68
"2018-02-01 00:00:00",27.42
"2018-02-01 01:00:00",28.86
"2018-02-01 02:00:00",27.8
"2018-02-01 03:00:00",27.39
"2018-02-01 04:00:00",27.84
"2018-02-01 05:00:00",28.46
"2018-02-01 06:00:00",29.61
"2018-02-01 07:00:00",32.53
"2018-02-01 08:00:00",46.26
"2018-02-01 09:00:00",35
"2018-02-01 10:00:00",38.95
"2018-02-01 11:00:00",36.56
"2018-02-01 12:00:00",33.04
"2018-02-01 13:00:00",29.49
"2018-02-01 14:00:00",27.09
"2018-02-01 15:00:00",26.73
"2018-02-01 16:00:00",24.31
"2018-02-01 17:00:00",23.99
"2018-02-01 18:00:00",26.94
"2018-02-01 19:00:00",33.05
"2018-02-01 20:00:00",33.05
"2018-02-01 21:00:00",32.68
"2018-02-01 22:00:00",28.83
"2018-02-01 23:00:00",26.49
"2018-02-02 00:00:00",25.51
"2018-02-02 01:00:00",27.9
"2018-02-02 02:00:00",26.9
"2018-02-02 03:00:00",26.32
"2018-02-02 04:00:00",26.8
"2018-02-02 05:00:00",26.89
"2018-02-02 06:00:00",27.2
