"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2018-09-05 21:00:00",29.52
"2018-09-05 22:00:00",25.21
"2018-09-05 23:00:00",24.24
"2018-09-06 00:00:00",23.53
"2018-09-06 01:00:00",23.46
"2018-09-06 02:00:00",23.15
"2018-09-06 03:00:00",22.7
"2018-09-06 04:00:00",22.76
"2018-09-06 05:00:00",24.12
"2018-09-06 06:00:00",27.7
"2018-09-06 07:00:00",27.85
"2018-09-06 08:00:00",27.08
"2018-09-06 09:00:00",28.53
"2018-09-06 10:00:00",30.2
"2018-09-06 11:00:00",31.4
"2018-09-06 12:00:00",32.59
"2018-09-06 13:00:00",34.84
"2018-09-06 14:00:00",36.47
"2018-09-06 15:00:00",37.05
"2018-09-06 16:00:00",37.13
"2018-09-06 17:00:00",32.24
"2018-09-06 18:00:00",30.55
"2018-09-06 19:00:00",28.21
"2018-09-06 20:00:00",28.51
"2018-09-06 21:00:00",26.02
"2018-09-06 22:00:00",24.59
"2018-09-06 23:00:00",23.79
"2018-09-07 00:00:00",22.79
"2018-09-07 01:00:00",22.14
"2018-09-07 02:00:00",21.34
"2018-09-07 03:00:00",21.01
"2018-09-07 04:00:00",20.76
"2018-09-07 05:00:00",20.68
"2018-09-07 06:00:00",22.05
"2018-09-07 07:00:00",22.35
"2018-09-07 08:00:00",22.95
"2018-09-07 09:00:00",23.83
"2018-09-07 10:00:00",25.47
"2018-09-07 11:00:00",26.18
"2018-09-07 12:00:00",25.39
"2018-09-07 13:00:00",25.25
"2018-09-07 14:00:00",25.18
"2018-09-07 15:00:00",25.27
"2018-09-07 16:00:00",25.87
"2018-09-07 17:00:00",25.88
"2018-09-07 18:00:00",25.39
"2018-09-07 19:00:00",25.51
"2018-09-07 20:00:00",25.62
"2018-09-07 21:00:00",24.11
"2018-09-07 22:00:00",23.19
"2018-09-07 23:00:00",22.33
"2018-09-08 00:00:00",21.84
"2018-09-08 01:00:00",20.08
"2018-09-08 02:00:00",20
"2018-09-08 03:00:00",19.81
"2018-09-08 04:00:00",19.97
"2018-09-08 05:00:00",19.59
"2018-09-08 06:00:00",20.5
"2018-09-08 07:00:00",20.7
"2018-09-08 08:00:00",21.08
"2018-09-08 09:00:00",22.39
"2018-09-08 10:00:00",22
"2018-09-08 11:00:00",23.18
"2018-09-08 12:00:00",23.69
"2018-09-08 13:00:00",24.1
"2018-09-08 14:00:00",23.9
"2018-09-08 15:00:00",24.04
"2018-09-08 16:00:00",25.03
"2018-09-08 17:00:00",24.53
"2018-09-08 18:00:00",25.41
"2018-09-08 19:00:00",25.35
"2018-09-08 20:00:00",28.98
"2018-09-08 21:00:00",25.07
"2018-09-08 22:00:00",22.95
"2018-09-08 23:00:00",21.42
"2018-09-09 00:00:00",21.12
"2018-09-09 01:00:00",19.52
"2018-09-09 02:00:00",19.36
"2018-09-09 03:00:00",18.86
"2018-09-09 04:00:00",19.46
"2018-09-09 05:00:00",20.43
"2018-09-09 06:00:00",25.35
"2018-09-09 07:00:00",25.54
"2018-09-09 08:00:00",25.44
"2018-09-09 09:00:00",26.98
"2018-09-09 10:00:00",29.12
"2018-09-09 11:00:00",30.32
"2018-09-09 12:00:00",30.89
"2018-09-09 13:00:00",31.96
"2018-09-09 14:00:00",33.25
"2018-09-09 15:00:00",35.26
"2018-09-09 16:00:00",36.69
"2018-09-09 17:00:00",34.85
"2018-09-09 18:00:00",33.5
"2018-09-09 19:00:00",32.4
"2018-09-09 20:00:00",32.36
"2018-09-09 21:00:00",28.51
"2018-09-09 22:00:00",25.4
"2018-09-09 23:00:00",24.81
"2018-09-10 00:00:00",23.01
"2018-09-10 01:00:00",22.64
"2018-09-10 02:00:00",22.05
"2018-09-10 03:00:00",21.61
"2018-09-10 04:00:00",21.87
"2018-09-10 05:00:00",23.01
"2018-09-10 06:00:00",28.78
"2018-09-10 07:00:00",27.89
"2018-09-10 08:00:00",26.69
"2018-09-10 09:00:00",28.78
"2018-09-10 10:00:00",28.77
"2018-09-10 11:00:00",29.38
"2018-09-10 12:00:00",32.01
"2018-09-10 13:00:00",32.83
"2018-09-10 14:00:00",32.34
"2018-09-10 15:00:00",33.39
"2018-09-10 16:00:00",35.88
"2018-09-10 17:00:00",35.31
"2018-09-10 18:00:00",31.72
"2018-09-10 19:00:00",31.08
"2018-09-10 20:00:00",31.15
"2018-09-10 21:00:00",29.56
"2018-09-10 22:00:00",25.2
"2018-09-10 23:00:00",23.08
"2018-09-11 00:00:00",22.47
"2018-09-11 01:00:00",22.62
"2018-09-11 02:00:00",21.96
"2018-09-11 03:00:00",21.81
"2018-09-11 04:00:00",22.31
"2018-09-11 05:00:00",23.7
"2018-09-11 06:00:00",29.38
"2018-09-11 07:00:00",29.44
"2018-09-11 08:00:00",28.19
"2018-09-11 09:00:00",29.89
"2018-09-11 10:00:00",30.35
"2018-09-11 11:00:00",32.56
"2018-09-11 12:00:00",33.23
"2018-09-11 13:00:00",34.24
"2018-09-11 14:00:00",38.6
"2018-09-11 15:00:00",40.17
"2018-09-11 16:00:00",43.08
"2018-09-11 17:00:00",41.67
"2018-09-11 18:00:00",38.68
"2018-09-11 19:00:00",35.73
"2018-09-11 20:00:00",34.43
"2018-09-11 21:00:00",30.05
"2018-09-11 22:00:00",25.88
"2018-09-11 23:00:00",24.39
"2018-09-12 00:00:00",22.12
"2018-09-12 01:00:00",22.35
"2018-09-12 02:00:00",21.88
"2018-09-12 03:00:00",21.47
"2018-09-12 04:00:00",21.48
"2018-09-12 05:00:00",22.64
"2018-09-12 06:00:00",28.9
"2018-09-12 07:00:00",28
"2018-09-12 08:00:00",27.87
"2018-09-12 09:00:00",30.12
"2018-09-12 10:00:00",33
"2018-09-12 11:00:00",33.46
"2018-09-12 12:00:00",35.93
"2018-09-12 13:00:00",38.11
"2018-09-12 14:00:00",43.19
"2018-09-12 15:00:00",46.57
"2018-09-12 16:00:00",48.82
"2018-09-12 17:00:00",45.42
"2018-09-12 18:00:00",41.43
"2018-09-12 19:00:00",38.22
"2018-09-12 20:00:00",38.05
"2018-09-12 21:00:00",33.17
"2018-09-12 22:00:00",28.16
"2018-09-12 23:00:00",25.33
"2018-09-13 00:00:00",23.08
"2018-09-13 01:00:00",22.69
"2018-09-13 02:00:00",21.61
"2018-09-13 03:00:00",22.11
"2018-09-13 04:00:00",21.06
"2018-09-13 05:00:00",22.06
"2018-09-13 06:00:00",28.6
"2018-09-13 07:00:00",29.91
"2018-09-13 08:00:00",29.55
"2018-09-13 09:00:00",31.37
"2018-09-13 10:00:00",35.02
"2018-09-13 11:00:00",36.23
"2018-09-13 12:00:00",38.12
"2018-09-13 13:00:00",43.95
"2018-09-13 14:00:00",49.9
"2018-09-13 15:00:00",54.69
"2018-09-13 16:00:00",59.93
"2018-09-13 17:00:00",54.38
"2018-09-13 18:00:00",46.72
"2018-09-13 19:00:00",40.26
"2018-09-13 20:00:00",39.38
"2018-09-13 21:00:00",34.16
"2018-09-13 22:00:00",30.2
"2018-09-13 23:00:00",26.82
"2018-09-14 00:00:00",25.36
"2018-09-14 01:00:00",24.83
"2018-09-14 02:00:00",22.23
"2018-09-14 03:00:00",21.55
"2018-09-14 04:00:00",21.5
"2018-09-14 05:00:00",21.29
"2018-09-14 06:00:00",22.29
"2018-09-14 07:00:00",23.61
"2018-09-14 08:00:00",24.86
"2018-09-14 09:00:00",27.68
"2018-09-14 10:00:00",30.37
"2018-09-14 11:00:00",33.35
"2018-09-14 12:00:00",35.95
"2018-09-14 13:00:00",40.15
"2018-09-14 14:00:00",46.56
"2018-09-14 15:00:00",51.41
"2018-09-14 16:00:00",57.31
"2018-09-14 17:00:00",54.27
"2018-09-14 18:00:00",47.89
"2018-09-14 19:00:00",42.07
"2018-09-14 20:00:00",39.14
"2018-09-14 21:00:00",33.33
"2018-09-14 22:00:00",27.74
"2018-09-14 23:00:00",25.98
"2018-09-15 00:00:00",24.35
"2018-09-15 01:00:00",23.35
"2018-09-15 02:00:00",21.4
"2018-09-15 03:00:00",20.99
"2018-09-15 04:00:00",20.98
"2018-09-15 05:00:00",20.58
"2018-09-15 06:00:00",21.62
"2018-09-15 07:00:00",21.86
"2018-09-15 08:00:00",22.69
"2018-09-15 09:00:00",25.73
"2018-09-15 10:00:00",28.8
"2018-09-15 11:00:00",33.15
"2018-09-15 12:00:00",37.08
"2018-09-15 13:00:00",42.13
"2018-09-15 14:00:00",45.48
"2018-09-15 15:00:00",54.89
"2018-09-15 16:00:00",65.74
"2018-09-15 17:00:00",67.38
"2018-09-15 18:00:00",59.54
"2018-09-15 19:00:00",45.58
"2018-09-15 20:00:00",41.53
"2018-09-15 21:00:00",37.62
"2018-09-15 22:00:00",30.11
"2018-09-15 23:00:00",25.87
"2018-09-16 00:00:00",24.28
"2018-09-16 01:00:00",22.18
"2018-09-16 02:00:00",22.39
"2018-09-16 03:00:00",20.99
"2018-09-16 04:00:00",21.96
"2018-09-16 05:00:00",22.33
"2018-09-16 06:00:00",29.63
"2018-09-16 07:00:00",32.44
"2018-09-16 08:00:00",32.18
"2018-09-16 09:00:00",35.92
"2018-09-16 10:00:00",40.33
"2018-09-16 11:00:00",46.28
"2018-09-16 12:00:00",53.74
"2018-09-16 13:00:00",68.14
"2018-09-16 14:00:00",84.37
"2018-09-16 15:00:00",96.34
"2018-09-16 16:00:00",105.61
"2018-09-16 17:00:00",101.76
"2018-09-16 18:00:00",79.59
"2018-09-16 19:00:00",62.55
"2018-09-16 20:00:00",56.98
"2018-09-16 21:00:00",43.14
"2018-09-16 22:00:00",33.29
"2018-09-16 23:00:00",26.85
"2018-09-17 00:00:00",24.49
"2018-09-17 01:00:00",24.12
"2018-09-17 02:00:00",23.36
"2018-09-17 03:00:00",22.83
"2018-09-17 04:00:00",22.74
"2018-09-17 05:00:00",23.83
"2018-09-17 06:00:00",29.78
"2018-09-17 07:00:00",30.51
"2018-09-17 08:00:00",29.41
"2018-09-17 09:00:00",32.57
"2018-09-17 10:00:00",37.51
"2018-09-17 11:00:00",45.19
"2018-09-17 12:00:00",51.56
"2018-09-17 13:00:00",61.66
"2018-09-17 14:00:00",79.56
"2018-09-17 15:00:00",89.78
"2018-09-17 16:00:00",96.72
"2018-09-17 17:00:00",89.66
"2018-09-17 18:00:00",71.16
"2018-09-17 19:00:00",60.41
"2018-09-17 20:00:00",52.95
"2018-09-17 21:00:00",40.6
"2018-09-17 22:00:00",33.29
"2018-09-17 23:00:00",26.59
"2018-09-18 00:00:00",24.23
"2018-09-18 01:00:00",23.97
"2018-09-18 02:00:00",23.29
"2018-09-18 03:00:00",23.01
"2018-09-18 04:00:00",22.8
"2018-09-18 05:00:00",22.93
"2018-09-18 06:00:00",30.19
"2018-09-18 07:00:00",28.77
"2018-09-18 08:00:00",27.95
"2018-09-18 09:00:00",30.53
"2018-09-18 10:00:00",34.95
"2018-09-18 11:00:00",34.79
"2018-09-18 12:00:00",40.27
"2018-09-18 13:00:00",51.22
"2018-09-18 14:00:00",58.3
"2018-09-18 15:00:00",63.95
"2018-09-18 16:00:00",71.29
"2018-09-18 17:00:00",66.47
"2018-09-18 18:00:00",56.38
"2018-09-18 19:00:00",46.41
"2018-09-18 20:00:00",45.41
"2018-09-18 21:00:00",38.26
"2018-09-18 22:00:00",30.94
"2018-09-18 23:00:00",27.51
"2018-09-19 00:00:00",24.55
"2018-09-19 01:00:00",24.16
"2018-09-19 02:00:00",23
"2018-09-19 03:00:00",22.17
"2018-09-19 04:00:00",22.11
"2018-09-19 05:00:00",23.29
"2018-09-19 06:00:00",30.7
"2018-09-19 07:00:00",30.75
"2018-09-19 08:00:00",30.61
"2018-09-19 09:00:00",33.3
"2018-09-19 10:00:00",39.76
"2018-09-19 11:00:00",45.19
"2018-09-19 12:00:00",54.5
"2018-09-19 13:00:00",67.72
"2018-09-19 14:00:00",87.67
"2018-09-19 15:00:00",100.13
"2018-09-19 16:00:00",121.65
"2018-09-19 17:00:00",107.72
"2018-09-19 18:00:00",79.7
"2018-09-19 19:00:00",62.72
"2018-09-19 20:00:00",58.55
"2018-09-19 21:00:00",42.93
"2018-09-19 22:00:00",34.97
"2018-09-19 23:00:00",28.33
"2018-09-20 00:00:00",25.34
"2018-09-20 01:00:00",23.97
"2018-09-20 02:00:00",23.59
"2018-09-20 03:00:00",22.8
"2018-09-20 04:00:00",22.56
"2018-09-20 05:00:00",24.79
"2018-09-20 06:00:00",31.76
"2018-09-20 07:00:00",33.15
"2018-09-20 08:00:00",31.37
"2018-09-20 09:00:00",35.04
"2018-09-20 10:00:00",38.36
"2018-09-20 11:00:00",40.08
"2018-09-20 12:00:00",46.37
"2018-09-20 13:00:00",54.47
"2018-09-20 14:00:00",54.87
"2018-09-20 15:00:00",53.25
"2018-09-20 16:00:00",53.49
"2018-09-20 17:00:00",44.94
"2018-09-20 18:00:00",36.87
"2018-09-20 19:00:00",33.62
"2018-09-20 20:00:00",33.21
"2018-09-20 21:00:00",29.43
"2018-09-20 22:00:00",27.42
"2018-09-20 23:00:00",25.25
"2018-09-21 00:00:00",23.39
"2018-09-21 01:00:00",24.85
"2018-09-21 02:00:00",24.29
"2018-09-21 03:00:00",21.62
"2018-09-21 04:00:00",23.04
"2018-09-21 05:00:00",23.35
"2018-09-21 06:00:00",24.47
"2018-09-21 07:00:00",24.71
"2018-09-21 08:00:00",25.89
"2018-09-21 09:00:00",28.54
"2018-09-21 10:00:00",30.85
"2018-09-21 11:00:00",31.14
"2018-09-21 12:00:00",30.33
"2018-09-21 13:00:00",33.38
"2018-09-21 14:00:00",34.8
"2018-09-21 15:00:00",35.85
"2018-09-21 16:00:00",38.25
"2018-09-21 17:00:00",37.1
"2018-09-21 18:00:00",32.69
"2018-09-21 19:00:00",31.13
"2018-09-21 20:00:00",31.65
"2018-09-21 21:00:00",27.38
"2018-09-21 22:00:00",25.01
"2018-09-21 23:00:00",24.21
"2018-09-22 00:00:00",22.52
"2018-09-22 01:00:00",21.56
"2018-09-22 02:00:00",21.09
"2018-09-22 03:00:00",20.51
"2018-09-22 04:00:00",20.56
"2018-09-22 05:00:00",20.9
"2018-09-22 06:00:00",21.68
"2018-09-22 07:00:00",21.8
"2018-09-22 08:00:00",22.59
"2018-09-22 09:00:00",24.72
"2018-09-22 10:00:00",25.9
"2018-09-22 11:00:00",27.42
"2018-09-22 12:00:00",27.5
"2018-09-22 13:00:00",27.6
"2018-09-22 14:00:00",28.51
"2018-09-22 15:00:00",31.21
"2018-09-22 16:00:00",35.17
"2018-09-22 17:00:00",35.76
"2018-09-22 18:00:00",33.33
"2018-09-22 19:00:00",35.67
"2018-09-22 20:00:00",35.75
"2018-09-22 21:00:00",27.76
"2018-09-22 22:00:00",25.06
"2018-09-22 23:00:00",22.98
"2018-09-23 00:00:00",21.35
"2018-09-23 01:00:00",20.18
"2018-09-23 02:00:00",20.03
"2018-09-23 03:00:00",20.2
"2018-09-23 04:00:00",20.63
"2018-09-23 05:00:00",23.61
"2018-09-23 06:00:00",28.93
"2018-09-23 07:00:00",31.19
"2018-09-23 08:00:00",30.7
"2018-09-23 09:00:00",32.75
"2018-09-23 10:00:00",34.87
"2018-09-23 11:00:00",36.05
"2018-09-23 12:00:00",37.01
"2018-09-23 13:00:00",39.66
"2018-09-23 14:00:00",41.93
"2018-09-23 15:00:00",43.87
"2018-09-23 16:00:00",46.92
"2018-09-23 17:00:00",42.42
"2018-09-23 18:00:00",38.11
"2018-09-23 19:00:00",37.95
"2018-09-23 20:00:00",36.46
"2018-09-23 21:00:00",33.65
"2018-09-23 22:00:00",30
"2018-09-23 23:00:00",26.92
"2018-09-24 00:00:00",24.84
"2018-09-24 01:00:00",22.24
"2018-09-24 02:00:00",23.34
"2018-09-24 03:00:00",22.98
"2018-09-24 04:00:00",23.28
"2018-09-24 05:00:00",24.33
"2018-09-24 06:00:00",31.57
"2018-09-24 07:00:00",32.62
"2018-09-24 08:00:00",31.49
"2018-09-24 09:00:00",32.63
"2018-09-24 10:00:00",35.37
"2018-09-24 11:00:00",36.86
"2018-09-24 12:00:00",40.39
"2018-09-24 13:00:00",44.31
"2018-09-24 14:00:00",44.92
"2018-09-24 15:00:00",48.21
"2018-09-24 16:00:00",52.29
"2018-09-24 17:00:00",50.72
"2018-09-24 18:00:00",44.33
"2018-09-24 19:00:00",43.88
"2018-09-24 20:00:00",43.63
"2018-09-24 21:00:00",35.49
"2018-09-24 22:00:00",29.35
"2018-09-24 23:00:00",26.09
"2018-09-25 00:00:00",23.56
"2018-09-25 01:00:00",23.17
"2018-09-25 02:00:00",22.17
"2018-09-25 03:00:00",21.6
"2018-09-25 04:00:00",22.37
"2018-09-25 05:00:00",22.59
"2018-09-25 06:00:00",29.7
"2018-09-25 07:00:00",33.41
"2018-09-25 08:00:00",30.56
"2018-09-25 09:00:00",31.77
"2018-09-25 10:00:00",33.24
"2018-09-25 11:00:00",31.94
"2018-09-25 12:00:00",31.77
"2018-09-25 13:00:00",34.09
"2018-09-25 14:00:00",36.39
"2018-09-25 15:00:00",38.06
"2018-09-25 16:00:00",39.22
"2018-09-25 17:00:00",36.83
"2018-09-25 18:00:00",35.02
"2018-09-25 19:00:00",39.31
"2018-09-25 20:00:00",39.1
"2018-09-25 21:00:00",30.48
"2018-09-25 22:00:00",28.18
"2018-09-25 23:00:00",24.59
"2018-09-26 00:00:00",23.28
"2018-09-26 01:00:00",24.46
"2018-09-26 02:00:00",24.4
"2018-09-26 03:00:00",23.64
"2018-09-26 04:00:00",24.35
"2018-09-26 05:00:00",26.22
"2018-09-26 06:00:00",36.5
"2018-09-26 07:00:00",37.98
"2018-09-26 08:00:00",31.71
"2018-09-26 09:00:00",33.25
"2018-09-26 10:00:00",35.75
"2018-09-26 11:00:00",35.93
"2018-09-26 12:00:00",34.92
"2018-09-26 13:00:00",37.13
"2018-09-26 14:00:00",38.58
"2018-09-26 15:00:00",40.59
"2018-09-26 16:00:00",40.94
"2018-09-26 17:00:00",36.62
"2018-09-26 18:00:00",35.9
"2018-09-26 19:00:00",44.28
"2018-09-26 20:00:00",41.85
"2018-09-26 21:00:00",32.08
"2018-09-26 22:00:00",26.73
"2018-09-26 23:00:00",25.97
"2018-09-27 00:00:00",24.48
"2018-09-27 01:00:00",22.31
"2018-09-27 02:00:00",22.2
"2018-09-27 03:00:00",22.19
"2018-09-27 04:00:00",22.39
"2018-09-27 05:00:00",24.76
"2018-09-27 06:00:00",33.06
"2018-09-27 07:00:00",35.11
"2018-09-27 08:00:00",32.48
"2018-09-27 09:00:00",32.53
"2018-09-27 10:00:00",35.64
"2018-09-27 11:00:00",35.58
"2018-09-27 12:00:00",34.66
"2018-09-27 13:00:00",34.95
"2018-09-27 14:00:00",35.61
"2018-09-27 15:00:00",36.73
"2018-09-27 16:00:00",36.93
"2018-09-27 17:00:00",37.54
"2018-09-27 18:00:00",36.02
"2018-09-27 19:00:00",40.71
"2018-09-27 20:00:00",41.46
"2018-09-27 21:00:00",31.28
"2018-09-27 22:00:00",27.85
"2018-09-27 23:00:00",28.14
"2018-09-28 00:00:00",25.44
"2018-09-28 01:00:00",26.34
"2018-09-28 02:00:00",24.93
"2018-09-28 03:00:00",24.67
"2018-09-28 04:00:00",25.07
"2018-09-28 05:00:00",24.44
"2018-09-28 06:00:00",27.08
"2018-09-28 07:00:00",27.79
"2018-09-28 08:00:00",28.27
"2018-09-28 09:00:00",30.87
"2018-09-28 10:00:00",33.25
"2018-09-28 11:00:00",34.06
"2018-09-28 12:00:00",32.49
"2018-09-28 13:00:00",32.14
"2018-09-28 14:00:00",33.57
"2018-09-28 15:00:00",33.58
"2018-09-28 16:00:00",35.31
"2018-09-28 17:00:00",36.63
"2018-09-28 18:00:00",35.22
"2018-09-28 19:00:00",39.93
"2018-09-28 20:00:00",36.17
"2018-09-28 21:00:00",30.35
"2018-09-28 22:00:00",29.49
"2018-09-28 23:00:00",26.79
"2018-09-29 00:00:00",25.37
"2018-09-29 01:00:00",24.52
"2018-09-29 02:00:00",24.86
"2018-09-29 03:00:00",24.06
"2018-09-29 04:00:00",23.88
"2018-09-29 05:00:00",23.85
"2018-09-29 06:00:00",25.32
"2018-09-29 07:00:00",23.93
"2018-09-29 08:00:00",25.26
"2018-09-29 09:00:00",26.43
"2018-09-29 10:00:00",29.29
"2018-09-29 11:00:00",30.08
"2018-09-29 12:00:00",31.38
"2018-09-29 13:00:00",33.08
"2018-09-29 14:00:00",35.47
"2018-09-29 15:00:00",35.14
"2018-09-29 16:00:00",39.73
"2018-09-29 17:00:00",41.21
"2018-09-29 18:00:00",39.01
"2018-09-29 19:00:00",49.5
"2018-09-29 20:00:00",47.35
"2018-09-29 21:00:00",31.97
"2018-09-29 22:00:00",29.77
"2018-09-29 23:00:00",27.26
"2018-09-30 00:00:00",24.47
"2018-09-30 01:00:00",23.83
"2018-09-30 02:00:00",22.4
"2018-09-30 03:00:00",22.17
"2018-09-30 04:00:00",22.87
"2018-09-30 05:00:00",25.47
"2018-09-30 06:00:00",31.57
"2018-09-30 07:00:00",35.35
"2018-09-30 08:00:00",31.72
"2018-09-30 09:00:00",35.63
"2018-09-30 10:00:00",36.55
"2018-09-30 11:00:00",38.77
"2018-09-30 12:00:00",40.24
"2018-09-30 13:00:00",43.16
"2018-09-30 14:00:00",45.3
"2018-09-30 15:00:00",48.38
"2018-09-30 16:00:00",51.61
"2018-09-30 17:00:00",50.64
"2018-09-30 18:00:00",44.4
"2018-09-30 19:00:00",52.98
"2018-09-30 20:00:00",47.54
"2018-09-30 21:00:00",38.14
"2018-09-30 22:00:00",31.39
"2018-09-30 23:00:00",27.63
"2018-10-01 00:00:00",25.48
"2018-10-01 01:00:00",23.67
"2018-10-01 02:00:00",23.55
"2018-10-01 03:00:00",23.07
"2018-10-01 04:00:00",23.21
"2018-10-01 05:00:00",26.9
"2018-10-01 06:00:00",37.84
"2018-10-01 07:00:00",39.16
"2018-10-01 08:00:00",36.11
"2018-10-01 09:00:00",37.95
"2018-10-01 10:00:00",40.4
"2018-10-01 11:00:00",42.17
"2018-10-01 12:00:00",43.79
"2018-10-01 13:00:00",48.71
"2018-10-01 14:00:00",50.23
"2018-10-01 15:00:00",55.59
"2018-10-01 16:00:00",59.78
"2018-10-01 17:00:00",55.12
"2018-10-01 18:00:00",50.26
"2018-10-01 19:00:00",54.83
"2018-10-01 20:00:00",48.23
"2018-10-01 21:00:00",40.38
"2018-10-01 22:00:00",32.64
"2018-10-01 23:00:00",27.7
"2018-10-02 00:00:00",25.98
"2018-10-02 01:00:00",25.11
"2018-10-02 02:00:00",25.81
"2018-10-02 03:00:00",24.52
"2018-10-02 04:00:00",25.05
"2018-10-02 05:00:00",29.84
"2018-10-02 06:00:00",39.07
"2018-10-02 07:00:00",41.27
"2018-10-02 08:00:00",35.47
"2018-10-02 09:00:00",37.73
"2018-10-02 10:00:00",40.05
"2018-10-02 11:00:00",42.59
"2018-10-02 12:00:00",45.63
"2018-10-02 13:00:00",56.47
"2018-10-02 14:00:00",62.22
"2018-10-02 15:00:00",69.02
"2018-10-02 16:00:00",78.75
"2018-10-02 17:00:00",75.93
"2018-10-02 18:00:00",66.45
"2018-10-02 19:00:00",68.58
"2018-10-02 20:00:00",57.39
"2018-10-02 21:00:00",45.12
"2018-10-02 22:00:00",35.4
"2018-10-02 23:00:00",29.19
"2018-10-03 00:00:00",26.8
"2018-10-03 01:00:00",25.12
"2018-10-03 02:00:00",23.5
"2018-10-03 03:00:00",22.91
"2018-10-03 04:00:00",22.93
"2018-10-03 05:00:00",28.12
"2018-10-03 06:00:00",34.3
