2.698080000000004475e+00;8.699040000000041184e-01;1.063440000000001717e+00;1.076543999999997947e+00;1.171296000000008108e+00;1.189440000000002051e+00;1.208592000000001221e+00;1.223712000000000133e+00;1.153152000000003286e+00;1.134000000000001673e+00;7.835184000000011695e-01;9.959040000000040083e-01;9.873359999999999914e-01;9.787680000000017477e-01;7.761600000000019595e-01;5.846399999999986052e-01;0.000000000000000000e+00;2.923300800000032673e-01;1.169280000000057634e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.526400000000099677e-01;3.759839999999985416e-01;3.981600000000032891e-01;4.919040000000009516e-01;5.171040000000031167e-01;5.332319999999971527e-01;6.108480000000025001e-01;6.612480000000009461e-01;7.630560000000067289e-01;7.469280000000056985e-01;7.489439999999962794e-01;7.038863999999999121e-01;7.176960000000099926e-01;6.202224000000046145e-01;5.816159999999991337e-01;4.455360000000024301e-01;2.179296000000025824e-01;1.733760000000007795e-01;1.068480000000036484e-01;9.374399999999237509e-02;1.008000000000047192e-01;1.945439999999960257e-01;2.882880000000035969e-01;3.699360000000013748e-01
1.495200000000022289e+00;5.271840000000008741e-01;5.251680000000036319e-01;5.271840000000007631e-01;4.999680000000015223e-01;6.559560000000055346e-01;6.289919999999994404e-01;7.310520000000053642e-01;6.501600000000022916e-01;6.607439999999943359e-01;6.713280000000043657e-01;6.451200000000005819e-01;6.014400000335980989e-01;6.722352000000062500e-01;5.140799999999984271e-01;4.052160000000012974e-01;3.563280000000072500e-01;3.074399999999993804e-01;2.520000000000009455e-01;1.884960000000074631e-01;1.975680000000018255e-01;2.918412000000026874e-01;3.526992000000058192e-01;4.636800000000003696e-01
1.834391999999997802e+00;6.531840000000007640e-01;7.620480000000050547e-01;8.442000000000025040e-01;9.263520000000017296e-01;1.006991999999999887e+00;1.083600000000002561e+00;1.160208000000005901e+00;1.208592000000001221e+00;1.293264000000001079e+00;1.296993600000000857e+00;1.302335999999999938e+00;1.027824000033602747e+00;8.317008000000030155e-01;4.788000000000051104e-01;3.578400000000000469e-01;2.368799999999955941e-01;1.622880000000025413e-01;1.073520000000032226e-01;5.241600000000327247e-02;0.000000000000000000e+00;1.310400000000097771e-02;7.459200000000142106e-02;1.622880000000018752e-01
1.065120000000006062e+00;4.767840000000011513e-01;6.279839999999983213e-01;6.945119999999979088e-01;7.449120000000027941e-01;8.305920000000009962e-01;8.547839999999988780e-01;8.789760000000030882e-01;9.303840000000004329e-01;9.243359999999998244e-01;9.182879999999995491e-01;9.223200000000030263e-01;7.428960000000056629e-01;5.176080000000039538e-01;2.923200000000028553e-01;7.408800000000054231e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
3.679200000000033555e-01;2.923200000000026888e-01;3.729600000000064530e-01;2.237760000000003913e-01;4.737600000000034006e-01;2.671200000000000796e-01;2.489760000000025286e-01;3.815280000000008109e-01;2.550239999999995844e-01;2.872800000000011456e-01;3.155040000000021161e-01;3.871224000000030308e-01;1.716959999664005587e-01;9.979200000000229553e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.210035012328463805e-02;1.298304000000015390e-01;1.804319999999984270e-01;2.143680000336084801e-01;2.587536000000059677e-01;2.822399999999994358e-01;2.397276000000002072e-01;1.922255999999995801e-01;1.522080000000065603e-01;2.165688000000012825e-01;1.417583999663964700e-01;1.713264000336030823e-01;2.459015999999976387e-01;2.604672000000086696e-01;3.200400000000026557e-01
9.208920000000061501e-01;3.013919999999982169e-01;3.931200000000009132e-01;4.631760000000045840e-01;5.332319999999971527e-01;5.816159999999991337e-01;6.108480000000025001e-01;6.400799999999982060e-01;1.824660000000001947e+00;0.000000000000000000e+00;1.076174399966399298e+00;1.096065600033604870e+00;2.192028479999999835e+00;0.000000000000000000e+00;7.398720000000010844e-01;6.819120000000022941e-01;6.239520000000041700e-01;5.157432000000019556e-01;4.984560000000046731e-01;3.902472000000020147e-01;3.729600000000055093e-01;4.122719999999992502e-01;4.515839999999996524e-01;5.614560000000046180e-01
2.138640000000001429e+00;7.217280000000031448e-01;7.660799999999985399e-01;8.220240000000030856e-01;8.779680000000013029e-01;9.414720000000024180e-01;1.004303999966404071e+00;1.133899200000001439e+00;1.129968000000001416e+00;1.151136000000000825e+00;1.234665600033606259e+00;1.224652799966397421e+00;1.214640000000001274e+00;9.601200000000011947e-01;7.056000000000005601e-01;6.391475999999971513e-01;5.731152000336029451e-01;5.064527999664005797e-01;4.240454399999989965e-01;3.600071999999973626e-01;2.802240000000013609e-01;3.131520000336028842e-01;3.642407999999977553e-01;3.790080000000028426e-01
1.965599999999996017e+00;8.380511999999969985e-01;1.011024000000003253e+00;1.086120000000000418e+00;1.161216000000000914e+00;2.855328000000004529e+00;5.409599996640224867e-02;1.256673600000002722e+00;1.339631999999999934e+00;1.386000000000001453e+00;1.389024000000003367e+00;3.072048000000001444e+00;0.000000000000000000e+00;9.169943999764804676e-01;6.158879999999977706e-01;4.646880000000011002e-01;3.313296000000028330e-01;1.622880000000025413e-01;5.846400000000031433e-02;2.116800000000345836e-02;0.000000000000000000e+00;4.099200003360300992e-02;1.425312000000024393e-01;1.643040000000056122e-01
1.359119999999993222e+00;6.511680000000032997e-01;7.781760000000023103e-01;8.149680000000014690e-01;8.517600000000035143e-01;1.039248000000001060e+00;1.025640000000001439e+00;1.012031999999998266e+00;1.046304000000003231e+00;1.137024000000003143e+00;1.125936000000001158e+00;1.114848000000002282e+00;2.233152000000007575e+00;0.000000000000000000e+00;4.788000000000051104e-01;2.953439999999946108e-01;1.118879999999976282e-01;4.233599999999920760e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
9.155999999999976380e-01;4.767840000000011513e-01;5.664960000000068829e-01;6.666239999663990945e-01;7.758576000000015904e-01;8.668799999999993178e-01;9.661680000000006929e-01;1.065456000000005066e+00;1.070496000000006998e+00;1.071504000000002454e+00;1.059408000000005012e+00;1.103760000000003183e+00;1.029168000000000971e+00;7.106399999999983841e-01;2.933280000000045851e-01;6.047999999999675858e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.646399999999929864e-01;3.477600000000028446e-01;5.634720000000016382e-01;6.249600000000058442e-01;6.854400000000020476e-01;8.305920000000009962e-01;8.668799999999993178e-01;8.527680000000020799e-01;9.102240000000025866e-01;9.848160000000020231e-01;1.035216000000001246e+00;9.948960000000057757e-01;9.707040000000047852e-01;7.066080000000047878e-01;1.945439999999976632e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.788800000000079549e-01;2.046240000000008330e-01;2.943359999999999310e-01;3.598560000000035619e-01;4.263839999999973207e-01;4.808160000000021861e-01;4.949280000000055857e-01;5.423040000000058924e-01;5.060159999999985780e-01;5.176080000000039538e-01;5.292000000000022242e-01;5.816159999999979124e-01;5.423040000000058924e-01;4.273919999999984398e-01;2.227679999999986338e-01;2.217600000000521238e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.072528799999986904e-01;1.360799999999987020e-01;2.550239999999996399e-01;3.003839999999968757e-01;2.782080000000052289e-01;2.671200000000000796e-01;2.761920000000023800e-01;2.731680000000041852e-01;2.913120000000017362e-01;2.237760000000004468e-01;1.491840000000003164e-01;1.769040000000010326e-01;2.046240000000011383e-01;1.774080000000018142e-01;1.643040000000061396e-01;1.280159999999981035e-01;1.491840000000003164e-01;1.688400000000004619e-01;1.884960000000071301e-01;2.751840000000005393e-01
9.878400000000083780e-01;2.983679999999991894e-01;3.417120000000002378e-01;3.336479999999996671e-01;3.447359999999984326e-01;3.588480000000017767e-01;3.528000000000047764e-01;3.265920000000008816e-01;3.286080000000043966e-01;3.512880000000027647e-01;3.739680000000011328e-01;3.941280000000021988e-01;3.714480000000038307e-01;3.487679999999990232e-01;3.479111999999974780e-01;1.375920000000012688e-01;1.367352000000061352e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.654399999999861870e-01;2.207520000000013083e-01;2.832480000000011655e-01;3.215520000000055556e-01;9.534239999999994941e-01;0.000000000000000000e+00;4.445683200000011270e-01;5.046383999663982545e-01;5.381376000335971188e-01;5.111568000000001888e-01;5.648159999663997510e-01;5.579952000336042550e-01;2.729160000000034336e-01;3.588480000000017767e-01;1.665216000000036001e-01;9.344159999999968047e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;7.547299200000145980e-02;1.930320000000014524e-01;1.834560000000046986e-01;1.438415999999987926e-01;1.460390400000018962e-01;9.945600003360074992e-02;9.468479996639789231e-02;1.185912000000021727e-01;1.042607999663997809e-01;1.186080000336064838e-01;0.000000000000000000e+00;5.903520033602639543e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.268000000000086058e-01;2.466911999664010979e-01;3.577056000335983588e-01;3.385872000000008097e-01;4.062240000000020834e-01;5.172047999999972445e-01;4.337759999663982624e-01;4.475520000000052789e-01;4.032000000000025564e-01;3.653999999999984483e-01;3.276000000000026113e-01;3.255839999999990964e-01;2.812319999999976505e-01;2.368799999999955941e-01;5.443200000000035510e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.132399836170164542e-02;2.217600000000521238e-02;2.116800000000345836e-02;3.729600000000456161e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.064000000000116630e-01;2.822399999999994358e-01;3.739680000000025761e-01;4.475520000000057230e-01;5.362560000000023974e-01;5.463360000000000438e-01;5.538960000000054951e-01;5.614560000000051732e-01;6.380640000000017409e-01;7.630560000000067289e-01;8.799839999999984341e-01;1.076543999999997947e+00;1.127952000000004285e+00;1.073520000000002250e+00;9.213120000000015741e-01;8.482319999999976545e-01;7.751520000000008404e-01;5.090400000000039338e-01;5.244876000000001648e-01;5.522159999663986962e-01;5.615232000336094487e-01;5.019839999999970992e-01;5.671511999999949705e-01;5.634720000000017492e-01
2.506560000000002120e+00;8.537760000000036431e-01;9.676799999999998736e-01;1.065456000000005066e+00;1.063070399966396851e+00;1.060684800033605102e+00;1.104768000000002193e+00;1.094637600000001765e+00;1.130976000000002868e+00;1.169615999966401088e+00;1.202040000000000219e+00;1.246896000000005778e+00;1.075200000033602832e+00;9.822456000000012732e-01;7.318080000000068974e-01;6.050268000000050828e-01;4.094160000336060645e-01;3.170495999664000863e-01;3.602592000000044981e-01;2.227007999664011584e-01;2.207184000335990492e-01;4.132800000000388246e-02;1.098720000000001779e-01;2.358720000000013306e-01
1.686719999999992448e+00;6.602399999999988278e-01;7.610400000000032694e-01;7.822080000000054545e-01;8.678880000000011030e-01;9.082080000000054554e-01;8.850240000000033636e-01;9.596159999999999135e-01;9.707040000000047852e-01;9.384480000000038347e-01;1.013040000000000163e+00;1.161216000000000914e+00;1.164239999999999498e+00;9.787680000000017477e-01;5.624640000000005191e-01;2.308319999999992045e-01;3.528000000000105357e-02;3.023999999999485433e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.155840000000004197e+00;5.140799999999977610e-01;6.662880000000026559e-01;7.025760000000041972e-01;8.295839999999995440e-01;8.779680000000013029e-01;8.850240000000033636e-01;9.293760000000015342e-01;1.003968000000001304e+00;1.047312000000001353e+00;1.041264000000001078e+00;1.100735999999998604e+00;1.086624000000001367e+00;9.656639999999998558e-01;6.189120000000024602e-01;4.838400000000003809e-01;1.965600000000076175e-01;4.838399999999689477e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.223040000000006566e+00;6.420960000000078827e-01;7.963200000000030254e-01;8.678880000000011030e-01;9.384480000000038347e-01;1.043279999999998209e+00;1.062432000000000487e+00;1.102752000000001953e+00;1.115856000000004178e+00;1.157184000000000879e+00;1.101743999999997170e+00;1.132991999999999999e+00;1.141056000000003401e+00;9.233280000000048116e-01;5.624640000000005191e-01;3.648960000000058823e-01;7.358399999999966357e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
8.198400000000125587e-01;4.846968000000017596e-01;5.806080000000044539e-01;6.541920000000028823e-01;7.277760000000005336e-01;8.507520000000017291e-01;8.537760000000038652e-01;7.382592000000050003e-01;8.688960000000057748e-01;9.092160000000008013e-01;8.067528000000039334e-01;9.132480000000010589e-01;8.497439999999971683e-01;5.729136000336031431e-01;2.960831999663983694e-01;1.590623999999974392e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;9.507120003359208205e-02;2.364095999664042880e-01;2.588040000000058072e-01;3.094560000000050604e-01;3.810239999999999183e-01;3.850560000000063376e-01;3.890880000000004890e-01;3.860640000000016281e-01;4.042080000000056184e-01;4.291391999664033174e-01;4.540704000336008295e-01;3.529511999999991878e-01;4.198992000336033703e-01;3.607967999664006831e-01;2.376863999999968835e-01;1.572480000000008316e-01;3.628800000000153431e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.880490981600031752e-01
1.143340800000005153e+00;5.648832000000040265e-01;6.877584000000003250e-01;8.188740000000013231e-01;9.444960000000073297e-01;9.293760000000015342e-01;9.686880000000015478e-01;1.008000000000000451e+00;1.021104000000003564e+00;1.102248000000001227e+00;1.183392000000001998e+00;1.146096000000007997e+00;1.085111999999998744e+00;1.024128000000002148e+00;7.116480000000008355e-01;5.785919999999996621e-01;4.455360000000024301e-01;3.336479999999990564e-01;2.610720000000026908e-01;1.884960000000076019e-01;2.093112000000012518e-01;4.253760000000005870e-01;4.461912000000024525e-01;6.622560000000033975e-01
2.429280000000004769e+00;7.470792000000058275e-01;8.618400000000008276e-01;9.737280000000032576e-01;1.091160000000005681e+00;1.197504000000002566e+00;1.234464000033605791e+00;1.233540000000000081e+00;1.308384000000000436e+00;1.311408000000005236e+00;1.269979200000004971e+00;1.317456000000005512e+00;1.081634399999999108e+00;9.030336000336046665e-01;6.386015999664049758e-01;3.528000000000047764e-01;2.848607999999973051e-01;1.955520000000058600e-01;2.160479999664026429e-01;1.868832000000044957e-01;2.570400000000030993e-01;2.736720000000050779e-01;2.903040000000057796e-01;3.003839999999963206e-01
9.172800000000003173e-01;2.239272000000006313e-01;2.247840000000022043e-01;2.293200000000029937e-01;2.338560000000038663e-01;2.086560000000010906e-01;2.575439999999976637e-01;3.064319999999998156e-01;2.981159999999992705e-01;3.487679999999990788e-01;3.306240000000014723e-01;3.714480000000038307e-01;4.844700000000016771e-01;5.493600000000046224e-01;4.727520000000016154e-01;4.006800000000002027e-01;3.286080000000044521e-01;2.812319999999977616e-01;2.580480000000047736e-01;2.913120000000017917e-01;3.538080000000072278e-01;4.571280000000014221e-01;5.604480000000033879e-01;6.461280000000024781e-01
2.257920000000003480e+00;7.086240000000011419e-01;7.378560000000041752e-01;7.519680000000017461e-01;7.891632000000045055e-01;7.801920000000024391e-01;7.701119999999986865e-01;8.462664000000007514e-01;8.316000000000031145e-01;8.623439999999950034e-01;8.930880000000003260e-01;9.475200000000025824e-01;9.172799999999980969e-01;8.870400000000002727e-01;8.457120000000002413e-01;8.191680000336063472e-01;7.027272000000046592e-01;7.660799999999986509e-01;8.018639999999996881e-01;8.376480000000023907e-01;8.517600000000038474e-01;8.447040000000050064e-01;8.759520000000045048e-01;9.132480000000009479e-01
3.104640000000003841e+00;9.263520000000026178e-01;9.626400000000013835e-01;9.928799999999990966e-01;1.023120000000000251e+00;1.076543999999997947e+00;1.085615999999999692e+00;1.090656000000004955e+00;1.103760000000003183e+00;1.126943999999996615e+00;1.198512000000000910e+00;1.228752000000001843e+00;1.251936000000001270e+00;1.275120000000000697e+00;1.091663999999999524e+00;9.182879999999995491e-01;6.864480000000037219e-01;4.788000000000051104e-01;3.613680000000004111e-01;2.439360000000008466e-01;2.338560000000038108e-01;2.147040000000051685e-01;2.509920000000002704e-01;4.173120000000012930e-01
1.868160000000009813e+00;7.035839999999993211e-01;7.922879999999992151e-01;9.122399999999992737e-01;1.016064000000001855e+00;1.064448000000003614e+00;1.174320000000003361e+00;1.268064000000001856e+00;1.291248000000001284e+00;1.197151199999998639e+00;1.103054400000001767e+00;1.095998400000003814e+00;1.149657599966403598e+00;1.231776000000003535e+00;1.256976000000003202e+00;1.213631999999999822e+00;1.156679999999998820e+00;1.193472000000002309e+00;1.193472000000002309e+00;1.135008000000002903e+00;1.076543999999997947e+00;1.081583999999999435e+00;1.143744000033602770e+00;1.205903999966405182e+00
4.226880000000003967e+00;1.299816000000002525e+00;1.331568000000002749e+00;1.350720000000001919e+00;1.408176000000002537e+00;1.414224000000002812e+00;1.433711999966401196e+00;1.415534399999998527e+00;1.472688000000001773e+00;1.500408000000005071e+00;1.528128000000002151e+00;1.414728000000003538e+00;1.301328000000004925e+00;1.201535999999999493e+00;1.120341600000002602e+00;8.064000000000014490e-01;7.056000000000038908e-01;6.279840000000002087e-01;5.503679999999994132e-01;4.949280000000063073e-01;4.490640000000022392e-01;4.032000000000039441e-01;5.040000000000013358e-01;6.400799999999956524e-01
1.680000000000002380e+00;6.854400000000019366e-01;5.947200000000021358e-01;5.040000000000008917e-01;5.488560000000046735e-01;5.937120000000004616e-01;5.703768000000001281e-01;6.379632000000082792e-01;6.373584000000007688e-01;6.500088000000018296e-01;6.449856000336049444e-01;6.532175999664028287e-01;8.199323999999998946e-01;8.809920000000001084e-01;7.892640000000009648e-01;7.474320000000003184e-01;7.056000000000020034e-01;7.126560000000019546e-01;7.025760000000043082e-01;6.924960000000073279e-01;6.602399999999990499e-01;7.580159999999985798e-01;8.386560000000045090e-01;8.557920000000003302e-01
3.134879999999999445e+00;1.034208000000006233e+00;1.145088000000000328e+00;1.291248000000001284e+00;1.374911999999999468e+00;2.970239999999999547e+00;1.550640000000010343e-01;1.371888000000000885e+00;1.508976000000003204e+00;1.628928000000002818e+00;7.592256000000003890e-01;1.172707200000003835e+00;1.412947199966396283e+00;1.739808000000004018e+00;1.547279999999997990e+00;1.364831999999999157e+00;1.215648000000002948e+00;1.118879999999997876e+00;1.085615999999999470e+00;1.031620799966405100e+00;9.776256000336054353e-01;1.131580799999996945e+00;1.008268800033599089e+00;1.092907199966399956e+00
3.689615999999994678e+00;1.215076799966404053e+00;1.252608000033603286e+00;1.292155200000002724e+00;1.329014400033606158e+00;3.047889599966399743e+00;2.623152000000056883e-01;1.466673599966403785e+00;1.526582400033597686e+00;1.765411200000003955e+00;1.884960000000006186e+00;1.758960000000006518e+00;1.658840400000006765e+00;1.659134400033598800e+00;1.508807999966398583e+00;1.364101199999997904e+00;1.215648000000002948e+00;1.137427199999998972e+00;1.124928000000004369e+00;1.079568000000005412e+00;1.095696000000005776e+00;1.100735999999999049e+00;1.154160000000005626e+00;1.268064000000001856e+00
4.504080000000006301e+00;1.434384000000000103e+00;1.506960000000006072e+00;1.568448000000003839e+00;1.629936000000001384e+00;3.363360000000005012e+00;5.508803999999981604e-01;1.799985599999999408e+00;1.828713600000004602e+00;1.841615999999999920e+00;1.875619199966402695e+00;1.893796800033602734e+00;1.694931840000004630e+00;1.749283200000003369e+00;1.586592000000001335e+00;1.469588400000006345e+00;1.312987200033605584e+00;1.215782399966405247e+00;1.230566400000001615e+00;1.114696800000001708e+00;1.110816000000002024e+00;1.126943999999996393e+00;1.143072000000003641e+00;1.266048000000001839e+00
5.174400000000006550e+00;1.392400800000002326e+00;1.527120000000000699e+00;1.733760000000003743e+00;1.724184000000000827e+00;1.714608000000004573e+00;1.705586400000006053e+00;1.565961599966401829e+00;1.622241600033599518e+00;1.650801600000003200e+00;1.716321600000001224e+00;1.754121600000001502e+00;1.687442400000005227e+00;1.690416000000000363e+00;1.586592000000001335e+00;1.516031999999998492e+00;1.300320000000003251e+00;1.170187199999998429e+00;1.212986880000002099e+00;1.054032000033604088e+00;1.068009599966405432e+00;1.188956160000001372e+00;1.185105600000004644e+00;1.288224000000002700e+00
4.465439999999997411e+00;1.391040000000000054e+00;1.501920000000001254e+00;1.484783999999999216e+00;1.498896000000006001e+00;3.091200000000001946e+00;2.237843999999974409e-01;1.379918400033602444e+00;1.372727999966397938e+00;1.369115999999999778e+00;1.360732799966401174e+00;1.355928000033602032e+00;1.345679999999999987e+00;1.329552000000002732e+00;1.329552000000002732e+00;1.245888000000001217e+00;1.162224000000001256e+00;1.181879999999999376e+00;1.014048000000001615e+00;9.747359999999981595e-01;1.014753600000003031e+00;1.157184000000001323e+00;1.197201600000002086e+00;1.339631999999999934e+00
4.566240000000000521e+00;1.260201600000002031e+00;1.403740800000001787e+00;1.547279999999997990e+00;1.591631999999999714e+00;1.632456000000005458e+00;1.673279999999998102e+00;1.680033599999999572e+00;1.686787200000000819e+00;1.702411200000003788e+00;1.706208000033605066e+00;1.718875199966404033e+00;1.496879999999999544e+00;1.587768000033607407e+00;1.443993599966395536e+00;1.360245600000001387e+00;1.196462400033605045e+00;1.092705599966405927e+00;1.117418399999998480e+00;9.708383999664028652e-01;9.527280000336033616e-01;1.062986400000004439e+00;1.002086399966400476e+00;1.069555200033602160e+00
3.750936000000009152e+00;1.196664000033605513e+00;1.256303999966404072e+00;1.289786400000005218e+00;1.358145600033602296e+00;1.400347199966398337e+00;1.418709600000003679e+00;1.468857600000005315e+00;1.495166400000000007e+00;1.566583200000004172e+00;1.577855999966405021e+00;1.634236800033606274e+00;1.327787999999999968e+00;1.505112000033604458e+00;1.319606399966398280e+00;1.326124799999997217e+00;1.076611200033597893e+00;1.019121599966401837e+00;1.121954400000003904e+00;1.011024000000004142e+00;1.060416000000000469e+00;1.131479999999997821e+00;1.173647999966404232e+00;1.237488000033601265e+00
4.290047999999999639e+00;1.355625600033601552e+00;1.409923199966404139e+00;1.392854400000002935e+00;1.470940800033606166e+00;1.477660799966399319e+00;1.509631200000004059e+00;1.507934400033599465e+00;1.531487999966399949e+00;1.592388000000001025e+00;1.603492800033607280e+00;1.651943999966400733e+00;1.497131999999999907e+00;1.613337599966402136e+00;1.526280000033603645e+00;1.450008000000003294e+00;1.359355200033604216e+00;1.279487999966400169e+00;1.300420800000003485e+00;1.186953599966403372e+00;1.174286400033600186e+00;1.246492800000002177e+00;1.205534400033600573e+00;1.249449599966402591e+00
4.153967999999981231e+00;1.305830400033597183e+00;1.318295999966402565e+00;1.321084799999998394e+00;1.336776000033602863e+00;1.342790399966400594e+00;1.421330399999998439e+00;1.403169599966402892e+00;1.457534400033600575e+00;1.487001600000002810e+00;1.549665600033606205e+00;1.587431999966398388e+00;1.175277600000003586e+00;1.363017600000002494e+00;1.100836799999995286e+00;1.078509600000004287e+00;7.363775999663983995e-01;6.340992000336022061e-01;6.961247999999992109e-01;5.390784000000007348e-01;5.463360000000010430e-01;7.323120000000009622e-01;6.799967999999992907e-01;8.064000000000005608e-01
2.476655999999996194e+00;9.326688000336014195e-01;9.325343999664058581e-01;8.305416000000011012e-01;8.643600000000049022e-01;7.963200000000030254e-01;7.142688000000043669e-01;6.508991999663988892e-01;5.735184000336039922e-01;5.804064000000040968e-01;4.749360000335953735e-01;4.537343999664049665e-01;4.714415999999986839e-01;4.372704000000015578e-01;4.420080000000025655e-01;4.452336000000008953e-01;4.504752000000045165e-01;4.542047999999966890e-01;4.582871999999975632e-01;4.618991999663993320e-01;4.658640000336073395e-01;5.164488000000020396e-01;5.048736000336009333e-01;5.399183999663972333e-01
