"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2020-07-06 20:00:00",42.69
"2020-07-06 21:00:00",31.8
"2020-07-06 22:00:00",26
"2020-07-06 23:00:00",22.3
"2020-07-07 00:00:00",20.43
"2020-07-07 01:00:00",19.34
"2020-07-07 02:00:00",17.42
"2020-07-07 03:00:00",16.33
"2020-07-07 04:00:00",16.48
"2020-07-07 05:00:00",17.86
"2020-07-07 06:00:00",19.54
"2020-07-07 07:00:00",21.29
"2020-07-07 08:00:00",23.99
"2020-07-07 09:00:00",29.2
"2020-07-07 10:00:00",41.11
"2020-07-07 11:00:00",54.54
"2020-07-07 12:00:00",63.65
"2020-07-07 13:00:00",77.36
"2020-07-07 14:00:00",110.83
"2020-07-07 15:00:00",136.23
"2020-07-07 16:00:00",166.97
"2020-07-07 17:00:00",163.98
"2020-07-07 18:00:00",131.94
"2020-07-07 19:00:00",72.62
"2020-07-07 20:00:00",53.97
"2020-07-07 21:00:00",43.75
"2020-07-07 22:00:00",28.65
"2020-07-07 23:00:00",22.67
"2020-07-08 00:00:00",20.48
"2020-07-08 01:00:00",19.91
"2020-07-08 02:00:00",17.37
"2020-07-08 03:00:00",16.45
"2020-07-08 04:00:00",16.44
"2020-07-08 05:00:00",19.53
"2020-07-08 06:00:00",21.14
"2020-07-08 07:00:00",25.02
"2020-07-08 08:00:00",29.05
"2020-07-08 09:00:00",38.25
"2020-07-08 10:00:00",55
"2020-07-08 11:00:00",74.16
"2020-07-08 12:00:00",89.11
"2020-07-08 13:00:00",94.33
"2020-07-08 14:00:00",143.13
"2020-07-08 15:00:00",169.77
"2020-07-08 16:00:00",183.25
"2020-07-08 17:00:00",189.36
"2020-07-08 18:00:00",154.3
"2020-07-08 19:00:00",89.56
"2020-07-08 20:00:00",53.36
"2020-07-08 21:00:00",49.84
"2020-07-08 22:00:00",29.38
"2020-07-08 23:00:00",24.87
"2020-07-09 00:00:00",22.3
"2020-07-09 01:00:00",19.42
"2020-07-09 02:00:00",17.4
"2020-07-09 03:00:00",15.62
"2020-07-09 04:00:00",15.16
"2020-07-09 05:00:00",16.89
"2020-07-09 06:00:00",17.7
"2020-07-09 07:00:00",20.68
"2020-07-09 08:00:00",23.11
"2020-07-09 09:00:00",29.31
"2020-07-09 10:00:00",34.6
"2020-07-09 11:00:00",42.6
"2020-07-09 12:00:00",42.67
"2020-07-09 13:00:00",48
"2020-07-09 14:00:00",58.42
"2020-07-09 15:00:00",61.02
"2020-07-09 16:00:00",66.8
"2020-07-09 17:00:00",63.62
"2020-07-09 18:00:00",52.4
"2020-07-09 19:00:00",38.13
"2020-07-09 20:00:00",28.25
"2020-07-09 21:00:00",25.65
"2020-07-09 22:00:00",23.67
"2020-07-09 23:00:00",20.32
"2020-07-10 00:00:00",18.02
"2020-07-10 01:00:00",15.47
"2020-07-10 02:00:00",15.1
"2020-07-10 03:00:00",14.18
"2020-07-10 04:00:00",13.29
"2020-07-10 05:00:00",13.35
"2020-07-10 06:00:00",13.11
"2020-07-10 07:00:00",15.35
"2020-07-10 08:00:00",17.72
"2020-07-10 09:00:00",20.25
"2020-07-10 10:00:00",21.95
"2020-07-10 11:00:00",25.78
"2020-07-10 12:00:00",26.64
"2020-07-10 13:00:00",29.9
"2020-07-10 14:00:00",34.94
"2020-07-10 15:00:00",39.02
"2020-07-10 16:00:00",43.12
"2020-07-10 17:00:00",44.76
"2020-07-10 18:00:00",40.27
"2020-07-10 19:00:00",31.23
"2020-07-10 20:00:00",25.76
"2020-07-10 21:00:00",22.96
"2020-07-10 22:00:00",20.9
"2020-07-10 23:00:00",19.01
"2020-07-11 00:00:00",17.54
"2020-07-11 01:00:00",16.97
"2020-07-11 02:00:00",15.75
"2020-07-11 03:00:00",14.83
"2020-07-11 04:00:00",13.64
"2020-07-11 05:00:00",13.35
"2020-07-11 06:00:00",13.16
"2020-07-11 07:00:00",14.43
"2020-07-11 08:00:00",15.64
"2020-07-11 09:00:00",18.83
"2020-07-11 10:00:00",19.92
"2020-07-11 11:00:00",21.42
"2020-07-11 12:00:00",23.39
"2020-07-11 13:00:00",23.58
"2020-07-11 14:00:00",25.37
"2020-07-11 15:00:00",29.13
"2020-07-11 16:00:00",30.76
"2020-07-11 17:00:00",34.41
"2020-07-11 18:00:00",32.18
"2020-07-11 19:00:00",26.84
"2020-07-11 20:00:00",23.12
"2020-07-11 21:00:00",21.41
"2020-07-11 22:00:00",20.14
"2020-07-11 23:00:00",19.37
"2020-07-12 00:00:00",19.07
"2020-07-12 01:00:00",15.73
"2020-07-12 02:00:00",14.68
"2020-07-12 03:00:00",13.58
"2020-07-12 04:00:00",13.41
"2020-07-12 05:00:00",13.61
"2020-07-12 06:00:00",15.07
"2020-07-12 07:00:00",18.23
"2020-07-12 08:00:00",19.61
"2020-07-12 09:00:00",21.06
"2020-07-12 10:00:00",24.11
"2020-07-12 11:00:00",27.49
"2020-07-12 12:00:00",29.42
"2020-07-12 13:00:00",32.16
"2020-07-12 14:00:00",34.21
"2020-07-12 15:00:00",37.62
"2020-07-12 16:00:00",45.98
"2020-07-12 17:00:00",48.24
"2020-07-12 18:00:00",43.14
"2020-07-12 19:00:00",35.12
"2020-07-12 20:00:00",28.68
"2020-07-12 21:00:00",24.75
"2020-07-12 22:00:00",21.5
"2020-07-12 23:00:00",19.63
"2020-07-13 00:00:00",19.23
"2020-07-13 01:00:00",15.65
"2020-07-13 02:00:00",14.74
"2020-07-13 03:00:00",13.67
"2020-07-13 04:00:00",13.19
"2020-07-13 05:00:00",14.36
"2020-07-13 06:00:00",15.26
"2020-07-13 07:00:00",18.27
"2020-07-13 08:00:00",19.66
"2020-07-13 09:00:00",21.84
"2020-07-13 10:00:00",24.79
"2020-07-13 11:00:00",27.62
"2020-07-13 12:00:00",29.42
"2020-07-13 13:00:00",32.06
"2020-07-13 14:00:00",36.13
"2020-07-13 15:00:00",41.67
"2020-07-13 16:00:00",50
"2020-07-13 17:00:00",52.58
"2020-07-13 18:00:00",46.88
"2020-07-13 19:00:00",32.87
"2020-07-13 20:00:00",28.08
"2020-07-13 21:00:00",25.71
"2020-07-13 22:00:00",22.18
"2020-07-13 23:00:00",19.59
"2020-07-14 00:00:00",19.08
"2020-07-14 01:00:00",15.43
"2020-07-14 02:00:00",14.87
"2020-07-14 03:00:00",14.22
"2020-07-14 04:00:00",13.96
"2020-07-14 05:00:00",14.44
"2020-07-14 06:00:00",16.04
"2020-07-14 07:00:00",19.57
"2020-07-14 08:00:00",20.91
"2020-07-14 09:00:00",24.4
"2020-07-14 10:00:00",28.15
"2020-07-14 11:00:00",33.42
"2020-07-14 12:00:00",41
"2020-07-14 13:00:00",44.74
"2020-07-14 14:00:00",52.93
"2020-07-14 15:00:00",60.45
"2020-07-14 16:00:00",75.26
"2020-07-14 17:00:00",79.4
"2020-07-14 18:00:00",68.77
"2020-07-14 19:00:00",48.87
"2020-07-14 20:00:00",31.88
"2020-07-14 21:00:00",27.96
"2020-07-14 22:00:00",24.44
"2020-07-14 23:00:00",20.66
"2020-07-15 00:00:00",19.44
"2020-07-15 01:00:00",17.26
"2020-07-15 02:00:00",16.23
"2020-07-15 03:00:00",15.32
"2020-07-15 04:00:00",15.34
"2020-07-15 05:00:00",15.64
"2020-07-15 06:00:00",17.14
"2020-07-15 07:00:00",19.02
"2020-07-15 08:00:00",20.96
"2020-07-15 09:00:00",22.39
"2020-07-15 10:00:00",24.81
"2020-07-15 11:00:00",27.71
"2020-07-15 12:00:00",29.48
"2020-07-15 13:00:00",30.71
"2020-07-15 14:00:00",35.01
"2020-07-15 15:00:00",37.71
"2020-07-15 16:00:00",43.7
"2020-07-15 17:00:00",45.5
"2020-07-15 18:00:00",43.3
"2020-07-15 19:00:00",34
"2020-07-15 20:00:00",28.05
"2020-07-15 21:00:00",25.38
"2020-07-15 22:00:00",22.04
"2020-07-15 23:00:00",19.4
"2020-07-16 00:00:00",17.48
"2020-07-16 01:00:00",15.63
"2020-07-16 02:00:00",14.93
"2020-07-16 03:00:00",13.75
"2020-07-16 04:00:00",13.58
"2020-07-16 05:00:00",14.55
"2020-07-16 06:00:00",15.55
"2020-07-16 07:00:00",18.06
"2020-07-16 08:00:00",20.28
"2020-07-16 09:00:00",22.9
"2020-07-16 10:00:00",24.85
"2020-07-16 11:00:00",28.84
"2020-07-16 12:00:00",31
"2020-07-16 13:00:00",36
"2020-07-16 14:00:00",42
"2020-07-16 15:00:00",43.99
"2020-07-16 16:00:00",52.75
"2020-07-16 17:00:00",54.68
"2020-07-16 18:00:00",47.35
"2020-07-16 19:00:00",33.13
"2020-07-16 20:00:00",27.31
"2020-07-16 21:00:00",25.78
"2020-07-16 22:00:00",22.35
"2020-07-16 23:00:00",20.04
"2020-07-17 00:00:00",18.75
"2020-07-17 01:00:00",18.82
"2020-07-17 02:00:00",17.58
"2020-07-17 03:00:00",15.82
"2020-07-17 04:00:00",15.5
"2020-07-17 05:00:00",15.85
"2020-07-17 06:00:00",14.74
"2020-07-17 07:00:00",17.2
"2020-07-17 08:00:00",20.08
"2020-07-17 09:00:00",22.99
"2020-07-17 10:00:00",27.22
"2020-07-17 11:00:00",31.87
"2020-07-17 12:00:00",34.7
"2020-07-17 13:00:00",41.97
"2020-07-17 14:00:00",52.96
"2020-07-17 15:00:00",60.2
"2020-07-17 16:00:00",78.82
"2020-07-17 17:00:00",77.12
"2020-07-17 18:00:00",69.28
"2020-07-17 19:00:00",41.37
"2020-07-17 20:00:00",33
"2020-07-17 21:00:00",30.52
"2020-07-17 22:00:00",25
"2020-07-17 23:00:00",20.46
"2020-07-18 00:00:00",19.61
"2020-07-18 01:00:00",19.4
"2020-07-18 02:00:00",17.95
"2020-07-18 03:00:00",16.32
"2020-07-18 04:00:00",15.84
"2020-07-18 05:00:00",15.84
"2020-07-18 06:00:00",15.37
"2020-07-18 07:00:00",17.95
"2020-07-18 08:00:00",20.24
"2020-07-18 09:00:00",23.43
"2020-07-18 10:00:00",27.35
"2020-07-18 11:00:00",31.95
"2020-07-18 12:00:00",36.37
"2020-07-18 13:00:00",43.43
"2020-07-18 14:00:00",48.51
"2020-07-18 15:00:00",52.93
"2020-07-18 16:00:00",64.4
"2020-07-18 17:00:00",69.12
"2020-07-18 18:00:00",60.03
"2020-07-18 19:00:00",43.27
"2020-07-18 20:00:00",36.49
"2020-07-18 21:00:00",33.23
"2020-07-18 22:00:00",27.89
"2020-07-18 23:00:00",24.22
"2020-07-19 00:00:00",19.96
"2020-07-19 01:00:00",19.16
"2020-07-19 02:00:00",17.78
"2020-07-19 03:00:00",16.58
"2020-07-19 04:00:00",16.67
"2020-07-19 05:00:00",17.96
"2020-07-19 06:00:00",19.04
"2020-07-19 07:00:00",20.6
"2020-07-19 08:00:00",24.94
"2020-07-19 09:00:00",31
"2020-07-19 10:00:00",33.54
"2020-07-19 11:00:00",35.55
"2020-07-19 12:00:00",40.86
"2020-07-19 13:00:00",48.96
"2020-07-19 14:00:00",59.03
"2020-07-19 15:00:00",58.13
"2020-07-19 16:00:00",68.6
"2020-07-19 17:00:00",71.35
"2020-07-19 18:00:00",59.57
"2020-07-19 19:00:00",38.89
"2020-07-19 20:00:00",33.36
"2020-07-19 21:00:00",30.47
"2020-07-19 22:00:00",27.22
"2020-07-19 23:00:00",22.85
"2020-07-20 00:00:00",20.96
"2020-07-20 01:00:00",16.51
"2020-07-20 02:00:00",15.51
"2020-07-20 03:00:00",14.41
"2020-07-20 04:00:00",13.65
"2020-07-20 05:00:00",15.11
"2020-07-20 06:00:00",16.31
"2020-07-20 07:00:00",17.92
"2020-07-20 08:00:00",19.84
"2020-07-20 09:00:00",22.13
"2020-07-20 10:00:00",23.23
"2020-07-20 11:00:00",26.24
"2020-07-20 12:00:00",26.84
"2020-07-20 13:00:00",29.51
"2020-07-20 14:00:00",33.26
"2020-07-20 15:00:00",36.43
"2020-07-20 16:00:00",39.79
"2020-07-20 17:00:00",41.09
"2020-07-20 18:00:00",33.47
"2020-07-20 19:00:00",28.08
"2020-07-20 20:00:00",26.31
"2020-07-20 21:00:00",24.21
"2020-07-20 22:00:00",22.25
"2020-07-20 23:00:00",18.54
"2020-07-21 00:00:00",18.28
"2020-07-21 01:00:00",17.64
"2020-07-21 02:00:00",16.03
"2020-07-21 03:00:00",14.85
"2020-07-21 04:00:00",14.85
"2020-07-21 05:00:00",15.09
"2020-07-21 06:00:00",17.19
"2020-07-21 07:00:00",18.7
"2020-07-21 08:00:00",20.78
"2020-07-21 09:00:00",23.55
"2020-07-21 10:00:00",25.39
"2020-07-21 11:00:00",28.12
"2020-07-21 12:00:00",29.06
"2020-07-21 13:00:00",30.2
"2020-07-21 14:00:00",33.36
"2020-07-21 15:00:00",34.79
"2020-07-21 16:00:00",36
"2020-07-21 17:00:00",36.57
"2020-07-21 18:00:00",32.33
"2020-07-21 19:00:00",27.98
"2020-07-21 20:00:00",25.6
"2020-07-21 21:00:00",24.31
"2020-07-21 22:00:00",21.03
"2020-07-21 23:00:00",18.61
"2020-07-22 00:00:00",17.92
"2020-07-22 01:00:00",17.2
"2020-07-22 02:00:00",16.16
"2020-07-22 03:00:00",15.49
"2020-07-22 04:00:00",15.37
"2020-07-22 05:00:00",16.1
"2020-07-22 06:00:00",18.19
"2020-07-22 07:00:00",19.63
"2020-07-22 08:00:00",22.29
"2020-07-22 09:00:00",23.66
"2020-07-22 10:00:00",25.63
"2020-07-22 11:00:00",28.64
"2020-07-22 12:00:00",29.87
"2020-07-22 13:00:00",32.42
"2020-07-22 14:00:00",35.67
"2020-07-22 15:00:00",39.32
"2020-07-22 16:00:00",41.62
"2020-07-22 17:00:00",37.27
"2020-07-22 18:00:00",31.65
"2020-07-22 19:00:00",27.66
"2020-07-22 20:00:00",25.19
"2020-07-22 21:00:00",23.57
"2020-07-22 22:00:00",20.58
"2020-07-22 23:00:00",18.27
"2020-07-23 00:00:00",16.91
"2020-07-23 01:00:00",16.36
"2020-07-23 02:00:00",15.57
"2020-07-23 03:00:00",14.38
"2020-07-23 04:00:00",14.13
"2020-07-23 05:00:00",14.92
"2020-07-23 06:00:00",15.88
"2020-07-23 07:00:00",18.35
"2020-07-23 08:00:00",21.24
"2020-07-23 09:00:00",22.17
"2020-07-23 10:00:00",24.09
"2020-07-23 11:00:00",27.7
"2020-07-23 12:00:00",29.04
"2020-07-23 13:00:00",31.68
"2020-07-23 14:00:00",32.53
"2020-07-23 15:00:00",34.12
"2020-07-23 16:00:00",37.8
"2020-07-23 17:00:00",36.52
"2020-07-23 18:00:00",31.72
"2020-07-23 19:00:00",28.51
"2020-07-23 20:00:00",26.37
"2020-07-23 21:00:00",24.43
"2020-07-23 22:00:00",20.93
"2020-07-23 23:00:00",19.6
"2020-07-24 00:00:00",17.8
"2020-07-24 01:00:00",17.39
"2020-07-24 02:00:00",15.89
"2020-07-24 03:00:00",14.98
"2020-07-24 04:00:00",14.16
"2020-07-24 05:00:00",14.45
"2020-07-24 06:00:00",14.41
"2020-07-24 07:00:00",16.1
"2020-07-24 08:00:00",18.85
"2020-07-24 09:00:00",20.8
"2020-07-24 10:00:00",22.98
"2020-07-24 11:00:00",26.88
"2020-07-24 12:00:00",27.78
"2020-07-24 13:00:00",29.64
"2020-07-24 14:00:00",32.54
"2020-07-24 15:00:00",35.27
"2020-07-24 16:00:00",40.76
"2020-07-24 17:00:00",46.23
"2020-07-24 18:00:00",39.5
"2020-07-24 19:00:00",31.92
"2020-07-24 20:00:00",28.52
"2020-07-24 21:00:00",26.18
"2020-07-24 22:00:00",21.44
"2020-07-24 23:00:00",20.15
"2020-07-25 00:00:00",19.2
"2020-07-25 01:00:00",16.52
"2020-07-25 02:00:00",15.04
"2020-07-25 03:00:00",13.92
"2020-07-25 04:00:00",12.64
"2020-07-25 05:00:00",12.9
"2020-07-25 06:00:00",13.05
"2020-07-25 07:00:00",15.73
"2020-07-25 08:00:00",18.37
"2020-07-25 09:00:00",21.17
"2020-07-25 10:00:00",23.76
"2020-07-25 11:00:00",27.91
"2020-07-25 12:00:00",31.33
"2020-07-25 13:00:00",35.34
"2020-07-25 14:00:00",37.67
"2020-07-25 15:00:00",40.92
"2020-07-25 16:00:00",47.34
"2020-07-25 17:00:00",53.91
"2020-07-25 18:00:00",48.63
"2020-07-25 19:00:00",38.91
"2020-07-25 20:00:00",34.26
"2020-07-25 21:00:00",30.74
"2020-07-25 22:00:00",26
"2020-07-25 23:00:00",22
"2020-07-26 00:00:00",19.82
"2020-07-26 01:00:00",19.35
"2020-07-26 02:00:00",17.72
"2020-07-26 03:00:00",16.49
"2020-07-26 04:00:00",16.42
"2020-07-26 05:00:00",17.47
"2020-07-26 06:00:00",19.53
"2020-07-26 07:00:00",26.23
"2020-07-26 08:00:00",25.39
"2020-07-26 09:00:00",30.2
"2020-07-26 10:00:00",35.14
"2020-07-26 11:00:00",40.9
"2020-07-26 12:00:00",45.66
"2020-07-26 13:00:00",51
"2020-07-26 14:00:00",50.75
"2020-07-26 15:00:00",48.48
"2020-07-26 16:00:00",51.65
"2020-07-26 17:00:00",49.61
"2020-07-26 18:00:00",42.7
"2020-07-26 19:00:00",35.75
"2020-07-26 20:00:00",32.92
"2020-07-26 21:00:00",31.4
"2020-07-26 22:00:00",23.67
"2020-07-26 23:00:00",20.83
"2020-07-27 00:00:00",20.83
"2020-07-27 01:00:00",17.67
"2020-07-27 02:00:00",17
"2020-07-27 03:00:00",16.94
"2020-07-27 04:00:00",16.94
"2020-07-27 05:00:00",18.11
"2020-07-27 06:00:00",17.94
"2020-07-27 07:00:00",19.56
"2020-07-27 08:00:00",21.04
"2020-07-27 09:00:00",24.31
"2020-07-27 10:00:00",27.1
"2020-07-27 11:00:00",29.51
"2020-07-27 12:00:00",30.62
"2020-07-27 13:00:00",33.2
"2020-07-27 14:00:00",36.2
"2020-07-27 15:00:00",37.72
"2020-07-27 16:00:00",41.73
"2020-07-27 17:00:00",43.19
"2020-07-27 18:00:00",40.79
"2020-07-27 19:00:00",34.99
"2020-07-27 20:00:00",30.19
"2020-07-27 21:00:00",27.25
"2020-07-27 22:00:00",22.89
"2020-07-27 23:00:00",20.16
"2020-07-28 00:00:00",18.35
"2020-07-28 01:00:00",17.77
"2020-07-28 02:00:00",17.76
"2020-07-28 03:00:00",17.34
"2020-07-28 04:00:00",17.33
"2020-07-28 05:00:00",17.99
"2020-07-28 06:00:00",19.42
"2020-07-28 07:00:00",20.59
"2020-07-28 08:00:00",22.32
"2020-07-28 09:00:00",25.08
"2020-07-28 10:00:00",29.11
"2020-07-28 11:00:00",35.42
"2020-07-28 12:00:00",38.79
"2020-07-28 13:00:00",47.63
"2020-07-28 14:00:00",54.19
"2020-07-28 15:00:00",56.08
"2020-07-28 16:00:00",63.08
"2020-07-28 17:00:00",62.64
"2020-07-28 18:00:00",51.96
"2020-07-28 19:00:00",42.04
"2020-07-28 20:00:00",32.38
"2020-07-28 21:00:00",31.38
"2020-07-28 22:00:00",26.34
"2020-07-28 23:00:00",23
"2020-07-29 00:00:00",19.74
"2020-07-29 01:00:00",18.52
"2020-07-29 02:00:00",17.87
"2020-07-29 03:00:00",17.53
"2020-07-29 04:00:00",18.27
"2020-07-29 05:00:00",18.87
"2020-07-29 06:00:00",20.27
"2020-07-29 07:00:00",23.4
"2020-07-29 08:00:00",25.19
"2020-07-29 09:00:00",29.61
"2020-07-29 10:00:00",31.9
"2020-07-29 11:00:00",36.47
"2020-07-29 12:00:00",40.66
"2020-07-29 13:00:00",43.63
"2020-07-29 14:00:00",46.14
"2020-07-29 15:00:00",47.4
"2020-07-29 16:00:00",42.35
"2020-07-29 17:00:00",40.81
"2020-07-29 18:00:00",35.9
"2020-07-29 19:00:00",31.39
"2020-07-29 20:00:00",28.59
"2020-07-29 21:00:00",29.9
"2020-07-29 22:00:00",24.86
"2020-07-29 23:00:00",21.05
"2020-07-30 00:00:00",19.87
"2020-07-30 01:00:00",17.29
"2020-07-30 02:00:00",15.89
"2020-07-30 03:00:00",15.05
"2020-07-30 04:00:00",14.75
"2020-07-30 05:00:00",16.05
"2020-07-30 06:00:00",17.15
"2020-07-30 07:00:00",19.42
"2020-07-30 08:00:00",21.98
"2020-07-30 09:00:00",23.58
"2020-07-30 10:00:00",25.09
"2020-07-30 11:00:00",27.09
"2020-07-30 12:00:00",29
"2020-07-30 13:00:00",29.94
"2020-07-30 14:00:00",33.76
"2020-07-30 15:00:00",35.41
"2020-07-30 16:00:00",38.74
"2020-07-30 17:00:00",38.56
"2020-07-30 18:00:00",32.64
"2020-07-30 19:00:00",28.59
"2020-07-30 20:00:00",26.1
"2020-07-30 21:00:00",24
"2020-07-30 22:00:00",22.17
"2020-07-30 23:00:00",20.37
"2020-07-31 00:00:00",18.38
"2020-07-31 01:00:00",16.86
"2020-07-31 02:00:00",15.48
"2020-07-31 03:00:00",15.13
"2020-07-31 04:00:00",14.35
"2020-07-31 05:00:00",14.42
"2020-07-31 06:00:00",14.65
"2020-07-31 07:00:00",15.87
"2020-07-31 08:00:00",18
"2020-07-31 09:00:00",20.06
"2020-07-31 10:00:00",20.99
"2020-07-31 11:00:00",22.91
"2020-07-31 12:00:00",24.91
"2020-07-31 13:00:00",27.29
"2020-07-31 14:00:00",30.32
"2020-07-31 15:00:00",31.09
"2020-07-31 16:00:00",35.18
"2020-07-31 17:00:00",33.36
"2020-07-31 18:00:00",27.49
"2020-07-31 19:00:00",23.42
"2020-07-31 20:00:00",21.62
"2020-07-31 21:00:00",20.55
"2020-07-31 22:00:00",19.99
"2020-07-31 23:00:00",19.21
"2020-08-01 00:00:00",17.46
"2020-08-01 01:00:00",16.54
"2020-08-01 02:00:00",15.51
"2020-08-01 03:00:00",14.7
"2020-08-01 04:00:00",14.22
"2020-08-01 05:00:00",14.09
"2020-08-01 06:00:00",14.02
"2020-08-01 07:00:00",14.12
"2020-08-01 08:00:00",16.09
"2020-08-01 09:00:00",18.41
"2020-08-01 10:00:00",18.76
"2020-08-01 11:00:00",19.82
"2020-08-01 12:00:00",21.4
"2020-08-01 13:00:00",21.83
"2020-08-01 14:00:00",22.87
"2020-08-01 15:00:00",23.42
"2020-08-01 16:00:00",25.1
"2020-08-01 17:00:00",26.05
"2020-08-01 18:00:00",24.82
"2020-08-01 19:00:00",23.17
"2020-08-01 20:00:00",22.51
"2020-08-01 21:00:00",22.02
"2020-08-01 22:00:00",20.44
"2020-08-01 23:00:00",18.3
"2020-08-02 00:00:00",17.08
"2020-08-02 01:00:00",17.31
"2020-08-02 02:00:00",16.43
"2020-08-02 03:00:00",16.06
"2020-08-02 04:00:00",16.4
"2020-08-02 05:00:00",17.46
"2020-08-02 06:00:00",18.99
"2020-08-02 07:00:00",18.67
"2020-08-02 08:00:00",19.88
