"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2017-01-07 22:00:00",35.5
"2017-01-07 23:00:00",31.25
"2017-01-08 00:00:00",28.88
"2017-01-08 01:00:00",27.84
"2017-01-08 02:00:00",26.13
"2017-01-08 03:00:00",25.89
"2017-01-08 04:00:00",26.66
"2017-01-08 05:00:00",27.77
"2017-01-08 06:00:00",29.94
"2017-01-08 07:00:00",38.17
"2017-01-08 08:00:00",55.3
"2017-01-08 09:00:00",47.99
"2017-01-08 10:00:00",43.48
"2017-01-08 11:00:00",41.24
"2017-01-08 12:00:00",37.56
"2017-01-08 13:00:00",34.46
"2017-01-08 14:00:00",31.93
"2017-01-08 15:00:00",28.69
"2017-01-08 16:00:00",27.16
"2017-01-08 17:00:00",28.4
"2017-01-08 18:00:00",38.33
"2017-01-08 19:00:00",43.48
"2017-01-08 20:00:00",38.52
"2017-01-08 21:00:00",34.77
"2017-01-08 22:00:00",30.43
"2017-01-08 23:00:00",28.35
"2017-01-09 00:00:00",24.72
"2017-01-09 01:00:00",24.27
"2017-01-09 02:00:00",23.6
"2017-01-09 03:00:00",22.81
"2017-01-09 04:00:00",23.25
"2017-01-09 05:00:00",23.41
"2017-01-09 06:00:00",24.08
"2017-01-09 07:00:00",26.76
"2017-01-09 08:00:00",34.86
"2017-01-09 09:00:00",31.85
"2017-01-09 10:00:00",29.5
"2017-01-09 11:00:00",29.11
"2017-01-09 12:00:00",28.12
"2017-01-09 13:00:00",27.14
"2017-01-09 14:00:00",26.41
"2017-01-09 15:00:00",26.03
"2017-01-09 16:00:00",25.85
"2017-01-09 17:00:00",27.67
"2017-01-09 18:00:00",32.54
"2017-01-09 19:00:00",34.96
"2017-01-09 20:00:00",33.82
"2017-01-09 21:00:00",31.35
"2017-01-09 22:00:00",28.22
"2017-01-09 23:00:00",25.21
"2017-01-10 00:00:00",24
"2017-01-10 01:00:00",23.5
"2017-01-10 02:00:00",22.63
"2017-01-10 03:00:00",22.79
"2017-01-10 04:00:00",22.96
"2017-01-10 05:00:00",24.37
"2017-01-10 06:00:00",25.32
"2017-01-10 07:00:00",29.12
"2017-01-10 08:00:00",35.53
"2017-01-10 09:00:00",31.8
"2017-01-10 10:00:00",31.75
"2017-01-10 11:00:00",30.29
"2017-01-10 12:00:00",29.23
"2017-01-10 13:00:00",28
"2017-01-10 14:00:00",27.19
"2017-01-10 15:00:00",25.97
"2017-01-10 16:00:00",25.67
"2017-01-10 17:00:00",27.58
"2017-01-10 18:00:00",34.64
"2017-01-10 19:00:00",35
"2017-01-10 20:00:00",34.28
"2017-01-10 21:00:00",34.39
"2017-01-10 22:00:00",30.73
"2017-01-10 23:00:00",25.55
"2017-01-11 00:00:00",24.46
"2017-01-11 01:00:00",24.45
"2017-01-11 02:00:00",23.69
"2017-01-11 03:00:00",23.1
"2017-01-11 04:00:00",23.18
"2017-01-11 05:00:00",24.04
"2017-01-11 06:00:00",25.2
"2017-01-11 07:00:00",34.03
"2017-01-11 08:00:00",40.91
"2017-01-11 09:00:00",35.04
"2017-01-11 10:00:00",34.93
"2017-01-11 11:00:00",33.47
"2017-01-11 12:00:00",32.5
"2017-01-11 13:00:00",30.47
"2017-01-11 14:00:00",28.46
"2017-01-11 15:00:00",28.19
"2017-01-11 16:00:00",28.44
"2017-01-11 17:00:00",29.99
"2017-01-11 18:00:00",38.57
"2017-01-11 19:00:00",42.33
"2017-01-11 20:00:00",39.68
"2017-01-11 21:00:00",39.14
"2017-01-11 22:00:00",33.41
"2017-01-11 23:00:00",28.35
"2017-01-12 00:00:00",26.24
"2017-01-12 01:00:00",25.75
"2017-01-12 02:00:00",25.42
"2017-01-12 03:00:00",25.1
"2017-01-12 04:00:00",25.3
"2017-01-12 05:00:00",27.28
"2017-01-12 06:00:00",27.44
"2017-01-12 07:00:00",34.83
"2017-01-12 08:00:00",46.93
"2017-01-12 09:00:00",41.88
"2017-01-12 10:00:00",40.89
"2017-01-12 11:00:00",40.35
"2017-01-12 12:00:00",38.39
"2017-01-12 13:00:00",34.29
"2017-01-12 14:00:00",32.67
"2017-01-12 15:00:00",31.82
"2017-01-12 16:00:00",30.83
"2017-01-12 17:00:00",31.74
"2017-01-12 18:00:00",39.63
"2017-01-12 19:00:00",44.39
"2017-01-12 20:00:00",41.09
"2017-01-12 21:00:00",40.81
"2017-01-12 22:00:00",33.7
"2017-01-12 23:00:00",27.7
"2017-01-13 00:00:00",27.8
"2017-01-13 01:00:00",25.72
"2017-01-13 02:00:00",24.85
"2017-01-13 03:00:00",24.25
"2017-01-13 04:00:00",24.39
"2017-01-13 05:00:00",24.53
"2017-01-13 06:00:00",24.77
"2017-01-13 07:00:00",26.59
"2017-01-13 08:00:00",33.41
"2017-01-13 09:00:00",34
"2017-01-13 10:00:00",35.55
"2017-01-13 11:00:00",35.77
"2017-01-13 12:00:00",33.73
"2017-01-13 13:00:00",31.06
"2017-01-13 14:00:00",29
"2017-01-13 15:00:00",27.74
"2017-01-13 16:00:00",27.64
"2017-01-13 17:00:00",28.14
"2017-01-13 18:00:00",36.76
"2017-01-13 19:00:00",39.06
"2017-01-13 20:00:00",35.16
"2017-01-13 21:00:00",34.15
"2017-01-13 22:00:00",30.38
"2017-01-13 23:00:00",27.63
"2017-01-14 00:00:00",25.95
"2017-01-14 01:00:00",23.95
"2017-01-14 02:00:00",23.7
"2017-01-14 03:00:00",24.28
"2017-01-14 04:00:00",23.73
"2017-01-14 05:00:00",23.52
"2017-01-14 06:00:00",23.32
"2017-01-14 07:00:00",22.72
"2017-01-14 08:00:00",25.75
"2017-01-14 09:00:00",26.2
"2017-01-14 10:00:00",27.87
"2017-01-14 11:00:00",28.39
"2017-01-14 12:00:00",28.2
"2017-01-14 13:00:00",26.59
"2017-01-14 14:00:00",26.11
"2017-01-14 15:00:00",24.9
"2017-01-14 16:00:00",24.69
"2017-01-14 17:00:00",27
"2017-01-14 18:00:00",34.83
"2017-01-14 19:00:00",39.59
"2017-01-14 20:00:00",34.48
"2017-01-14 21:00:00",34.47
"2017-01-14 22:00:00",29.94
"2017-01-14 23:00:00",26.42
"2017-01-15 00:00:00",24.27
"2017-01-15 01:00:00",23.27
"2017-01-15 02:00:00",22.57
"2017-01-15 03:00:00",22.56
"2017-01-15 04:00:00",22.56
"2017-01-15 05:00:00",23.69
"2017-01-15 06:00:00",23.75
"2017-01-15 07:00:00",24.57
"2017-01-15 08:00:00",33.34
"2017-01-15 09:00:00",31.24
"2017-01-15 10:00:00",32.57
"2017-01-15 11:00:00",33.67
"2017-01-15 12:00:00",32.52
"2017-01-15 13:00:00",30.99
"2017-01-15 14:00:00",29.85
"2017-01-15 15:00:00",29.18
"2017-01-15 16:00:00",27.77
"2017-01-15 17:00:00",28.43
"2017-01-15 18:00:00",33.82
"2017-01-15 19:00:00",38.47
"2017-01-15 20:00:00",34.02
"2017-01-15 21:00:00",33.04
"2017-01-15 22:00:00",31.26
"2017-01-15 23:00:00",26.83
"2017-01-16 00:00:00",24.76
"2017-01-16 01:00:00",22.77
"2017-01-16 02:00:00",22.23
"2017-01-16 03:00:00",22.11
"2017-01-16 04:00:00",21.89
"2017-01-16 05:00:00",22.1
"2017-01-16 06:00:00",22.88
"2017-01-16 07:00:00",26.32
"2017-01-16 08:00:00",34.62
"2017-01-16 09:00:00",32.04
"2017-01-16 10:00:00",32.02
"2017-01-16 11:00:00",32.24
"2017-01-16 12:00:00",32.65
"2017-01-16 13:00:00",30.99
"2017-01-16 14:00:00",29.92
"2017-01-16 15:00:00",28.58
"2017-01-16 16:00:00",27.72
"2017-01-16 17:00:00",28.12
"2017-01-16 18:00:00",33.77
"2017-01-16 19:00:00",38.3
"2017-01-16 20:00:00",34.47
"2017-01-16 21:00:00",33.17
"2017-01-16 22:00:00",28.07
"2017-01-16 23:00:00",25.5
"2017-01-17 00:00:00",24.39
"2017-01-17 01:00:00",23.47
"2017-01-17 02:00:00",22.68
"2017-01-17 03:00:00",22.43
"2017-01-17 04:00:00",22.18
"2017-01-17 05:00:00",22.37
"2017-01-17 06:00:00",23.53
"2017-01-17 07:00:00",28.07
"2017-01-17 08:00:00",33.8
"2017-01-17 09:00:00",32.78
"2017-01-17 10:00:00",32.03
"2017-01-17 11:00:00",31.84
"2017-01-17 12:00:00",30.33
"2017-01-17 13:00:00",30.1
"2017-01-17 14:00:00",28.74
"2017-01-17 15:00:00",27.07
"2017-01-17 16:00:00",26.28
"2017-01-17 17:00:00",26.55
"2017-01-17 18:00:00",32.91
"2017-01-17 19:00:00",35.28
"2017-01-17 20:00:00",32.77
"2017-01-17 21:00:00",33.49
"2017-01-17 22:00:00",28.04
"2017-01-17 23:00:00",25.83
"2017-01-18 00:00:00",24.1
"2017-01-18 01:00:00",23.76
"2017-01-18 02:00:00",22.75
"2017-01-18 03:00:00",22.83
"2017-01-18 04:00:00",22.96
"2017-01-18 05:00:00",23.22
"2017-01-18 06:00:00",24.59
"2017-01-18 07:00:00",29.36
"2017-01-18 08:00:00",36.07
"2017-01-18 09:00:00",33.73
"2017-01-18 10:00:00",33.27
"2017-01-18 11:00:00",32.66
"2017-01-18 12:00:00",31.98
"2017-01-18 13:00:00",30.76
"2017-01-18 14:00:00",29.64
"2017-01-18 15:00:00",28.66
"2017-01-18 16:00:00",27.69
"2017-01-18 17:00:00",27.71
"2017-01-18 18:00:00",32.18
"2017-01-18 19:00:00",35.32
"2017-01-18 20:00:00",33.77
"2017-01-18 21:00:00",32.66
"2017-01-18 22:00:00",29.73
"2017-01-18 23:00:00",26.06
"2017-01-19 00:00:00",24.47
"2017-01-19 01:00:00",23.33
"2017-01-19 02:00:00",22.35
"2017-01-19 03:00:00",22.53
"2017-01-19 04:00:00",22.03
"2017-01-19 05:00:00",22.62
"2017-01-19 06:00:00",23.12
"2017-01-19 07:00:00",28.64
"2017-01-19 08:00:00",36.08
"2017-01-19 09:00:00",33.8
"2017-01-19 10:00:00",33.44
"2017-01-19 11:00:00",33.02
"2017-01-19 12:00:00",31.74
"2017-01-19 13:00:00",31.54
"2017-01-19 14:00:00",29.71
"2017-01-19 15:00:00",28.51
"2017-01-19 16:00:00",27.7
"2017-01-19 17:00:00",28.04
"2017-01-19 18:00:00",31.2
"2017-01-19 19:00:00",33.81
"2017-01-19 20:00:00",30.61
"2017-01-19 21:00:00",29.04
"2017-01-19 22:00:00",26.93
"2017-01-19 23:00:00",24.65
"2017-01-20 00:00:00",23.08
"2017-01-20 01:00:00",22.56
"2017-01-20 02:00:00",22.19
"2017-01-20 03:00:00",21.74
"2017-01-20 04:00:00",21.57
"2017-01-20 05:00:00",21.73
"2017-01-20 06:00:00",21.77
"2017-01-20 07:00:00",23.52
"2017-01-20 08:00:00",25.81
"2017-01-20 09:00:00",26.59
"2017-01-20 10:00:00",27.21
"2017-01-20 11:00:00",28.46
"2017-01-20 12:00:00",27.67
"2017-01-20 13:00:00",27.33
"2017-01-20 14:00:00",25.75
"2017-01-20 15:00:00",25.97
"2017-01-20 16:00:00",25.72
"2017-01-20 17:00:00",25.62
"2017-01-20 18:00:00",29.5
"2017-01-20 19:00:00",32.13
"2017-01-20 20:00:00",29.77
"2017-01-20 21:00:00",28.74
"2017-01-20 22:00:00",26.19
"2017-01-20 23:00:00",24.33
"2017-01-21 00:00:00",23.35
"2017-01-21 01:00:00",22.02
"2017-01-21 02:00:00",21.14
"2017-01-21 03:00:00",20.95
"2017-01-21 04:00:00",20.48
"2017-01-21 05:00:00",20.24
"2017-01-21 06:00:00",20
"2017-01-21 07:00:00",20.91
"2017-01-21 08:00:00",22.53
"2017-01-21 09:00:00",23.73
"2017-01-21 10:00:00",23.99
"2017-01-21 11:00:00",24.84
"2017-01-21 12:00:00",24.6
"2017-01-21 13:00:00",24.45
"2017-01-21 14:00:00",23.89
"2017-01-21 15:00:00",23.55
"2017-01-21 16:00:00",23.5
"2017-01-21 17:00:00",25.07
"2017-01-21 18:00:00",29.27
"2017-01-21 19:00:00",32.19
"2017-01-21 20:00:00",29.14
"2017-01-21 21:00:00",28.47
"2017-01-21 22:00:00",25.83
"2017-01-21 23:00:00",24.18
"2017-01-22 00:00:00",22.8
"2017-01-22 01:00:00",22.53
"2017-01-22 02:00:00",21.67
"2017-01-22 03:00:00",21.66
"2017-01-22 04:00:00",21.7
"2017-01-22 05:00:00",22.03
"2017-01-22 06:00:00",22.6
"2017-01-22 07:00:00",28.37
"2017-01-22 08:00:00",34
"2017-01-22 09:00:00",34.55
"2017-01-22 10:00:00",34.87
"2017-01-22 11:00:00",33.93
"2017-01-22 12:00:00",33.37
"2017-01-22 13:00:00",32.03
"2017-01-22 14:00:00",30.33
"2017-01-22 15:00:00",29.81
"2017-01-22 16:00:00",28.71
"2017-01-22 17:00:00",29.02
"2017-01-22 18:00:00",34.21
"2017-01-22 19:00:00",38.39
"2017-01-22 20:00:00",34.34
"2017-01-22 21:00:00",32.95
"2017-01-22 22:00:00",30.51
"2017-01-22 23:00:00",26.39
"2017-01-23 00:00:00",23.47
"2017-01-23 01:00:00",22.63
"2017-01-23 02:00:00",22.32
"2017-01-23 03:00:00",21.81
"2017-01-23 04:00:00",21.36
"2017-01-23 05:00:00",21.58
"2017-01-23 06:00:00",22.63
"2017-01-23 07:00:00",29.2
"2017-01-23 08:00:00",33.78
"2017-01-23 09:00:00",30.41
"2017-01-23 10:00:00",31.61
"2017-01-23 11:00:00",30.23
"2017-01-23 12:00:00",29.28
"2017-01-23 13:00:00",28.68
"2017-01-23 14:00:00",27.21
"2017-01-23 15:00:00",26.7
"2017-01-23 16:00:00",26.03
"2017-01-23 17:00:00",26.38
"2017-01-23 18:00:00",30.1
"2017-01-23 19:00:00",34.42
"2017-01-23 20:00:00",31.6
"2017-01-23 21:00:00",30.51
"2017-01-23 22:00:00",27.84
"2017-01-23 23:00:00",24.4
"2017-01-24 00:00:00",23.03
"2017-01-24 01:00:00",23.34
"2017-01-24 02:00:00",22.8
"2017-01-24 03:00:00",22.55
"2017-01-24 04:00:00",22.57
"2017-01-24 05:00:00",22.57
"2017-01-24 06:00:00",23.45
"2017-01-24 07:00:00",29.05
"2017-01-24 08:00:00",35.42
"2017-01-24 09:00:00",32.18
"2017-01-24 10:00:00",30.27
"2017-01-24 11:00:00",30.09
"2017-01-24 12:00:00",29.7
"2017-01-24 13:00:00",28.96
"2017-01-24 14:00:00",27.81
"2017-01-24 15:00:00",27.09
"2017-01-24 16:00:00",26.55
"2017-01-24 17:00:00",27.33
"2017-01-24 18:00:00",31.57
"2017-01-24 19:00:00",36.07
"2017-01-24 20:00:00",32.86
"2017-01-24 21:00:00",31.67
"2017-01-24 22:00:00",28.05
"2017-01-24 23:00:00",24.88
"2017-01-25 00:00:00",22.89
"2017-01-25 01:00:00",22.73
"2017-01-25 02:00:00",21.86
"2017-01-25 03:00:00",21.71
"2017-01-25 04:00:00",21.8
"2017-01-25 05:00:00",22.02
"2017-01-25 06:00:00",22.74
"2017-01-25 07:00:00",28.43
"2017-01-25 08:00:00",37.45
"2017-01-25 09:00:00",33.8
"2017-01-25 10:00:00",32.7
"2017-01-25 11:00:00",32.59
"2017-01-25 12:00:00",31.71
"2017-01-25 13:00:00",28.54
"2017-01-25 14:00:00",28.68
"2017-01-25 15:00:00",27.67
"2017-01-25 16:00:00",26.52
"2017-01-25 17:00:00",27.45
"2017-01-25 18:00:00",32.03
"2017-01-25 19:00:00",39.42
"2017-01-25 20:00:00",37.24
"2017-01-25 21:00:00",34.91
"2017-01-25 22:00:00",31.65
"2017-01-25 23:00:00",27.27
"2017-01-26 00:00:00",26.09
"2017-01-26 01:00:00",23.73
"2017-01-26 02:00:00",23.28
"2017-01-26 03:00:00",23.41
"2017-01-26 04:00:00",23.44
"2017-01-26 05:00:00",23.31
"2017-01-26 06:00:00",25.05
"2017-01-26 07:00:00",30.71
"2017-01-26 08:00:00",40.68
"2017-01-26 09:00:00",35.15
"2017-01-26 10:00:00",32.68
"2017-01-26 11:00:00",33.47
"2017-01-26 12:00:00",31.89
"2017-01-26 13:00:00",28.12
"2017-01-26 14:00:00",26.95
"2017-01-26 15:00:00",26.34
"2017-01-26 16:00:00",26.97
"2017-01-26 17:00:00",25.86
"2017-01-26 18:00:00",29.23
"2017-01-26 19:00:00",33.58
"2017-01-26 20:00:00",32.3
"2017-01-26 21:00:00",30.85
"2017-01-26 22:00:00",29
"2017-01-26 23:00:00",25.87
"2017-01-27 00:00:00",24.84
"2017-01-27 01:00:00",23.9
"2017-01-27 02:00:00",23.3
"2017-01-27 03:00:00",23.44
"2017-01-27 04:00:00",23.44
"2017-01-27 05:00:00",23.42
"2017-01-27 06:00:00",23.92
"2017-01-27 07:00:00",25.81
"2017-01-27 08:00:00",29.95
"2017-01-27 09:00:00",29.44
"2017-01-27 10:00:00",30.53
"2017-01-27 11:00:00",29.8
"2017-01-27 12:00:00",28.62
"2017-01-27 13:00:00",27.31
"2017-01-27 14:00:00",25.83
"2017-01-27 15:00:00",24.3
"2017-01-27 16:00:00",23.98
"2017-01-27 17:00:00",24.61
"2017-01-27 18:00:00",29.26
"2017-01-27 19:00:00",34.66
"2017-01-27 20:00:00",33.12
"2017-01-27 21:00:00",32.04
"2017-01-27 22:00:00",29.4
"2017-01-27 23:00:00",26.28
"2017-01-28 00:00:00",24.86
"2017-01-28 01:00:00",23.04
"2017-01-28 02:00:00",22.78
"2017-01-28 03:00:00",22.77
"2017-01-28 04:00:00",22.52
"2017-01-28 05:00:00",22.7
"2017-01-28 06:00:00",23.51
"2017-01-28 07:00:00",24.21
"2017-01-28 08:00:00",25.83
"2017-01-28 09:00:00",26.71
"2017-01-28 10:00:00",27.4
"2017-01-28 11:00:00",27.62
"2017-01-28 12:00:00",27.29
"2017-01-28 13:00:00",26.22
"2017-01-28 14:00:00",25.71
"2017-01-28 15:00:00",25.07
"2017-01-28 16:00:00",24.73
"2017-01-28 17:00:00",25.71
"2017-01-28 18:00:00",31.13
"2017-01-28 19:00:00",38.73
"2017-01-28 20:00:00",38.51
"2017-01-28 21:00:00",37.43
"2017-01-28 22:00:00",32.74
"2017-01-28 23:00:00",27.72
"2017-01-29 00:00:00",26.39
"2017-01-29 01:00:00",25.13
"2017-01-29 02:00:00",25.09
"2017-01-29 03:00:00",24.55
"2017-01-29 04:00:00",24.33
"2017-01-29 05:00:00",25.13
"2017-01-29 06:00:00",27.16
"2017-01-29 07:00:00",38.05
"2017-01-29 08:00:00",50.08
"2017-01-29 09:00:00",41.38
"2017-01-29 10:00:00",37.58
"2017-01-29 11:00:00",34.42
"2017-01-29 12:00:00",34.64
"2017-01-29 13:00:00",32.12
"2017-01-29 14:00:00",30.36
"2017-01-29 15:00:00",29.94
"2017-01-29 16:00:00",28.51
"2017-01-29 17:00:00",29.49
"2017-01-29 18:00:00",35.37
"2017-01-29 19:00:00",37.63
"2017-01-29 20:00:00",35.22
"2017-01-29 21:00:00",34.54
"2017-01-29 22:00:00",31.49
"2017-01-29 23:00:00",26.31
"2017-01-30 00:00:00",24.21
"2017-01-30 01:00:00",22.25
"2017-01-30 02:00:00",21.39
"2017-01-30 03:00:00",21.11
"2017-01-30 04:00:00",21.16
"2017-01-30 05:00:00",21.44
"2017-01-30 06:00:00",22.69
"2017-01-30 07:00:00",28.52
"2017-01-30 08:00:00",34.42
"2017-01-30 09:00:00",31.06
"2017-01-30 10:00:00",29.83
"2017-01-30 11:00:00",28.72
"2017-01-30 12:00:00",26.97
"2017-01-30 13:00:00",25.85
"2017-01-30 14:00:00",25.1
"2017-01-30 15:00:00",24.76
"2017-01-30 16:00:00",24.56
"2017-01-30 17:00:00",24.7
"2017-01-30 18:00:00",27.24
"2017-01-30 19:00:00",31.49
"2017-01-30 20:00:00",30.85
"2017-01-30 21:00:00",28.78
"2017-01-30 22:00:00",25.95
"2017-01-30 23:00:00",23.68
"2017-01-31 00:00:00",22.57
"2017-01-31 01:00:00",21.99
"2017-01-31 02:00:00",21.74
"2017-01-31 03:00:00",20.88
"2017-01-31 04:00:00",20.93
"2017-01-31 05:00:00",21.95
"2017-01-31 06:00:00",22.62
"2017-01-31 07:00:00",26.64
"2017-01-31 08:00:00",31.5
"2017-01-31 09:00:00",29.34
"2017-01-31 10:00:00",28.13
"2017-01-31 11:00:00",26.53
"2017-01-31 12:00:00",25.22
"2017-01-31 13:00:00",25.75
"2017-01-31 14:00:00",24.52
"2017-01-31 15:00:00",24.85
"2017-01-31 16:00:00",24.52
"2017-01-31 17:00:00",25.71
"2017-01-31 18:00:00",28.08
"2017-01-31 19:00:00",31.4
"2017-01-31 20:00:00",30.93
"2017-01-31 21:00:00",29
"2017-01-31 22:00:00",26.65
"2017-01-31 23:00:00",25.02
"2017-02-01 00:00:00",23.78
"2017-02-01 01:00:00",21.82
"2017-02-01 02:00:00",21.29
"2017-02-01 03:00:00",21.3
"2017-02-01 04:00:00",21.49
"2017-02-01 05:00:00",21.72
"2017-02-01 06:00:00",22.86
"2017-02-01 07:00:00",29.17
"2017-02-01 08:00:00",33.93
"2017-02-01 09:00:00",30.33
"2017-02-01 10:00:00",29.19
"2017-02-01 11:00:00",28.61
"2017-02-01 12:00:00",27.75
"2017-02-01 13:00:00",26.94
"2017-02-01 14:00:00",25.75
"2017-02-01 15:00:00",25.92
"2017-02-01 16:00:00",26.58
"2017-02-01 17:00:00",27.69
"2017-02-01 18:00:00",30.15
"2017-02-01 19:00:00",38.49
"2017-02-01 20:00:00",37.29
"2017-02-01 21:00:00",35.46
"2017-02-01 22:00:00",30.55
"2017-02-01 23:00:00",27.24
"2017-02-02 00:00:00",25.12
"2017-02-02 01:00:00",22.91
"2017-02-02 02:00:00",22.63
"2017-02-02 03:00:00",22.78
"2017-02-02 04:00:00",22.9
"2017-02-02 05:00:00",23.11
"2017-02-02 06:00:00",24.22
