"DateTime","day_ahead_pricing (michigan_hub) (miso)"
"2017-03-12 01:00:00",24.62
"2017-03-12 02:00:00",24.45
"2017-03-12 03:00:00",24.36
"2017-03-12 04:00:00",24.57
"2017-03-12 05:00:00",26.95
"2017-03-12 06:00:00",35.43
"2017-03-12 07:00:00",39.1
"2017-03-12 08:00:00",43.98
"2017-03-12 09:00:00",37.27
"2017-03-12 10:00:00",37.89
"2017-03-12 11:00:00",36.81
"2017-03-12 12:00:00",34.66
"2017-03-12 13:00:00",32.74
"2017-03-12 14:00:00",31.07
"2017-03-12 15:00:00",29.95
"2017-03-12 16:00:00",29.71
"2017-03-12 17:00:00",28.9
"2017-03-12 18:00:00",29.75
"2017-03-12 19:00:00",35.45
"2017-03-12 20:00:00",45.35
"2017-03-12 21:00:00",38.02
"2017-03-12 22:00:00",32.58
"2017-03-12 23:00:00",27.65
"2017-03-13 00:00:00",24.16
"2017-03-13 01:00:00",28.28
"2017-03-13 02:00:00",26.68
"2017-03-13 03:00:00",26.41
"2017-03-13 04:00:00",27.11
"2017-03-13 05:00:00",31.56
"2017-03-13 06:00:00",42.38
"2017-03-13 07:00:00",38.33
"2017-03-13 08:00:00",36.54
"2017-03-13 09:00:00",34.99
"2017-03-13 10:00:00",36.87
"2017-03-13 11:00:00",36.49
"2017-03-13 12:00:00",31.15
"2017-03-13 13:00:00",29.34
"2017-03-13 14:00:00",27.08
"2017-03-13 15:00:00",26.04
"2017-03-13 16:00:00",25.8
"2017-03-13 17:00:00",25.97
"2017-03-13 18:00:00",26.61
"2017-03-13 19:00:00",32.33
"2017-03-13 20:00:00",52.51
"2017-03-13 21:00:00",39.02
"2017-03-13 22:00:00",30.76
"2017-03-13 23:00:00",26.09
"2017-03-14 00:00:00",24.29
"2017-03-14 01:00:00",28.08
"2017-03-14 02:00:00",27.5
"2017-03-14 03:00:00",27.37
"2017-03-14 04:00:00",28.47
"2017-03-14 05:00:00",29.72
"2017-03-14 06:00:00",38.83
"2017-03-14 07:00:00",46.15
"2017-03-14 08:00:00",41.55
"2017-03-14 09:00:00",37.04
"2017-03-14 10:00:00",39.46
"2017-03-14 11:00:00",35.2
"2017-03-14 12:00:00",31.22
"2017-03-14 13:00:00",28.61
"2017-03-14 14:00:00",27.62
"2017-03-14 15:00:00",24.95
"2017-03-14 16:00:00",24.96
"2017-03-14 17:00:00",25.36
"2017-03-14 18:00:00",25.93
"2017-03-14 19:00:00",29.2
"2017-03-14 20:00:00",53.37
"2017-03-14 21:00:00",41.96
"2017-03-14 22:00:00",30.92
"2017-03-14 23:00:00",27.39
"2017-03-15 00:00:00",26.55
"2017-03-15 01:00:00",31.66
"2017-03-15 02:00:00",30
"2017-03-15 03:00:00",29.98
"2017-03-15 04:00:00",30.65
"2017-03-15 05:00:00",32.92
"2017-03-15 06:00:00",45.97
"2017-03-15 07:00:00",50.12
"2017-03-15 08:00:00",40.21
"2017-03-15 09:00:00",38.54
"2017-03-15 10:00:00",37.34
"2017-03-15 11:00:00",35.54
"2017-03-15 12:00:00",29.93
"2017-03-15 13:00:00",30.32
"2017-03-15 14:00:00",29.01
"2017-03-15 15:00:00",26.79
"2017-03-15 16:00:00",26.59
"2017-03-15 17:00:00",27.12
"2017-03-15 18:00:00",27
"2017-03-15 19:00:00",30.66
"2017-03-15 20:00:00",39.77
"2017-03-15 21:00:00",36.85
"2017-03-15 22:00:00",29.16
"2017-03-15 23:00:00",30.82
"2017-03-16 00:00:00",30.53
"2017-03-16 01:00:00",26.46
"2017-03-16 02:00:00",25.07
"2017-03-16 03:00:00",25.08
"2017-03-16 04:00:00",26.04
"2017-03-16 05:00:00",28.53
"2017-03-16 06:00:00",37.27
"2017-03-16 07:00:00",39.63
"2017-03-16 08:00:00",36.29
"2017-03-16 09:00:00",35.26
"2017-03-16 10:00:00",34.49
"2017-03-16 11:00:00",32.81
"2017-03-16 12:00:00",30.69
"2017-03-16 13:00:00",27.94
"2017-03-16 14:00:00",26.5
"2017-03-16 15:00:00",26.09
"2017-03-16 16:00:00",25.98
"2017-03-16 17:00:00",25.42
"2017-03-16 18:00:00",25.16
"2017-03-16 19:00:00",26.16
"2017-03-16 20:00:00",32.08
"2017-03-16 21:00:00",29.62
"2017-03-16 22:00:00",26.31
"2017-03-16 23:00:00",28
"2017-03-17 00:00:00",26.72
"2017-03-17 01:00:00",26.71
"2017-03-17 02:00:00",24.71
"2017-03-17 03:00:00",25.77
"2017-03-17 04:00:00",25.8
"2017-03-17 05:00:00",28.58
"2017-03-17 06:00:00",31.75
"2017-03-17 07:00:00",31.59
"2017-03-17 08:00:00",34.2
"2017-03-17 09:00:00",36.14
"2017-03-17 10:00:00",37.37
"2017-03-17 11:00:00",35.06
"2017-03-17 12:00:00",31.86
"2017-03-17 13:00:00",29.75
"2017-03-17 14:00:00",30.67
"2017-03-17 15:00:00",29.33
"2017-03-17 16:00:00",30.12
"2017-03-17 17:00:00",30.61
"2017-03-17 18:00:00",30.88
"2017-03-17 19:00:00",32.87
"2017-03-17 20:00:00",37.12
"2017-03-17 21:00:00",32.3
"2017-03-17 22:00:00",28.18
"2017-03-17 23:00:00",27.75
"2017-03-18 00:00:00",25.83
"2017-03-18 01:00:00",27.15
"2017-03-18 02:00:00",25.97
"2017-03-18 03:00:00",25.7
"2017-03-18 04:00:00",25.74
"2017-03-18 05:00:00",25.86
"2017-03-18 06:00:00",28.75
"2017-03-18 07:00:00",30.68
"2017-03-18 08:00:00",31.01
"2017-03-18 09:00:00",34.16
"2017-03-18 10:00:00",34.64
"2017-03-18 11:00:00",34.08
"2017-03-18 12:00:00",30.73
"2017-03-18 13:00:00",28.98
"2017-03-18 14:00:00",29.16
"2017-03-18 15:00:00",28.29
"2017-03-18 16:00:00",28.7
"2017-03-18 17:00:00",30.26
"2017-03-18 18:00:00",31.99
"2017-03-18 19:00:00",39.48
"2017-03-18 20:00:00",41.75
"2017-03-18 21:00:00",37.04
"2017-03-18 22:00:00",30.77
"2017-03-18 23:00:00",30.66
"2017-03-19 00:00:00",30.31
"2017-03-19 01:00:00",30.06
"2017-03-19 02:00:00",28.59
"2017-03-19 03:00:00",27.76
"2017-03-19 04:00:00",29.74
"2017-03-19 05:00:00",32.29
"2017-03-19 06:00:00",43.26
"2017-03-19 07:00:00",44.07
"2017-03-19 08:00:00",42.15
"2017-03-19 09:00:00",40.62
"2017-03-19 10:00:00",41.9
"2017-03-19 11:00:00",40.5
"2017-03-19 12:00:00",37.4
"2017-03-19 13:00:00",35.76
"2017-03-19 14:00:00",31.98
"2017-03-19 15:00:00",32.14
"2017-03-19 16:00:00",30.89
"2017-03-19 17:00:00",31.79
"2017-03-19 18:00:00",32.59
"2017-03-19 19:00:00",39.27
"2017-03-19 20:00:00",45.54
"2017-03-19 21:00:00",37.96
"2017-03-19 22:00:00",31.61
"2017-03-19 23:00:00",29.54
"2017-03-20 00:00:00",27.13
"2017-03-20 01:00:00",26.82
"2017-03-20 02:00:00",23.96
"2017-03-20 03:00:00",23.46
"2017-03-20 04:00:00",24.81
"2017-03-20 05:00:00",28.21
"2017-03-20 06:00:00",43.47
"2017-03-20 07:00:00",46.09
"2017-03-20 08:00:00",37.21
"2017-03-20 09:00:00",37.54
"2017-03-20 10:00:00",37.78
"2017-03-20 11:00:00",37.04
"2017-03-20 12:00:00",33.37
"2017-03-20 13:00:00",31.91
"2017-03-20 14:00:00",29.72
"2017-03-20 15:00:00",29.82
"2017-03-20 16:00:00",29.97
"2017-03-20 17:00:00",30.81
"2017-03-20 18:00:00",31.52
"2017-03-20 19:00:00",38.35
"2017-03-20 20:00:00",46.7
"2017-03-20 21:00:00",37.37
"2017-03-20 22:00:00",30.74
"2017-03-20 23:00:00",29.08
"2017-03-21 00:00:00",28.66
"2017-03-21 01:00:00",28.86
"2017-03-21 02:00:00",27.61
"2017-03-21 03:00:00",27.39
"2017-03-21 04:00:00",29.11
"2017-03-21 05:00:00",32.86
"2017-03-21 06:00:00",45.83
"2017-03-21 07:00:00",51.45
"2017-03-21 08:00:00",44.06
"2017-03-21 09:00:00",41.9
"2017-03-21 10:00:00",42.29
"2017-03-21 11:00:00",41.01
"2017-03-21 12:00:00",37.52
"2017-03-21 13:00:00",36.98
"2017-03-21 14:00:00",33.99
"2017-03-21 15:00:00",33.27
"2017-03-21 16:00:00",33.23
"2017-03-21 17:00:00",33.59
"2017-03-21 18:00:00",35.02
"2017-03-21 19:00:00",42.81
"2017-03-21 20:00:00",52.7
"2017-03-21 21:00:00",42.21
"2017-03-21 22:00:00",35.09
"2017-03-21 23:00:00",33.44
"2017-03-22 00:00:00",32.35
"2017-03-22 01:00:00",30.78
"2017-03-22 02:00:00",29.48
"2017-03-22 03:00:00",30.31
"2017-03-22 04:00:00",31.79
"2017-03-22 05:00:00",36.56
"2017-03-22 06:00:00",52.42
"2017-03-22 07:00:00",56.28
"2017-03-22 08:00:00",46.74
"2017-03-22 09:00:00",44.72
"2017-03-22 10:00:00",42.2
"2017-03-22 11:00:00",37.76
"2017-03-22 12:00:00",36.72
"2017-03-22 13:00:00",35.94
"2017-03-22 14:00:00",32.64
"2017-03-22 15:00:00",32.1
"2017-03-22 16:00:00",31.79
"2017-03-22 17:00:00",31.54
"2017-03-22 18:00:00",32.07
"2017-03-22 19:00:00",41.5
"2017-03-22 20:00:00",45.47
"2017-03-22 21:00:00",37.03
"2017-03-22 22:00:00",30.42
"2017-03-22 23:00:00",28.5
"2017-03-23 00:00:00",27.35
"2017-03-23 01:00:00",23.39
"2017-03-23 02:00:00",20.99
"2017-03-23 03:00:00",21.47
"2017-03-23 04:00:00",21.83
"2017-03-23 05:00:00",24.84
"2017-03-23 06:00:00",37.54
"2017-03-23 07:00:00",44.81
"2017-03-23 08:00:00",37.72
"2017-03-23 09:00:00",36.87
"2017-03-23 10:00:00",35.74
"2017-03-23 11:00:00",34.63
"2017-03-23 12:00:00",32.97
"2017-03-23 13:00:00",31.99
"2017-03-23 14:00:00",30.62
"2017-03-23 15:00:00",29.94
"2017-03-23 16:00:00",30.49
"2017-03-23 17:00:00",30.44
"2017-03-23 18:00:00",30.52
"2017-03-23 19:00:00",36.12
"2017-03-23 20:00:00",37.48
"2017-03-23 21:00:00",31.47
"2017-03-23 22:00:00",28.77
"2017-03-23 23:00:00",27.62
"2017-03-24 00:00:00",27.5
"2017-03-24 01:00:00",21.68
"2017-03-24 02:00:00",17.96
"2017-03-24 03:00:00",17.32
"2017-03-24 04:00:00",18
"2017-03-24 05:00:00",19.62
"2017-03-24 06:00:00",22.36
"2017-03-24 07:00:00",23.39
"2017-03-24 08:00:00",24.7
"2017-03-24 09:00:00",26.54
"2017-03-24 10:00:00",27.44
"2017-03-24 11:00:00",27.41
"2017-03-24 12:00:00",27.1
"2017-03-24 13:00:00",26.14
"2017-03-24 14:00:00",24.55
"2017-03-24 15:00:00",23.98
"2017-03-24 16:00:00",23.23
"2017-03-24 17:00:00",23.51
"2017-03-24 18:00:00",24.19
"2017-03-24 19:00:00",26.22
"2017-03-24 20:00:00",29.25
"2017-03-24 21:00:00",25.13
"2017-03-24 22:00:00",23.89
"2017-03-24 23:00:00",24.09
"2017-03-25 00:00:00",22.74
"2017-03-25 01:00:00",21.99
"2017-03-25 02:00:00",21.81
"2017-03-25 03:00:00",21.74
"2017-03-25 04:00:00",21.74
"2017-03-25 05:00:00",21.69
"2017-03-25 06:00:00",22.59
"2017-03-25 07:00:00",23.88
"2017-03-25 08:00:00",23.73
"2017-03-25 09:00:00",25.18
"2017-03-25 10:00:00",27.27
"2017-03-25 11:00:00",27.82
"2017-03-25 12:00:00",26.96
"2017-03-25 13:00:00",27.03
"2017-03-25 14:00:00",26.61
"2017-03-25 15:00:00",25.92
"2017-03-25 16:00:00",27.14
"2017-03-25 17:00:00",28.4
"2017-03-25 18:00:00",29.54
"2017-03-25 19:00:00",30.84
"2017-03-25 20:00:00",36.02
"2017-03-25 21:00:00",30.05
"2017-03-25 22:00:00",25.28
"2017-03-25 23:00:00",23.78
"2017-03-26 00:00:00",22.4
"2017-03-26 01:00:00",22.3
"2017-03-26 02:00:00",22.13
"2017-03-26 03:00:00",22.05
"2017-03-26 04:00:00",22.49
"2017-03-26 05:00:00",23.73
"2017-03-26 06:00:00",30.83
"2017-03-26 07:00:00",37.92
"2017-03-26 08:00:00",34.87
"2017-03-26 09:00:00",34.83
"2017-03-26 10:00:00",35.6
"2017-03-26 11:00:00",36.88
"2017-03-26 12:00:00",34.15
"2017-03-26 13:00:00",34.39
"2017-03-26 14:00:00",33.23
"2017-03-26 15:00:00",32.52
"2017-03-26 16:00:00",32.72
"2017-03-26 17:00:00",32.2
"2017-03-26 18:00:00",33.15
"2017-03-26 19:00:00",35.56
"2017-03-26 20:00:00",39.31
"2017-03-26 21:00:00",33
"2017-03-26 22:00:00",27.27
"2017-03-26 23:00:00",25.44
"2017-03-27 00:00:00",23.25
"2017-03-27 01:00:00",22.73
"2017-03-27 02:00:00",22.2
"2017-03-27 03:00:00",22.01
"2017-03-27 04:00:00",22.61
"2017-03-27 05:00:00",23.96
"2017-03-27 06:00:00",31.34
"2017-03-27 07:00:00",38.54
"2017-03-27 08:00:00",37
"2017-03-27 09:00:00",35.55
"2017-03-27 10:00:00",35.69
"2017-03-27 11:00:00",36.52
"2017-03-27 12:00:00",33.77
"2017-03-27 13:00:00",33.64
"2017-03-27 14:00:00",31.38
"2017-03-27 15:00:00",30.08
"2017-03-27 16:00:00",29.64
"2017-03-27 17:00:00",29.96
"2017-03-27 18:00:00",31.32
"2017-03-27 19:00:00",32.87
"2017-03-27 20:00:00",39.15
"2017-03-27 21:00:00",31.01
"2017-03-27 22:00:00",25.06
"2017-03-27 23:00:00",23.26
"2017-03-28 00:00:00",23.34
"2017-03-28 01:00:00",22.6
"2017-03-28 02:00:00",22.03
"2017-03-28 03:00:00",21.97
"2017-03-28 04:00:00",22.49
"2017-03-28 05:00:00",24.22
"2017-03-28 06:00:00",30.52
"2017-03-28 07:00:00",36
"2017-03-28 08:00:00",31.7
"2017-03-28 09:00:00",30.53
"2017-03-28 10:00:00",31.35
"2017-03-28 11:00:00",32.56
"2017-03-28 12:00:00",32.69
"2017-03-28 13:00:00",31.4
"2017-03-28 14:00:00",30.51
"2017-03-28 15:00:00",28.92
"2017-03-28 16:00:00",28.83
"2017-03-28 17:00:00",28.52
"2017-03-28 18:00:00",29.71
"2017-03-28 19:00:00",31.22
"2017-03-28 20:00:00",35.3
"2017-03-28 21:00:00",30.1
"2017-03-28 22:00:00",24.92
"2017-03-28 23:00:00",24.43
"2017-03-29 00:00:00",24.16
"2017-03-29 01:00:00",23.59
"2017-03-29 02:00:00",21.94
"2017-03-29 03:00:00",22.08
"2017-03-29 04:00:00",22.73
"2017-03-29 05:00:00",24.31
"2017-03-29 06:00:00",33
"2017-03-29 07:00:00",39.31
"2017-03-29 08:00:00",33.96
"2017-03-29 09:00:00",33.26
"2017-03-29 10:00:00",32.82
"2017-03-29 11:00:00",31.06
"2017-03-29 12:00:00",31.25
"2017-03-29 13:00:00",31.4
"2017-03-29 14:00:00",31.41
"2017-03-29 15:00:00",28.69
"2017-03-29 16:00:00",28.45
"2017-03-29 17:00:00",28.22
"2017-03-29 18:00:00",28.94
"2017-03-29 19:00:00",30.85
"2017-03-29 20:00:00",39.52
"2017-03-29 21:00:00",32.58
"2017-03-29 22:00:00",25.66
"2017-03-29 23:00:00",24.24
"2017-03-30 00:00:00",23.32
"2017-03-30 01:00:00",22.72
"2017-03-30 02:00:00",22.27
"2017-03-30 03:00:00",22.29
"2017-03-30 04:00:00",22.77
"2017-03-30 05:00:00",23.42
"2017-03-30 06:00:00",30.67
"2017-03-30 07:00:00",39.49
"2017-03-30 08:00:00",35.79
"2017-03-30 09:00:00",37.04
"2017-03-30 10:00:00",33.85
"2017-03-30 11:00:00",33.25
"2017-03-30 12:00:00",32.21
"2017-03-30 13:00:00",31.59
"2017-03-30 14:00:00",32.09
"2017-03-30 15:00:00",30.35
"2017-03-30 16:00:00",30.05
"2017-03-30 17:00:00",29.44
"2017-03-30 18:00:00",29.72
"2017-03-30 19:00:00",33.1
"2017-03-30 20:00:00",36.32
"2017-03-30 21:00:00",31.87
"2017-03-30 22:00:00",27.39
"2017-03-30 23:00:00",25.67
"2017-03-31 00:00:00",23.66
"2017-03-31 01:00:00",24.21
"2017-03-31 02:00:00",23.95
"2017-03-31 03:00:00",23.5
"2017-03-31 04:00:00",23.47
"2017-03-31 05:00:00",23.71
"2017-03-31 06:00:00",25.85
"2017-03-31 07:00:00",28.94
"2017-03-31 08:00:00",33.11
"2017-03-31 09:00:00",35.86
"2017-03-31 10:00:00",36.33
"2017-03-31 11:00:00",36.16
"2017-03-31 12:00:00",33.5
"2017-03-31 13:00:00",31.78
"2017-03-31 14:00:00",31.12
"2017-03-31 15:00:00",30.73
"2017-03-31 16:00:00",31.62
"2017-03-31 17:00:00",32.72
"2017-03-31 18:00:00",33.17
"2017-03-31 19:00:00",33.1
"2017-03-31 20:00:00",37.12
"2017-03-31 21:00:00",33.28
"2017-03-31 22:00:00",26.65
"2017-03-31 23:00:00",24.24
"2017-04-01 00:00:00",22.8
"2017-04-01 01:00:00",22.57
"2017-04-01 02:00:00",23.05
"2017-04-01 03:00:00",22.98
"2017-04-01 04:00:00",22.42
"2017-04-01 05:00:00",22.5
"2017-04-01 06:00:00",23.14
"2017-04-01 07:00:00",23.59
"2017-04-01 08:00:00",25.63
"2017-04-01 09:00:00",27.82
"2017-04-01 10:00:00",27.83
"2017-04-01 11:00:00",28.21
"2017-04-01 12:00:00",25.83
"2017-04-01 13:00:00",25.84
"2017-04-01 14:00:00",25.53
"2017-04-01 15:00:00",25.5
"2017-04-01 16:00:00",25.97
"2017-04-01 17:00:00",27.58
"2017-04-01 18:00:00",28.7
"2017-04-01 19:00:00",31.4
"2017-04-01 20:00:00",38.18
"2017-04-01 21:00:00",34.09
"2017-04-01 22:00:00",26.59
"2017-04-01 23:00:00",24.39
"2017-04-02 00:00:00",23.52
"2017-04-02 01:00:00",21.99
"2017-04-02 02:00:00",21.91
"2017-04-02 03:00:00",21.4
"2017-04-02 04:00:00",21.81
"2017-04-02 05:00:00",23.32
"2017-04-02 06:00:00",31.13
